advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fronte di Liberazione Naziunale di a Corsica - Muvimentu Publicu		658091004610483	Facebook	corse	Corse	FR	France	2	1	99998	20000	198	0
Agissons contre la cherté des carburants en Corse		273467756541569	Facebook	corse	Corse	FR	France	3	1	15997	6000	297	0
Perfect House		2003382959982353	Facebook	corse	Corse	FR	France	2	1	10998	5000	198	0
European Parliament		178362315106	Facebook	corse	Corse	FR	France	83	1	2775	1128	22	4
Médecins du Monde France		265420476920	Facebook	corse	Corse	FR	France	1270	1	2513	245	186	1
Greenpeace France		39435457457	Facebook	corse	Corse	FR	France	112	1	1658	746	8	1
Propriétés Le Figaro		672915829522999	Facebook	corse	Corse	FR	France	3	1	1051	0	104	0
Surfrider Foundation Europe		41452575362	Facebook	corse	Corse	FR	France	10	1	1033	14	99	0
Conseil Citoyen des Jardins de l'Empereur - Aiacciu		891039364370901	Facebook	corse	Corse	FR	France	1	1	999	0	99	0
Festival Amnesty International Au Cinéma pour les Droits Humains		1263015460431177	Facebook	corse	Corse	FR	France	8	1	513	190	3	0
La Prime Énergie		336155273400553	Facebook	corse	Corse	FR	France	27	1	472	188	4	0
Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	corse	Corse	FR	France	84	1	422	173	2	0
Make.org	Make.org	122037308191612	Facebook	corse	Corse	FR	France	61	1	377	164	2	0
Parlement européen en France	Parlement européen en France	279757933824	Facebook	corse	Corse	FR	France	36	1	365	160	1	0
Épargne Malin		1864684416941008	Facebook	corse	Corse	FR	France	19	1	318	135	10	2
Dossier Familial		100266505621	Facebook	corse	Corse	FR	France	18	1	261	0	25	0
Bloc citoyen 2019		2119482894804881	Facebook	corse	Corse	FR	France	5	1	216	96	2	0
Le 1		850828794934579	Facebook	corse	Corse	FR	France	25	1	136	49	0	0
Ministère de l'Intérieur		103146727990	Facebook	corse	Corse	FR	France	25	1	124	51	0	0
Mazone		1668355386719979	Facebook	corse	Corse	FR	France	5	1	116	1	11	0
Les Antagonistes		398415124026017	Facebook	corse	Corse	FR	France	2	1	111	55	1	0
Saine Abondance		2106701562887023	Facebook	corse	Corse	FR	France	24	1	108	46	1	0
CIWF France	CIWF France	335868279790722	Facebook	corse	Corse	FR	France	5	1	105	43	0	0
WWF-France	WWF-France	145392792632	Facebook	corse	Corse	FR	France	18	1	103	38	0	0
foodwatch France		194934737335658	Facebook	corse	Corse	FR	France	14	1	97	34	1	0
