advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SP	SP	128393027527	Facebook	u65_	unknown (65+)	NL	Netherlands	100	1	3141	1208	35	6
Stichting De Noordzee		128160633899802	Facebook	u65_	unknown (65+)	NL	Netherlands	25	1	2666	1132	17	3
Lilian Marijnissen	SP	844559615710915	Facebook	u65_	unknown (65+)	NL	Netherlands	44	1	2315	924	13	3
Oxfam Novib		115289021825188	Facebook	u65_	unknown (65+)	NL	Netherlands	30	1	1875	743	29	8
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	u65_	unknown (65+)	NL	Netherlands	32	1	1862	618	12	2
Vereniging Eigen Huis		371735371563	Facebook	u65_	unknown (65+)	NL	Netherlands	12	1	1723	677	14	3
Stichting Vluchteling		120034538112114	Facebook	u65_	unknown (65+)	NL	Netherlands	43	1	1598	544	22	4
CDA	CDA	320374518118	Facebook	u65_	unknown (65+)	NL	Netherlands	8	1	1560	662	6	1
Greenpeace Nederland		288295911466	Facebook	u65_	unknown (65+)	NL	Netherlands	15	1	1041	341	8	1
Blendle		181375052003138	Facebook	u65_	unknown (65+)	NL	Netherlands	36	1	954	242	13	1
Vandebron		263935850440177	Facebook	u65_	unknown (65+)	NL	Netherlands	9	1	825	328	5	1
Facebook	Facebook	726281677519881	Facebook	u65_	unknown (65+)	NL	Netherlands	4	1	784	392	3	0
European Parliament		178362315106	Facebook	u65_	unknown (65+)	NL	Netherlands	41	1	667	255	7	1
Bas Eickhout	GroenLinks	208578955894331	Facebook	u65_	unknown (65+)	NL	Netherlands	22	1	586	134	5	0
Milieudefensie	Milieudefensie	83439828234	Facebook	u65_	unknown (65+)	NL	Netherlands	14	1	565	114	5	0
Europees Parlement Nederland		270788920480	Facebook	u65_	unknown (65+)	NL	Netherlands	38	1	556	227	4	1
Meewind		421571901231358	Facebook	u65_	unknown (65+)	NL	Netherlands	1	1	556	278	1	0
Oxford Academic (Oxford University Press)		188890111132385	Facebook	u65_	unknown (65+)	NL	Netherlands	6	1	553	239	7	1
Saarland		882636711855443	Facebook	u65_	unknown (65+)	NL	Netherlands	1	1	457	182	0	0
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	u65_	unknown (65+)	NL	Netherlands	6	1	441	182	2	0
International Campaign for Tibet Nederland		1483437108535863	Facebook	u65_	unknown (65+)	NL	Netherlands	5	1	378	81	3	0
Milieu Centraal		177508708941577	Facebook	u65_	unknown (65+)	NL	Netherlands	8	1	373	140	1	0
D66	D66	52985377549	Facebook	u65_	unknown (65+)	NL	Netherlands	20	1	367	115	2	0
GroenLinks	GroenLinks	175740570505	Facebook	u65_	unknown (65+)	NL	Netherlands	14	1	313	91	2	0
VVD		121264564551002	Facebook	u65_	unknown (65+)	NL	Netherlands	21	1	312	106	1	0
