advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u65_	unknown (65+)	PT	Portugal	27	1	1062	488	2	0
MEO		69209479569	Facebook	u65_	unknown (65+)	PT	Portugal	4	1	726	286	1	0
Fundação Calouste Gulbenkian		49386033906	Facebook	u65_	unknown (65+)	PT	Portugal	1	1	694	347	0	0
Prime School of Portugal		513000912072814	Facebook	u65_	unknown (65+)	PT	Portugal	24	1	549	205	3	0
Kialo		729627343834501	Facebook	u65_	unknown (65+)	PT	Portugal	18	1	545	228	1	0
Página Miguel Viegas		194651341130667	Facebook	u65_	unknown (65+)	PT	Portugal	13	1	479	175	1	0
European Parliament		178362315106	Facebook	u65_	unknown (65+)	PT	Portugal	19	1	440	130	2	0
350.org		12185972707	Facebook	u65_	unknown (65+)	PT	Portugal	27	1	413	98	2	0
Rios Livres		247517791943794	Facebook	u65_	unknown (65+)	PT	Portugal	8	1	380	140	1	0
The Bamboo Brush Society		1152885191422950	Facebook	u65_	unknown (65+)	PT	Portugal	30	1	371	142	1	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	u65_	unknown (65+)	PT	Portugal	43	1	352	159	1	0
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	u65_	unknown (65+)	PT	Portugal	33	1	331	116	0	0
VoteWatch Europe		355087424564148	Facebook	u65_	unknown (65+)	PT	Portugal	5	1	307	134	0	0
Democracia para todos		141310866605696	Facebook	u65_	unknown (65+)	PT	Portugal	10	1	304	86	0	0
Carlos Coelho		306796832807017	Facebook	u65_	unknown (65+)	PT	Portugal	6	1	210	105	0	0
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	u65_	unknown (65+)	PT	Portugal	4	1	167	33	0	0
Greens/EFA in the European Parliament		150527751674751	Facebook	u65_	unknown (65+)	PT	Portugal	9	1	163	61	0	0
Esquerda Net	Esquerda Net	116426248469551	Facebook	u65_	unknown (65+)	PT	Portugal	2	1	156	78	0	0
José Manuel Fernandes		255056481315205	Facebook	u65_	unknown (65+)	PT	Portugal	3	1	156	78	0	0
National Geographic		107307059419	Facebook	u65_	unknown (65+)	PT	Portugal	4	1	116	58	0	0
Sintrazul - pela nossa terra		307268589921990	Facebook	u65_	unknown (65+)	PT	Portugal	2	1	115	50	0	0
Positive Money Europe		454544301251419	Facebook	u65_	unknown (65+)	PT	Portugal	1	1	113	22	1	0
Vencer Autismo		113648681980447	Facebook	u65_	unknown (65+)	PT	Portugal	3	1	103	40	0	0
Bikezac - By Cobags		292443537522136	Facebook	u65_	unknown (65+)	PT	Portugal	2	1	97	37	0	0
Federação Distrital do PS Porto		281620278605589	Facebook	u65_	unknown (65+)	PT	Portugal	6	1	83	15	2	0
