advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Демократична България	Демократична България	995342840629890	Facebook	d130	2019-05-10	BG	Bulgaria	12	1	256613	105224	547	71
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	d130	2019-05-10	BG	Bulgaria	27	1	162848	36669	1445	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	d130	2019-05-10	BG	Bulgaria	12	1	115490	24098	266	0
Приоритети	БЗНС	1163987410423594	Facebook	d130	2019-05-10	BG	Bulgaria	29	1	98459	35880	204	10
Път на младите	Път на младите	2051476654950711	Facebook	d130	2019-05-10	BG	Bulgaria	6	1	78194	20350	179	13
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d130	2019-05-10	BG	Bulgaria	1	1	61544	24617	61	12
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d130	2019-05-10	BG	Bulgaria	11	1	60954	18392	311	2
European Greens	European Greens	141366725876424	Facebook	d130	2019-05-10	BG	Bulgaria	4	1	56391	22983	260	71
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	d130	2019-05-10	BG	Bulgaria	12	1	51659	14180	294	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	d130	2019-05-10	BG	Bulgaria	1	1	49999	24999	249	49
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	d130	2019-05-10	BG	Bulgaria	7	1	39094	7819	102	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	d130	2019-05-10	BG	Bulgaria	3	1	30137	7360	94	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	d130	2019-05-10	BG	Bulgaria	5	1	28160	7132	93	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	d130	2019-05-10	BG	Bulgaria	3	1	23050	10148	273	0
informo.bg	informo.bg	262524054082832	Facebook	d130	2019-05-10	BG	Bulgaria	2	1	21644	4328	38	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d130	2019-05-10	BG	Bulgaria	1	1	19635	7854	19	3
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	d130	2019-05-10	BG	Bulgaria	2	1	16302	6075	20	0
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	d130	2019-05-10	BG	Bulgaria	1	1	11416	2283	22	0
Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	d130	2019-05-10	BG	Bulgaria	1	1	8657	1731	17	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	d130	2019-05-10	BG	Bulgaria	2	1	5553	1753	7	0
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	d130	2019-05-10	BG	Bulgaria	2	1	5512	1102	36	0
Criminal Gang		566094013748879	Facebook	d130	2019-05-10	BG	Bulgaria	1	1	4519	904	79	0
European Parliament		178362315106	Facebook	d130	2019-05-10	BG	Bulgaria	1	1	1907	381	3	0
Пряка демокрация (direct democracy) - правата и как да си ги вземем		240258259381838	Facebook	d130	2019-05-10	BG	Bulgaria	4	1	1556	311	27	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d130	2019-05-10	BG	Bulgaria	1	1	1457	291	2	0
Димитър Данчев	Danchev Dimitar	143711812472902	Facebook	d130	2019-05-10	BG	Bulgaria	1	1	1078	215	21	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	d130	2019-05-10	BG	Bulgaria	2	1	894	0	78	0
Karaci Tours Medical		408232079212353	Facebook	d130	2019-05-10	BG	Bulgaria	1	1	759	151	1	0
Guardian Weekly		64525551258	Facebook	d130	2019-05-10	BG	Bulgaria	4	1	645	128	1	0
ETUC		129041250601685	Facebook	d130	2019-05-10	BG	Bulgaria	1	1	539	269	1	0
Младежка ЛГБТ организация "Действие"		245822645027	Facebook	d130	2019-05-10	BG	Bulgaria	1	1	333	0	29	0
Bologna Business School		32776988074	Facebook	d130	2019-05-10	BG	Bulgaria	3	1	290	65	0	0
Talking Europe		316028505828375	Facebook	d130	2019-05-10	BG	Bulgaria	1	1	273	54	0	0
Climate-KIC		403370709744295	Facebook	d130	2019-05-10	BG	Bulgaria	1	1	258	129	0	0
Tuunes		992176580926495	Facebook	d130	2019-05-10	BG	Bulgaria	7	1	182	43	1	0
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	d130	2019-05-10	BG	Bulgaria	1	1	124	0	11	0
Емил А. Георгиев	Georgiev Emil	1228198117206814	Facebook	d130	2019-05-10	BG	Bulgaria	1	1	114	0	11	0
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	d130	2019-05-10	BG	Bulgaria	3	1	92	18	0	0
Academic Stories		1462157503898233	Facebook	d130	2019-05-10	BG	Bulgaria	2	1	87	17	0	0
Basmah		137973986840264	Facebook	d130	2019-05-10	BG	Bulgaria	20	1	76	15	0	0
