advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
People's Vote UK	People's Vote	748608695327755	Facebook	w001	Week 1	UK	United Kingdom	1332	1	30304701	9627739	350208	57390
Britain's Future	Britain's Future	1625300137516491	Facebook	w001	Week 1	UK	United Kingdom	64	1	4179230	1556982	17277	3069
38 Degrees	38 Degrees	200006375787	Facebook	w001	Week 1	UK	United Kingdom	35	1	1877739	749362	14729	2549
We are the 52%	We are the 52%	466744973727718	Facebook	w001	Week 1	UK	United Kingdom	20	1	1660574	595878	2856	274
The Labour Party	The Labour Party	25749647410	Facebook	w001	Week 1	UK	United Kingdom	4	1	899995	399999	7517	1504
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	w001	Week 1	UK	United Kingdom	63	1	845838	282764	7817	1634
NHS Against Brexit	Scientists for EU	2126073340865034	Facebook	w001	Week 1	UK	United Kingdom	7	1	799992	259999	6472	1157
Andy Street	The Conservative Party	625464517632792	Facebook	w001	Week 1	UK	United Kingdom	34	1	560047	219142	3857	289
Women for a People's Vote	Women for a People's Vote	235989320458995	Facebook	w001	Week 1	UK	United Kingdom	14	1	554986	240000	5885	1388
More United	More United	618113871680733	Facebook	w001	Week 1	UK	United Kingdom	6	1	541327	207666	6319	1157
InFacts	InFacts	678120165658753	Facebook	w001	Week 1	UK	United Kingdom	10	1	514986	165998	4038	1041
Alex Salmond	Slainte Media	136191876445102	Facebook	w001	Week 1	UK	United Kingdom	2	1	399998	200000	1154	231
Coalition for Reform in Political Advertising UK	Alex Tait on behalf of The Coalition for Reform in Political Advertising 	275297063168071	Facebook	w001	Week 1	UK	United Kingdom	9	1	364612	146335	1817	263
Scientists for EU	Scientists for EU	642444842524195	Facebook	w001	Week 1	UK	United Kingdom	7	1	283327	56666	649	0
London Labour Party	The London Labour Party 	474613052643462	Facebook	w001	Week 1	UK	United Kingdom	6	1	269998	108333	1039	308
Charlotte Holloway for Plymouth Moor View	Plymouth Labour	122063008481777	Facebook	w001	Week 1	UK	United Kingdom	5	1	207995	44000	549	0
Karen Davis - Labour Parliamentary Candidate for Norwich North	The Labour Party. Promoted by Alan Pawsey on behalf of Karen Davis	1832745490348655	Facebook	w001	Week 1	UK	United Kingdom	28	1	207722	44875	4524	347
Best For Britain	Best for Britain	1863944713844924	Facebook	w001	Week 1	UK	United Kingdom	18	1	201133	62923	2411	454
City of Chester Conservatives	City of Chester Conservatives	1330632286968061	Facebook	w001	Week 1	UK	United Kingdom	1	1	199999	100000	1156	578
Laura 4 Harlow	The Labour Party. Promoted by George Elcock on behalf of Laura McAlpine	1331084736996091	Facebook	w001	Week 1	UK	United Kingdom	14	1	181985	37999	2992	347
Simple Politics		1052029294841900	Facebook	w001	Week 1	UK	United Kingdom	2	1	180085	72034	416	208
Daydream Believers - Barnsley FC Film		351543495287992	Facebook	w001	Week 1	UK	United Kingdom	4	1	159998	68000	923	185
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	w001	Week 1	UK	United Kingdom	9	1	136990	32999	1956	231
Chris Ostrowski	The Labour Party. Promoted by Mike Jackson on behalf of Chris Ostrowski	1837111936610064	Facebook	w001	Week 1	UK	United Kingdom	18	1	136982	28000	2524	115
John Kent for Thurrock	The Labour Party. Promoted by Colin Ricks on behalf of John Kent	1007062776128473	Facebook	w001	Week 1	UK	United Kingdom	9	1	131990	28999	1493	115
The Week UK	The Week	177855115588808	Facebook	w001	Week 1	UK	United Kingdom	8	1	121992	24000	916	0
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	w001	Week 1	UK	United Kingdom	6	1	105498	42666	1232	212
Plaid Cymru	Plaid Cymru	26416930992	Facebook	w001	Week 1	UK	United Kingdom	3	1	103578	42993	257	92
