advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Britain's Future	Britain's Future	1625300137516491	Facebook	w004	Week 4	UK	United Kingdom	433	1	6533454	2053977	90540	16780
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	w004	Week 4	UK	United Kingdom	30	1	3700413	1700738	44063	11826
We are the 52%	We are the 52%	466744973727718	Facebook	w004	Week 4	UK	United Kingdom	35	1	2624602	1034167	6843	1084
People's Vote UK	People's Vote	748608695327755	Facebook	w004	Week 4	UK	United Kingdom	343	1	1096650	278783	37156	3608
NT Live	NT Live	107334993856	Facebook	w004	Week 4	UK	United Kingdom	115	1	1068556	395758	9150	896
Best For Britain	Best for Britain	1863944713844924	Facebook	w004	Week 4	UK	United Kingdom	35	1	837021	361741	5392	1932
Conservatives	The Conservative Party	8807334278	Facebook	w004	Week 4	UK	United Kingdom	139	1	657103	269767	5225	697
38 Degrees	38 Degrees	200006375787	Facebook	w004	Week 4	UK	United Kingdom	26	1	617619	246454	4042	471
The Week UK	The Week	177855115588808	Facebook	w004	Week 4	UK	United Kingdom	18	1	577981	206999	4376	578
London Labour Party	The London Labour Party 	474613052643462	Facebook	w004	Week 4	UK	United Kingdom	14	1	469833	194988	2156	425
The Labour Party	The Labour Party	25749647410	Facebook	w004	Week 4	UK	United Kingdom	15	1	231985	48000	2644	231
Simple Politics		1052029294841900	Facebook	w004	Week 4	UK	United Kingdom	2	1	229543	91817	530	265
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	w004	Week 4	UK	United Kingdom	8	1	222243	77200	1688	249
Plaid Cymru	Plaid Cymru	26416930992	Facebook	w004	Week 4	UK	United Kingdom	3	1	167590	69223	412	155
Another Europe Is Possible	Another Europe is Possible	1652149835054791	Facebook	w004	Week 4	UK	United Kingdom	4	1	154996	32499	863	115
Our Future, Our Choice	Our Future, Our Choice	1777176712575796	Facebook	w004	Week 4	UK	United Kingdom	18	1	141981	36999	2524	115
InFacts	InFacts	678120165658753	Facebook	w004	Week 4	UK	United Kingdom	6	1	139993	39999	687	0
Ipswich Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	342002108699	Facebook	w004	Week 4	UK	United Kingdom	5	1	138762	28006	1144	202
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	w004	Week 4	UK	United Kingdom	5	1	117249	48611	1303	247
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	w004	Week 4	UK	United Kingdom	5	1	108322	24165	324	0
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	w004	Week 4	UK	United Kingdom	4	1	105995	20999	921	115
Scientists for EU	Scientists for EU	642444842524195	Facebook	w004	Week 4	UK	United Kingdom	2	1	102031	37479	1025	197
Nick4Mayor	Nick Forbes for North of Tyne Mayor Campaign	1223209701167500	Facebook	w004	Week 4	UK	United Kingdom	2	1	99997	20000	229	0
Sheffield City Region Mayor	Sheffield City Region Mayoral Combined Authority	2064459193832465	Facebook	w004	Week 4	UK	United Kingdom	6	1	98899	19780	521	73
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	w004	Week 4	UK	United Kingdom	37	1	92910	37477	510	40
