advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kokoomus	Kokoomus	201285237101	Facebook	f45_54	female (45-54)	FI	Finland	279	1	252239	68377	4938	404
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	f45_54	female (45-54)	FI	Finland	84	1	207127	46804	1845	217
European Parliament	European Parliament	178362315106	Facebook	f45_54	female (45-54)	FI	Finland	15	1	154972	73933	1758	452
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	f45_54	female (45-54)	FI	Finland	16	1	132089	61647	743	264
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	f45_54	female (45-54)	FI	Finland	22	1	93092	23741	682	149
Kaksin - Tvåsamhet	Kaksin - Tvåsamhet	2110443792388818	Facebook	f45_54	female (45-54)	FI	Finland	24	1	84816	31645	1054	212
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	f45_54	female (45-54)	FI	Finland	13	1	82402	31848	835	302
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	f45_54	female (45-54)	FI	Finland	25	1	68118	24447	740	104
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	f45_54	female (45-54)	FI	Finland	12	1	64870	13451	806	204
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	f45_54	female (45-54)	FI	Finland	12	1	62899	27508	326	84
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	f45_54	female (45-54)	FI	Finland	22	1	56894	14904	333	22
European Greens	European Greens	141366725876424	Facebook	f45_54	female (45-54)	FI	Finland	2	1	46449	18866	507	101
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	f45_54	female (45-54)	FI	Finland	4	1	42000	19257	560	142
Leena Brandt	Brandt Leena Kaarina	336732893639928	Facebook	f45_54	female (45-54)	FI	Finland	3	1	40937	8187	259	40
Ville Niinistö	Ville Niinistö	153186884700042	Facebook	f45_54	female (45-54)	FI	Finland	4	1	40800	20269	274	133
Jouni Kemppainen	Kemppainen Jouni Petteri	387812258475026	Facebook	f45_54	female (45-54)	FI	Finland	3	1	39251	17944	280	123
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	f45_54	female (45-54)	FI	Finland	11	1	37484	8422	150	3
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	f45_54	female (45-54)	FI	Finland	13	1	32998	11695	200	21
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	f45_54	female (45-54)	FI	Finland	11	1	30334	11555	326	51
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	f45_54	female (45-54)	FI	Finland	12	1	27596	6877	286	52
Anton Nilsson	Betalt av stödföreningen för Anton Nilsson	290501338278566	Facebook	f45_54	female (45-54)	FI	Finland	39	1	24740	7467	401	0
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	f45_54	female (45-54)	FI	Finland	30	1	24205	7297	473	12
Mauri Pekkarinen	Mauri Pekkarinen	177939666416553	Facebook	f45_54	female (45-54)	FI	Finland	4	1	22669	10571	226	101
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	f45_54	female (45-54)	FI	Finland	6	1	22567	4513	140	18
Tiina Heikkinen	Heikkinen Tiina Maria	252243572053482	Facebook	f45_54	female (45-54)	FI	Finland	1	1	22549	11274	563	112
