advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	w019	Week 19	DE	Germany	3170	1	19323915	4637500	173515	4150
FDP	FDP	21289227249	Facebook	w019	Week 19	DE	Germany	1348	1	14729592	4418195	152388	6991
SPD	SPD	47930567748	Facebook	w019	Week 19	DE	Germany	2444	1	7555691	1383569	256279	3835
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	w019	Week 19	DE	Germany	335	1	7173103	2307745	51493	8179
DIE LINKE	DIE LINKE	47694585682	Facebook	w019	Week 19	DE	Germany	216	1	4738854	1664309	23720	1360
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	w019	Week 19	DE	Germany	343	1	4252857	1135829	34089	1949
Greenpeace Deutschland		22541752487	Facebook	w019	Week 19	DE	Germany	245	1	3872973	1132832	25207	3034
Campact e.V.	Campact e.V.	82734241364	Facebook	w019	Week 19	DE	Germany	25	1	3403430	1391303	22647	5189
Kialo		729627343834501	Facebook	w019	Week 19	DE	Germany	53	1	2843946	910000	16646	3399
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	w019	Week 19	DE	Germany	29	1	1480621	541023	4899	599
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	w019	Week 19	DE	Germany	3	1	1249997	610000	5997	1200
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	w019	Week 19	DE	Germany	27	1	1096643	381424	4366	471
Katarina Barley	SPD	1522202731410785	Facebook	w019	Week 19	DE	Germany	125	1	1068875	242000	12375	0
Reservix	Reservix GmbH	135158439833197	Facebook	w019	Week 19	DE	Germany	45	1	977955	222000	4455	0
European Greens	European Greens	141366725876424	Facebook	w019	Week 19	DE	Germany	9	1	951984	386630	11093	2201
Grüner Fisher Investments		138832469593845	Facebook	w019	Week 19	DE	Germany	44	1	684956	152000	24756	6300
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	w019	Week 19	DE	Germany	69	1	673930	152999	8430	399
SPD Mannheim	SPD Mannheim	417906251607978	Facebook	w019	Week 19	DE	Germany	18	1	619875	180044	3336	646
ZDF	ZDF	154149027994068	Facebook	w019	Week 19	DE	Germany	2	1	599998	250000	1498	600
Social Media Ads	Alexander Dietrich	561953460655717	Facebook	w019	Week 19	DE	Germany	38	1	576519	154224	2839	0
Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	w019	Week 19	DE	Germany	42	1	523514	139967	3369	44
AfD	AfD	540404695989874	Facebook	w019	Week 19	DE	Germany	10	1	509989	134999	2189	299
SPD Magdeburg	SPD Magdeburg	130938260290333	Facebook	w019	Week 19	DE	Germany	25	1	440107	101568	4514	715
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	w019	Week 19	DE	Germany	15	1	434985	102000	1835	99
BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	w019	Week 19	DE	Germany	50	1	433949	98999	6549	399
