advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Commission		107898832590939	Facebook	d103	2019-04-13	LT	Lithuania	10	1	32197	14424	105	13
Greens/EFA in the European Parliament		150527751674751	Facebook	d103	2019-04-13	LT	Lithuania	12	1	17973	7372	20	4
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d103	2019-04-13	LT	Lithuania	28	1	17756	8431	46	12
Neregėta Lietuva		2040075636034252	Facebook	d103	2019-04-13	LT	Lithuania	1	1	16666	3333	29	0
European Greens	European Greens	141366725876424	Facebook	d103	2019-04-13	LT	Lithuania	1	1	12964	5185	25	12
European Parliament		178362315106	Facebook	d103	2019-04-13	LT	Lithuania	12	1	8273	2182	72	0
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	d103	2019-04-13	LT	Lithuania	2	1	4635	908	17	0
Arte		656089814494677	Facebook	d103	2019-04-13	LT	Lithuania	6	1	3514	1622	9	1
European Youth Event		919232861444360	Facebook	d103	2019-04-13	LT	Lithuania	3	1	2741	1130	5	2
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d103	2019-04-13	LT	Lithuania	3	1	2213	1046	12	5
Asociacija „Savarankiškas gyvenimas“		554958651367292	Facebook	d103	2019-04-13	LT	Lithuania	2	1	1564	646	17	0
Save the Refugees		1931458237163388	Facebook	d103	2019-04-13	LT	Lithuania	1	1	1558	623	1	0
VoteWatch Europe		355087424564148	Facebook	d103	2019-04-13	LT	Lithuania	5	1	1118	471	1	0
Guardian Weekly		64525551258	Facebook	d103	2019-04-13	LT	Lithuania	4	1	960	388	1	0
European Jewish Association		853930504670255	Facebook	d103	2019-04-13	LT	Lithuania	1	1	895	447	2	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	d103	2019-04-13	LT	Lithuania	2	1	781	156	15	0
Huawei Europe		1709278142683543	Facebook	d103	2019-04-13	LT	Lithuania	1	1	649	324	0	0
Resilience League		1774357632844613	Facebook	d103	2019-04-13	LT	Lithuania	2	1	591	118	11	0
Liberalai	Liberalai	81004804444	Facebook	d103	2019-04-13	LT	Lithuania	2	1	549	250	9	0
Lašas		2166808826729941	Facebook	d103	2019-04-13	LT	Lithuania	1	1	499	0	44	0
Gary Vaynerchuk		51535068349	Facebook	d103	2019-04-13	LT	Lithuania	1	1	350	70	0	0
Šiaulių pramonininkų asociacija		1457305577738698	Facebook	d103	2019-04-13	LT	Lithuania	1	1	333	0	33	0
Форум свободной России		653401831466013	Facebook	d103	2019-04-13	LT	Lithuania	1	1	316	158	3	0
Kialo		729627343834501	Facebook	d103	2019-04-13	LT	Lithuania	1	1	273	136	0	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	d103	2019-04-13	LT	Lithuania	1	1	217	108	0	0
