advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	rw4	Last 4 weeks	SK	Slovakia	35	1	8130613	3806042	32648	8300
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rw4	Last 4 weeks	SK	Slovakia	72	1	3648927	1207999	11128	999
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rw4	Last 4 weeks	SK	Slovakia	88	1	2463342	925303	15234	2181
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rw4	Last 4 weeks	SK	Slovakia	1124	1	2032029	247759	111171	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rw4	Last 4 weeks	SK	Slovakia	46	1	1838048	566374	12753	2877
European Commission		107898832590939	Facebook	rw4	Last 4 weeks	SK	Slovakia	19	1	1728857	719197	4364	1011
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	rw4	Last 4 weeks	SK	Slovakia	91	1	1566196	456898	12364	1392
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	rw4	Last 4 weeks	SK	Slovakia	85	1	1442795	450694	10229	599
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rw4	Last 4 weeks	SK	Slovakia	127	1	1377032	437334	14055	414
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	rw4	Last 4 weeks	SK	Slovakia	45	1	1356955	434000	4854	100
Nagy József		128401833854581	Facebook	rw4	Last 4 weeks	SK	Slovakia	3	1	1199997	500000	1497	300
Milan Uhrík - poslanec NR SR		193258414360612	Facebook	rw4	Last 4 weeks	SK	Slovakia	3	1	1149998	560000	5597	1100
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rw4	Last 4 weeks	SK	Slovakia	32	1	1115969	407499	5469	600
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	rw4	Last 4 weeks	SK	Slovakia	44	1	1061878	273980	4351	0
Sme rodina		600235073447674	Facebook	rw4	Last 4 weeks	SK	Slovakia	3	1	1049996	409999	1596	599
Boris Kollar	Sme rodina	1464024763918594	Facebook	rw4	Last 4 weeks	SK	Slovakia	2	1	999997	399999	1997	999
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rw4	Last 4 weeks	SK	Slovakia	29	1	908971	306000	6470	899
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	rw4	Last 4 weeks	SK	Slovakia	13	1	878302	308262	2733	389
Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	rw4	Last 4 weeks	SK	Slovakia	33	1	842966	176999	3266	0
Pavol Dubček		282565561906912	Facebook	rw4	Last 4 weeks	SK	Slovakia	16	1	614983	227999	1584	0
Richard Sulik	Richard Sulik	184760561603680	Facebook	rw4	Last 4 weeks	SK	Slovakia	48	1	613951	145999	4751	0
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	rw4	Last 4 weeks	SK	Slovakia	30	1	612583	166522	2922	0
Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	rw4	Last 4 weeks	SK	Slovakia	12	1	599192	119840	5180	998
Plamienok n.o.		174988447418	Facebook	rw4	Last 4 weeks	SK	Slovakia	6	1	596050	253707	1031	308
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	rw4	Last 4 weeks	SK	Slovakia	121	1	594879	137000	11979	0
Norbert Kurilla		355021862017547	Facebook	rw4	Last 4 weeks	SK	Slovakia	14	1	581955	155393	3326	499
Miroslav Žiak		396331590493376	Facebook	rw4	Last 4 weeks	SK	Slovakia	31	1	575781	141562	3297	65
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rw4	Last 4 weeks	SK	Slovakia	11	1	565700	205886	3087	499
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	rw4	Last 4 weeks	SK	Slovakia	25	1	532974	141999	2474	0
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	rw4	Last 4 weeks	SK	Slovakia	42	1	448958	97000	4158	0
SMER - SD	SMER - SD	102146246492040	Facebook	rw4	Last 4 weeks	SK	Slovakia	13	1	444986	100999	1286	0
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	rw4	Last 4 weeks	SK	Slovakia	12	1	424988	177000	1588	100
Anton Martvoň	Martvon Anton	351452264866192	Facebook	rw4	Last 4 weeks	SK	Slovakia	10	1	376990	111999	1710	200
Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	rw4	Last 4 weeks	SK	Slovakia	18	1	376982	90000	1781	0
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	rw4	Last 4 weeks	SK	Slovakia	20	1	354269	80482	2264	100
Kialo		729627343834501	Facebook	rw4	Last 4 weeks	SK	Slovakia	216	1	329659	117789	1736	374
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	rw4	Last 4 weeks	SK	Slovakia	19	1	301981	64999	1880	0
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	rw4	Last 4 weeks	SK	Slovakia	6	1	300993	89999	1393	199
Michal Šipoš - kandidát do Európskeho parlamentu		156395481064391	Facebook	rw4	Last 4 weeks	SK	Slovakia	5	1	299629	118316	2068	559
Tomáš Dentico, váš hlas rešpektovaný v Europarlamente	Skalnik Petr	1172318522948253	Facebook	rw4	Last 4 weeks	SK	Slovakia	14	1	297465	65072	1721	99
Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	rw4	Last 4 weeks	SK	Slovakia	8	1	279991	91999	1191	99
