advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rd5	Last 5 days	DK	Denmark	84	1	5922181	2158788	46002	12444
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rd5	Last 5 days	DK	Denmark	56	1	2575959	1049747	46873	12904
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	rd5	Last 5 days	DK	Denmark	11	1	2436416	1067856	29705	6675
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rd5	Last 5 days	DK	Denmark	55	1	2434408	851857	25493	7281
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	rd5	Last 5 days	DK	Denmark	16	1	1912758	830553	52032	11478
Enhedslisten	Enhedslisten	223040066022	Facebook	rd5	Last 5 days	DK	Denmark	31	1	1836065	732061	20148	8288
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	rd5	Last 5 days	DK	Denmark	21	1	1523656	575480	26308	6075
European Parliament	European Parliament	178362315106	Facebook	rd5	Last 5 days	DK	Denmark	12	1	1235173	557394	17816	4254
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	rd5	Last 5 days	DK	Denmark	28	1	1000192	429499	5926	1747
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	rd5	Last 5 days	DK	Denmark	23	1	963765	345264	15149	3087
Der er noget, der ikke stemmer	The Brand Agency ApS	607503123085160	Facebook	rd5	Last 5 days	DK	Denmark	3	1	899997	400000	9372	2677
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	rd5	Last 5 days	DK	Denmark	9	1	896317	378330	12770	2952
Mai Mercado	Mai Mercado	397094903687472	Facebook	rd5	Last 5 days	DK	Denmark	18	1	856080	264409	11416	2413
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	rd5	Last 5 days	DK	Denmark	12	1	830108	302595	16592	4264
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	rd5	Last 5 days	DK	Denmark	16	1	760983	281832	14570	3838
Margrete Auken	SF	36730930417	Facebook	rd5	Last 5 days	DK	Denmark	27	1	751287	171095	8450	1909
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	rd5	Last 5 days	DK	Denmark	36	1	740897	197485	6736	1620
SF	SF	74796954245	Facebook	rd5	Last 5 days	DK	Denmark	31	1	711995	161279	6064	1525
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rd5	Last 5 days	DK	Denmark	142	1	683655	142324	3830	716
Pia Olsen Dyhr	SF	49348971479	Facebook	rd5	Last 5 days	DK	Denmark	32	1	583886	134583	6685	1766
BUPL	BUPL	359674067377201	Facebook	rd5	Last 5 days	DK	Denmark	13	1	580320	211166	6976	2595
Mona Juul	Mona Juul	2079067062409423	Facebook	rd5	Last 5 days	DK	Denmark	70	1	556333	120599	4589	1044
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	rd5	Last 5 days	DK	Denmark	24	1	491492	143595	5389	1332
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	rd5	Last 5 days	DK	Denmark	15	1	490819	137166	4396	1061
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	rd5	Last 5 days	DK	Denmark	37	1	484530	136141	6445	1813
