day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d131	2019-05-11	DK	Denmark	Venstre, Danmarks Liberale Parti		21465928829	Facebook	21	1	615073	261896	4479	1177
d131	2019-05-11	DK	Denmark	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	102	1	462622	136897	5065	1219
d131	2019-05-11	DK	Denmark	Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	19	1	410154	152696	4687	1642
d131	2019-05-11	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	561	1	214904	45220	1511	246
d131	2019-05-11	DK	Denmark	Facebook Nordic	Facebook	334318366655425	Facebook	4	1	199998	99999	1338	669
d131	2019-05-11	DK	Denmark	Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	27	1	183490	39499	2010	458
d131	2019-05-11	DK	Denmark	Lizette Risgaard		547601668763372	Facebook	33	1	179576	69463	1418	343
d131	2019-05-11	DK	Denmark	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	6	1	149998	56999	2722	752
d131	2019-05-11	DK	Denmark	Sophie Løhde	Sophie Løhde	699619700116377	Facebook	10	1	108322	22664	1461	312
d131	2019-05-11	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	114	1	108234	25247	398	79
d131	2019-05-11	DK	Denmark	Zetland	Zetland	341299649231023	Facebook	1	1	99999	40000	267	133
d131	2019-05-11	DK	Denmark	Alternativet	Alternativet	676061179094769	Facebook	3	1	99995	39998	513	249
d131	2019-05-11	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	2	1	70832	34166	557	278
d131	2019-05-11	DK	Denmark	Mona Juul	Mona Juul	2079067062409423	Facebook	18	1	69411	15999	628	145
d131	2019-05-11	DK	Denmark	Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	22	1	66376	18961	481	111
d131	2019-05-11	DK	Denmark	Pia Olsen Dyhr	SF	49348971479	Facebook	9	1	65693	28065	490	94
d131	2019-05-11	DK	Denmark	Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	3	1	57498	28000	401	180
d131	2019-05-11	DK	Denmark	Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	22	1	55624	15497	374	92
d131	2019-05-11	DK	Denmark	Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	4	1	54998	21999	490	98
d131	2019-05-11	DK	Denmark	Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	8	1	53665	12333	696	147
d131	2019-05-11	DK	Denmark	Margrete Auken		36730930417	Facebook	4	1	52995	10000	709	133
d131	2019-05-11	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	5	1	44106	14107	494	112
d131	2019-05-11	DK	Denmark	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	15	1	41913	9412	431	82
d131	2019-05-11	DK	Denmark	Radikale Venstre	Radikale Venstre	12458150929	Facebook	5	1	41665	8666	223	69
d131	2019-05-11	DK	Denmark	Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	14	1	38203	8566	464	102
