day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d132	2019-05-12	LU	Luxembourg	298	70	741718	286947	3364	251
d131	2019-05-11	LU	Luxembourg	325	77	703712	282741	2973	254
d130	2019-05-10	LU	Luxembourg	332	78	688868	281192	3139	259
d129	2019-05-09	LU	Luxembourg	320	75	597467	206039	2698	259
d128	2019-05-08	LU	Luxembourg	319	75	625737	212636	2746	258
d127	2019-05-07	LU	Luxembourg	316	72	542996	189642	3280	261
d126	2019-05-06	LU	Luxembourg	302	72	372834	130103	2773	245
d125	2019-05-05	LU	Luxembourg	257	77	227064	76262	1543	152
d124	2019-05-04	LU	Luxembourg	261	73	318338	120287	1595	146
d123	2019-05-03	LU	Luxembourg	279	80	507490	163575	2832	248
d122	2019-05-02	LU	Luxembourg	278	76	294933	106959	1468	136
d121	2019-05-01	LU	Luxembourg	270	71	471728	140693	2632	298
d120	2019-04-30	LU	Luxembourg	315	79	559172	155469	3557	99
d119	2019-04-29	LU	Luxembourg	316	78	492124	173939	1861	115
d118	2019-04-28	LU	Luxembourg	280	76	256425	99872	1318	81
d117	2019-04-27	LU	Luxembourg	275	75	240653	96324	1268	115
d116	2019-04-26	LU	Luxembourg	314	81	257612	105145	1330	121
d115	2019-04-25	LU	Luxembourg	275	79	66130	15999	526	40
d114	2019-04-24	LU	Luxembourg	271	83	28069	7282	479	5
d113	2019-04-23	LU	Luxembourg	302	87	146331	33441	1033	112
d112	2019-04-22	LU	Luxembourg	273	92	45092	14224	317	20
d111	2019-04-21	LU	Luxembourg	281	95	39509	10721	280	18
d110	2019-04-20	LU	Luxembourg	275	98	44709	11332	310	22
d109	2019-04-19	LU	Luxembourg	308	109	154785	49631	1039	50
d108	2019-04-18	LU	Luxembourg	293	106	42989	10242	272	17
d107	2019-04-17	LU	Luxembourg	290	107	67913	15286	447	55
d106	2019-04-16	LU	Luxembourg	318	111	127981	37617	748	111
d105	2019-04-15	LU	Luxembourg	388	122	187061	51536	1251	120
d104	2019-04-14	LU	Luxembourg	399	135	171697	49010	856	39
d103	2019-04-13	LU	Luxembourg	398	143	189437	52407	909	37
