advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
EAJ-PNV	EAJ-PNV	26830001203	Facebook	pais_vasco	País Vasco	ES	Spain	22	1	787975	324999	4677	899
EAJ PNV Bilbao	EAJ-PNV	901614836545126	Facebook	pais_vasco	País Vasco	ES	Spain	12	1	354988	113000	2888	700
Denis Itxaso	PSE -EE	107905879550963	Facebook	pais_vasco	País Vasco	ES	Spain	19	1	310303	101687	3061	297
Markel Olano	EAJ-PNV	898191063533170	Facebook	pais_vasco	País Vasco	ES	Spain	24	1	278573	63302	2244	0
EH Bildu	EH Bildu	183202371808498	Facebook	pais_vasco	País Vasco	ES	Spain	47	1	274686	70452	4956	238
EAJ PNV Bizkaiko Batzarkide Taldea	EAJ-PNV	1650615621908144	Facebook	pais_vasco	País Vasco	ES	Spain	6	1	260985	84996	2193	399
Gorka Urtaran	EAJ-PNV	300674273455291	Facebook	pais_vasco	País Vasco	ES	Spain	16	1	241915	68965	1983	100
Amaya Fernández	PP	486996548359961	Facebook	pais_vasco	País Vasco	ES	Spain	8	1	189987	46999	791	0
Eneko Goia	EAJ-PNV	1534682943444716	Facebook	pais_vasco	País Vasco	ES	Spain	16	1	172984	43000	1984	100
EAJ PNV Gipuzkoa	EAJ-PNV	144273808967495	Facebook	pais_vasco	País Vasco	ES	Spain	8	1	144992	38000	792	0
European Free Alliance	European Free Alliance	46708306425	Facebook	pais_vasco	País Vasco	ES	Spain	3	1	118845	59409	597	297
Xabier Iridoy	EAJ-PNV	1892692694210010	Facebook	pais_vasco	País Vasco	ES	Spain	2	1	99998	20000	598	100
Partido Popular	Partido Popular	72249031214	Facebook	pais_vasco	País Vasco	ES	Spain	2	1	99998	20000	1498	600
Elkarrekin Podemos Irabazi	Equo Berdeak	1623655824523219	Facebook	pais_vasco	País Vasco	ES	Spain	2	1	99998	20000	198	0
Amaia Del Campo Berasategi	EAJ-PNV	1590509731203726	Facebook	pais_vasco	País Vasco	ES	Spain	6	1	84994	23000	594	0
Podemos Euskadi	Podemos Euskadi	713474208684131	Facebook	pais_vasco	País Vasco	ES	Spain	3	1	59781	11956	692	100
Andoaingo EAJ PNV	EAJ-PNV	353374364850279	Facebook	pais_vasco	País Vasco	ES	Spain	2	1	54998	11000	598	100
EAJ PNV Basauri	EAJ-PNV	755146587935006	Facebook	pais_vasco	País Vasco	ES	Spain	5	1	25995	8000	495	0
Greenpeace España	Greenpeace España	133044800622	Facebook	pais_vasco	País Vasco	ES	Spain	78	1	22325	7786	282	1
EAJ PNV Santurtzi	EAJ-PNV	185257748170049	Facebook	pais_vasco	País Vasco	ES	Spain	3	1	20997	10000	297	0
Eaj Pnv Bergara	EAJ-PNV	1545961079001852	Facebook	pais_vasco	País Vasco	ES	Spain	2	1	14998	6000	198	0
Coordinadora de ONGD Euskadi		169810536407804	Facebook	pais_vasco	País Vasco	ES	Spain	2	1	10998	5000	198	0
Eaj Pnv Zarautz	EAJ-PNV	960943673929825	Facebook	pais_vasco	País Vasco	ES	Spain	1	1	9999	5000	99	0
Agrupación Socialista de Ermua		1534401370139531	Facebook	pais_vasco	País Vasco	ES	Spain	1	1	9999	5000	99	0
Julen Bollain	Julen Bollain Urbieta	1836848633210351	Facebook	pais_vasco	País Vasco	ES	Spain	2	1	9998	2000	198	0
EAJ PNV Gasteiz	EAJ-PNV	361156510606830	Facebook	pais_vasco	País Vasco	ES	Spain	1	1	9957	4979	98	0
Avaaz	Avaaz	8340223883	Facebook	pais_vasco	País Vasco	ES	Spain	51	1	8115	3358	37	9
Podemos	UNIDAS PODEMOS CAMBIAR EUROPA	269212336568846	Facebook	pais_vasco	País Vasco	ES	Spain	14	1	7228	3519	109	25
Zure Errenteria	EAJ-PNV	384100758421614	Facebook	pais_vasco	País Vasco	ES	Spain	1	1	4999	1000	99	0
Eaj-Pnv Pasaia	EAJ-PNV	268907249933174	Facebook	pais_vasco	País Vasco	ES	Spain	1	1	4999	1000	99	0
Arraun Zumaia	EAJ-PNV	1256791594490251	Facebook	pais_vasco	País Vasco	ES	Spain	1	1	4999	1000	99	0
Solidaria Erandio		778303995900558	Facebook	pais_vasco	País Vasco	ES	Spain	1	1	4999	1000	99	0
Olatz Peon Ormazabal	EAJ-PNV	1044164505611049	Facebook	pais_vasco	País Vasco	ES	Spain	1	1	4999	1000	99	0
Eaj Azpeitia	EAJ-PNV	1477625715685677	Facebook	pais_vasco	País Vasco	ES	Spain	1	1	4999	1000	99	0
SEO/BirdLife	SEO/BirdLife	70020937349	Facebook	pais_vasco	País Vasco	ES	Spain	42	1	4967	1837	17	3
Ciudadanos	Ciudadanos	74078667754	Facebook	pais_vasco	País Vasco	ES	Spain	19	1	4943	2234	49	14
European Parliament	European Parliament	178362315106	Facebook	pais_vasco	País Vasco	ES	Spain	16	1	4670	1987	33	7
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	pais_vasco	País Vasco	ES	Spain	9	1	4098	1944	7	3
EQUO Colindres	Alejandro Ruben Ahumada Avila	2210011285700878	Facebook	pais_vasco	País Vasco	ES	Spain	3	1	3606	1469	46	0
Navarra Suma	Navarra Suma	401519690408274	Facebook	pais_vasco	País Vasco	ES	Spain	14	1	3392	702	21	2
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	pais_vasco	País Vasco	ES	Spain	29	1	2562	1091	6	0
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	pais_vasco	País Vasco	ES	Spain	7	1	2422	1058	27	5
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	pais_vasco	País Vasco	ES	Spain	1	1	1184	592	5	1
Partido Socialista Europeo	Partido Socialista Europeo	442423976113917	Facebook	pais_vasco	País Vasco	ES	Spain	17	1	798	334	2	0
Amnistía Internacional España		78151799929	Facebook	pais_vasco	País Vasco	ES	Spain	1	1	762	305	7	1
