advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ciudadanos Andalucía	Ciudadanos	522336804500176	Facebook	andalusia	Andalusia	ES	Spain	306	1	10163694	3621000	102094	17800
Avaaz	Avaaz	8340223883	Facebook	andalusia	Andalusia	ES	Spain	53	1	467341	190120	2244	569
Ciudadanos	Ciudadanos	74078667754	Facebook	andalusia	Andalusia	ES	Spain	19	1	466895	216276	4376	1342
European Free Alliance	European Free Alliance	46708306425	Facebook	andalusia	Andalusia	ES	Spain	11	1	416448	153548	1660	522
European Parliament	European Parliament	178362315106	Facebook	andalusia	Andalusia	ES	Spain	16	1	414372	191847	2767	556
Málaga Ahora	Málaga Ahora	781552348595473	Facebook	andalusia	Andalusia	ES	Spain	16	1	236984	65000	1584	0
Podemos	UNIDAS PODEMOS CAMBIAR EUROPA	269212336568846	Facebook	andalusia	Andalusia	ES	Spain	14	1	227435	110383	4005	890
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	andalusia	Andalusia	ES	Spain	10	1	222191	105686	408	165
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	andalusia	Andalusia	ES	Spain	1	1	199999	100000	499	100
Podemos Sevilla		791940034165890	Facebook	andalusia	Andalusia	ES	Spain	2	1	199998	100000	598	100
Agrupación Municipal PSOE Huelva	Agrupación Municipal PSOE Huelva	372909479493645	Facebook	andalusia	Andalusia	ES	Spain	10	1	196990	51000	990	0
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	andalusia	Andalusia	ES	Spain	29	1	196449	83357	454	57
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	andalusia	Andalusia	ES	Spain	8	1	185231	87755	1543	323
Rosa Galindo Málaga Ahora	Málaga Ahora	283962895855799	Facebook	andalusia	Andalusia	ES	Spain	10	1	169990	52000	990	0
UCIN  El EJIDO		294568174559240	Facebook	andalusia	Andalusia	ES	Spain	3	1	149997	30000	297	0
Partido Socialista Europeo	Partido Socialista Europeo	442423976113917	Facebook	andalusia	Andalusia	ES	Spain	17	1	127439	52351	363	52
Populares Ayamonte	Javier Aparicio	313897392129299	Facebook	andalusia	Andalusia	ES	Spain	3	1	109997	25000	697	100
SEO/BirdLife	SEO/BirdLife	70020937349	Facebook	andalusia	Andalusia	ES	Spain	42	1	109083	41082	389	73
PP Andaluz	PP Andaluz	1469275819951977	Facebook	andalusia	Andalusia	ES	Spain	3	1	107386	24477	291	0
Ahora Repúblicas		578942235869606	Facebook	andalusia	Andalusia	ES	Spain	2	1	105645	52822	528	105
Greenpeace España	Greenpeace España	133044800622	Facebook	andalusia	Andalusia	ES	Spain	75	1	86791	32002	349	36
Populares Olula	Soluciones Go On	1374497702829966	Facebook	andalusia	Andalusia	ES	Spain	15	1	62985	12000	1485	0
IU Córdoba Ciudad	IU Córdoba	830016950396132	Facebook	andalusia	Andalusia	ES	Spain	2	1	59998	15000	198	0
SJM España	SJM España	468787443245721	Facebook	andalusia	Andalusia	ES	Spain	2	1	51063	20369	67	0
Dani Pérez		573508279661673	Facebook	andalusia	Andalusia	ES	Spain	1	1	49999	10000	99	0
