advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gouvernement	Gouvernement	392341217527576	Facebook	champagne_ardenne	Champagne-Ardenne	FR	France	40	1	8032	3533	41	9
European Parliament	European Parliament	178362315106	Facebook	champagne_ardenne	Champagne-Ardenne	FR	France	13	1	2655	1208	18	4
Greenpeace France	Greenpeace France	39435457457	Facebook	champagne_ardenne	Champagne-Ardenne	FR	France	15	1	1267	547	4	1
Make.org	Make.org	122037308191612	Facebook	champagne_ardenne	Champagne-Ardenne	FR	France	6	1	689	301	9	2
Agence française pour la biodiversité	Agence française pour la biodiversité	500437833654583	Facebook	champagne_ardenne	Champagne-Ardenne	FR	France	1	1	575	287	2	0
GRDF	GRDF	314443337102	Facebook	champagne_ardenne	Champagne-Ardenne	FR	France	1	1	394	197	1	0
Cogito	Cogito	2059332547662115	Facebook	champagne_ardenne	Champagne-Ardenne	FR	France	12	1	351	132	1	0
Avaaz	Avaaz	8340223883	Facebook	champagne_ardenne	Champagne-Ardenne	FR	France	3	1	319	159	1	0
Jam		299724236866849	Facebook	champagne_ardenne	Champagne-Ardenne	FR	France	1	1	294	117	2	0
European Free Alliance	European Free Alliance	46708306425	Facebook	champagne_ardenne	Champagne-Ardenne	FR	France	2	1	268	107	2	0
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	champagne_ardenne	Champagne-Ardenne	FR	France	2	1	221	110	1	0
EcoTree	EcoTree	386108291584856	Facebook	champagne_ardenne	Champagne-Ardenne	FR	France	1	1	176	70	0	0
WWF-France	WWF-France	145392792632	Facebook	champagne_ardenne	Champagne-Ardenne	FR	France	21	1	163	40	1	0
Le mouvement	~ le mouvement	1030528233746321	Facebook	champagne_ardenne	Champagne-Ardenne	FR	France	1	1	99	39	0	0
Sciences Po	Sciences Po	212218225479739	Facebook	champagne_ardenne	Champagne-Ardenne	FR	France	2	1	55	11	0	0
CARE France	CARE France	93745060700	Facebook	champagne_ardenne	Champagne-Ardenne	FR	France	5	1	50	11	0	0
Service-Public.fr	Service-Public.fr	244226855990028	Facebook	champagne_ardenne	Champagne-Ardenne	FR	France	1	1	47	9	0	0
Super Choix		257283065179986	Facebook	champagne_ardenne	Champagne-Ardenne	FR	France	10	1	44	8	0	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	champagne_ardenne	Champagne-Ardenne	FR	France	4	1	36	9	0	0
upply FR	Upply	216289915800302	Facebook	champagne_ardenne	Champagne-Ardenne	FR	France	1	1	35	7	0	0
Déclic	OFAJ	472408162883256	Facebook	champagne_ardenne	Champagne-Ardenne	FR	France	4	1	33	6	0	0
La Poste		173022039045	Facebook	champagne_ardenne	Champagne-Ardenne	FR	France	4	1	29	14	0	0
