advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	100_1k	100 - 1k	DK	Denmark	44	1	1851669	471191	13852	3714
European Parliament		178362315106	Facebook	100_1k	100 - 1k	DK	Denmark	19	1	1724821	715196	10159	2880
Lizette Risgaard		547601668763372	Facebook	100_1k	100 - 1k	DK	Denmark	28	1	1364564	550351	12020	2999
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	100_1k	100 - 1k	DK	Denmark	25	1	1195909	422143	11576	3178
Red Barnet		67571270393	Facebook	100_1k	100 - 1k	DK	Denmark	23	1	941622	275811	11908	3344
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	100_1k	100 - 1k	DK	Denmark	21	1	895499	240841	7546	1765
Socialdemokratiet		41459763029	Facebook	100_1k	100 - 1k	DK	Denmark	19	1	882709	265287	9547	2364
SE Energi & Klima		169900309711559	Facebook	100_1k	100 - 1k	DK	Denmark	16	1	877672	315852	6460	1624
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	100_1k	100 - 1k	DK	Denmark	29	1	750576	197502	9729	2657
Simple Feast		571176036346620	Facebook	100_1k	100 - 1k	DK	Denmark	15	1	709981	144999	7484	1499
Mona Juul	Mona Juul	2079067062409423	Facebook	100_1k	100 - 1k	DK	Denmark	8	1	578965	205794	4763	976
Røde Kors		65929129383	Facebook	100_1k	100 - 1k	DK	Denmark	12	1	502941	113222	6151	1469
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	100_1k	100 - 1k	DK	Denmark	12	1	502632	170005	6743	1564
Tandlægeforeningen		1570552809858689	Facebook	100_1k	100 - 1k	DK	Denmark	1	1	499956	199982	669	133
Oatly		214112085661044	Facebook	100_1k	100 - 1k	DK	Denmark	1	1	485608	194243	970	485
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	100_1k	100 - 1k	DK	Denmark	7	1	457891	151565	3501	747
Den Blå Planet		167018996755220	Facebook	100_1k	100 - 1k	DK	Denmark	7	1	436904	147382	2909	651
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	100_1k	100 - 1k	DK	Denmark	5	1	436863	167378	3030	1113
Folkekirkens Nødhjælp		276770505228	Facebook	100_1k	100 - 1k	DK	Denmark	12	1	435404	120555	3297	845
Kialo		729627343834501	Facebook	100_1k	100 - 1k	DK	Denmark	263	1	418269	162857	3225	1026
Enhedslisten	Enhedslisten	223040066022	Facebook	100_1k	100 - 1k	DK	Denmark	6	1	407941	141589	2832	613
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	100_1k	100 - 1k	DK	Denmark	9	1	405842	125540	4143	1067
Danske Medier	Danske Medier	300107073389986	Facebook	100_1k	100 - 1k	DK	Denmark	9	1	402653	140509	1880	539
SF		74796954245	Facebook	100_1k	100 - 1k	DK	Denmark	10	1	400652	111870	3142	768
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	100_1k	100 - 1k	DK	Denmark	14	1	320832	74122	4636	1113
