advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w019	Week 19	SI	Slovenia	3	1	399998	174999	748	149
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	w019	Week 19	SI	Slovenia	91	1	269047	83610	2244	9
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	w019	Week 19	SI	Slovenia	16	1	188807	60801	546	19
Patricija Šulin		1541413339429015	Facebook	w019	Week 19	SI	Slovenia	1	1	24999	12500	124	25
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	w019	Week 19	SI	Slovenia	2	1	20285	4000	67	0
Neva Grašič		2235496013147745	Facebook	w019	Week 19	SI	Slovenia	1	1	19999	4000	39	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	w019	Week 19	SI	Slovenia	4	1	9663	1666	297	0
Milan Zver		279397488827904	Facebook	w019	Week 19	SI	Slovenia	1	1	8333	1666	16	0
Guardian Weekly		64525551258	Facebook	w019	Week 19	SI	Slovenia	5	1	597	118	1	0
VerlagDashofer		100333292570	Facebook	w019	Week 19	SI	Slovenia	2	1	352	58	11	0
Bologna Business School		32776988074	Facebook	w019	Week 19	SI	Slovenia	3	1	154	33	0	0
Basmah		137973986840264	Facebook	w019	Week 19	SI	Slovenia	20	1	132	27	1	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	w019	Week 19	SI	Slovenia	3	1	121	43	0	0
Tuunes		992176580926495	Facebook	w019	Week 19	SI	Slovenia	3	1	48	19	0	0
SV4IE		2246467545588430	Facebook	w019	Week 19	SI	Slovenia	1	1	40	20	0	0
Européens Sans Frontières		668031516635463	Facebook	w019	Week 19	SI	Slovenia	7	1	34	14	0	0
pametno.org	pametno.org	144815235686385	Facebook	w019	Week 19	SI	Slovenia	5	1	24	10	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	w019	Week 19	SI	Slovenia	5	1	10	3	0	0
Miapetra Kumpula-Natri		922311201130062	Facebook	w019	Week 19	SI	Slovenia	1	1	9	1	0	0
Valter Flego	Valter Flego	441675022557503	Facebook	w019	Week 19	SI	Slovenia	1	1	6	1	0	0
YOGA BURN		146316959083110	Facebook	w019	Week 19	SI	Slovenia	3	1	4	0	0	0
RSM MBA		110428762358678	Facebook	w019	Week 19	SI	Slovenia	1	1	4	1	0	0
S&P Global		112495188784373	Facebook	w019	Week 19	SI	Slovenia	5	1	3	0	0	0
EURACTIV		15299247059	Facebook	w019	Week 19	SI	Slovenia	1	1	3	0	0	0
Human Rights Tattoo		245416135560300	Facebook	w019	Week 19	SI	Slovenia	1	1	2	0	0	0
