advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	f65_	female (65+)	HU	Hungary	39	1	1519814	712104	3668	1652
Fidesz	Fidesz	9844779306	Facebook	f65_	female (65+)	HU	Hungary	43	1	1049819	500777	3657	1794
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	f65_	female (65+)	HU	Hungary	65	1	925602	382459	2218	809
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	f65_	female (65+)	HU	Hungary	45	1	582803	196741	1458	433
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	f65_	female (65+)	HU	Hungary	34	1	452624	160001	695	151
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	f65_	female (65+)	HU	Hungary	11	1	398463	177044	970	468
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	f65_	female (65+)	HU	Hungary	57	1	380346	149183	694	286
MSZP	MSZP	115388925185513	Facebook	f65_	female (65+)	HU	Hungary	47	1	361020	150927	768	295
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	f65_	female (65+)	HU	Hungary	19	1	293204	98551	626	151
Ujhelyi István dr.	MSZP	734217673259088	Facebook	f65_	female (65+)	HU	Hungary	31	1	281675	113804	695	247
Budapest 10-es Választókerület		757956501234552	Facebook	f65_	female (65+)	HU	Hungary	24	1	249960	78834	572	118
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	f65_	female (65+)	HU	Hungary	12	1	232747	93219	456	188
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	f65_	female (65+)	HU	Hungary	19	1	219444	59683	540	117
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	f65_	female (65+)	HU	Hungary	34	1	204395	67227	429	107
Morvai Krisztina		282077899700	Facebook	f65_	female (65+)	HU	Hungary	3	1	203139	101570	253	101
Jávor Benedek		131797633528377	Facebook	f65_	female (65+)	HU	Hungary	12	1	175418	58962	472	77
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	f65_	female (65+)	HU	Hungary	9	1	175175	64591	462	159
Dúró Dóra		191946490841225	Facebook	f65_	female (65+)	HU	Hungary	22	1	174031	72701	415	153
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	f65_	female (65+)	HU	Hungary	17	1	137104	27378	391	81
Erdős Norbert		225260807491081	Facebook	f65_	female (65+)	HU	Hungary	1	1	132133	66066	660	132
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	f65_	female (65+)	HU	Hungary	15	1	129188	40032	227	50
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	f65_	female (65+)	HU	Hungary	11	1	122898	45100	228	75
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	f65_	female (65+)	HU	Hungary	10	1	117353	46881	190	61
European Parliament		178362315106	Facebook	f65_	female (65+)	HU	Hungary	51	1	115670	44016	494	62
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	f65_	female (65+)	HU	Hungary	12	1	115392	24759	334	109
