advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Create.Refresh	Create.Refresh	1736881926615141	Facebook	100k_200k	100k - 200k	BG	Bulgaria	2	1	38057	19028	109	22
European Commission		107898832590939	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	34852	17426	86	17
EPP Group in the European Parliament		291699857688	Facebook	100k_200k	100k - 200k	BG	Bulgaria	2	1	21271	10635	53	10
EU Neighbourhood & Enlargement		142375212503142	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	17042	8521	8	0
European Youth Event		919232861444360	Facebook	100k_200k	100k - 200k	BG	Bulgaria	2	1	13354	6677	33	6
European Youth		130456876990360	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	12136	6068	30	6
VOA - Глас на Америка		176413438620	Facebook	100k_200k	100k - 200k	BG	Bulgaria	2	1	12017	6008	5	0
Guardian B2B		452752128144314	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	11602	5801	33	6
Europeana.eu		10261403667	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	10934	5467	5	0
Climate-KIC		403370709744295	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	10867	5434	31	6
Tunis Forum on Gender Equality		362993680952642	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	10616	5308	4	0
Council of the European Union		147547541961576	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	8609	4304	21	4
Dr. Hassan Mohsen Elhais		290561631132324	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	8283	4141	5	1
eToro		193863317737	Facebook	100k_200k	100k - 200k	BG	Bulgaria	5	1	8259	4129	18	3
Stagg Music (official)		166644226724554	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	7833	3916	19	3
γυρίζουμε		278308089460720	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	7587	3793	18	3
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	6072	3036	15	3
World Jewish Congress		130945114804	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	4793	2396	10	2
Game of Sultans		185311195624361	Facebook	100k_200k	100k - 200k	BG	Bulgaria	2	1	4074	2037	90	18
The Good Lobby		1420129598280317	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	4044	2022	2	0
East Meet East		565982140109779	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	3706	1853	8	1
Kyriakos Mitsotakis		34848567724	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	2243	1121	5	1
Avon Worldwide		216741958412414	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	2007	1003	5	1
ITUC		20556338116	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	1907	953	0	0
Wasabi Technologies Inc.		1909620995946675	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	1820	910	4	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	100k_200k	100k - 200k	BG	Bulgaria	2	1	1502	751	0	0
World Bank		153371894688575	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	1354	677	3	0
Melba Culp		902971599738051	Facebook	100k_200k	100k - 200k	BG	Bulgaria	2	1	1217	608	1	0
Περιφέρεια σε Δράση - Κωστής Σιμιτσής	Κωστής Σιμιτσής	527150297793347	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	888	444	0	0
Erasmus Student Network		25226723130	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	843	421	2	0
Européens Sans Frontières		668031516635463	Facebook	100k_200k	100k - 200k	BG	Bulgaria	2	1	782	391	1	0
5Pillars	5 Pillars	490858150969676	Facebook	100k_200k	100k - 200k	BG	Bulgaria	2	1	731	365	12	3
Your Everyday Korean		1446749008800347	Facebook	100k_200k	100k - 200k	BG	Bulgaria	2	1	714	357	0	0
Matthew Hussey		525275707491504	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	685	342	3	1
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	100k_200k	100k - 200k	BG	Bulgaria	4	1	521	260	1	0
SV4IE		2246467545588430	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	505	252	1	0
Greenpeace Polska		32104614789	Facebook	100k_200k	100k - 200k	BG	Bulgaria	3	1	445	222	2	0
The Freeing Energy Project		164660287630560	Facebook	100k_200k	100k - 200k	BG	Bulgaria	3	1	430	215	0	0
Holzkern		550085078491459	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	412	206	2	1
Centre of Excellence		761616163858631	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	323	161	0	0
Banque mondiale		155174084508744	Facebook	100k_200k	100k - 200k	BG	Bulgaria	5	1	306	153	0	0
eToro		105255116217636	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	296	148	6	1
Feminist Apparel		147698828729567	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	278	139	1	0
Journal des Français à l'étranger		1193690844094654	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	241	120	0	0
Uni- Presse		432468573435743	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	155	77	0	0
The Bamboo Brush Society		1152885191422950	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	126	63	0	0
Metro Weekly		20219882434	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	125	62	0	0
Milaap		315603771494	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	81	40	0	0
SBS Australia		68043178685	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	73	37	0	0
国际特赦组织中文 Amnesty International Chinese		570175473079180	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	50	25	0	0
LIQUI MOLY		120751477970543	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	23	11	0	0
Nelson Mandela World Human Rights Moot Court Competition		492134250862044	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	22	11	0	0
African Union USA		507866149701811	Facebook	100k_200k	100k - 200k	BG	Bulgaria	3	1	19	10	0	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	7	3	0	0
Dunya News Kharian		395682164348065	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	7	4	0	0
Eva Kaili	Eva Kaili	13721812367	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	5	2	0	0
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	4	2	0	0
საქართველოს აეროპორტების გაერთიანება  / United Airports of Georgia		203853409682617	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	4	2	0	0
S&P Global		112495188784373	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	3	1	0	0
Γραφείο του Ευρωπαϊκού Κοινοβουλίου στην Ελλάδα		117261614999869	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	3	1	0	0
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	2	1	0	0
Μίνα Καούνη & Συνεργάτες		674103179323981	Facebook	100k_200k	100k - 200k	BG	Bulgaria	1	1	2	1	0	0
