advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Plan International Sverige		382243262003	Facebook	100k_200k	100k - 200k	SE	Sweden	13	1	2599978	1299995	33337	8056
Rädda Barnen		72659261793	Facebook	100k_200k	100k - 200k	SE	Sweden	10	1	1999784	999897	25926	5463
Vattenfall Sverige		608975645850217	Facebook	100k_200k	100k - 200k	SE	Sweden	8	1	1599991	799999	37042	7408
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	100k_200k	100k - 200k	SE	Sweden	7	1	1399992	699999	25003	5556
Centerpartiet	Centerpartiet	12690894340	Facebook	100k_200k	100k - 200k	SE	Sweden	6	1	1199895	599950	23612	4722
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	100k_200k	100k - 200k	SE	Sweden	5	1	999931	499968	4629	2315
European Parliament		178362315106	Facebook	100k_200k	100k - 200k	SE	Sweden	5	1	800295	400149	3496	1599
Liberalerna	Liberalerna	132266740623	Facebook	100k_200k	100k - 200k	SE	Sweden	4	1	799995	399999	3240	1481
LO Sverige		163820136238	Facebook	100k_200k	100k - 200k	SE	Sweden	4	1	799900	399951	11112	2778
European Greens	European Greens	141366725876424	Facebook	100k_200k	100k - 200k	SE	Sweden	4	1	601557	300780	11004	2503
EU-kommissionen i Sverige		155824787799	Facebook	100k_200k	100k - 200k	SE	Sweden	3	1	599978	299990	2314	1018
En bättre framtid		1173808162671999	Facebook	100k_200k	100k - 200k	SE	Sweden	2	1	399998	200000	5556	1389
Go Climate Neutral	Go Climate Neutral	1797724450537743	Facebook	100k_200k	100k - 200k	SE	Sweden	2	1	399998	200000	9260	1852
The Good Show		1923750267869320	Facebook	100k_200k	100k - 200k	SE	Sweden	2	1	399998	200000	925	185
Fotografiska Stockholm		142320852554	Facebook	100k_200k	100k - 200k	SE	Sweden	2	1	399998	200000	185	92
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	100k_200k	100k - 200k	SE	Sweden	2	1	399997	199999	9260	1852
UNICEF Sverige		59324455950	Facebook	100k_200k	100k - 200k	SE	Sweden	2	1	399997	199999	5093	1018
Röda Korset		111630258867610	Facebook	100k_200k	100k - 200k	SE	Sweden	2	1	399994	199998	1851	926
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	100k_200k	100k - 200k	SE	Sweden	2	1	399963	199982	925	185
European Commission		107898832590939	Facebook	100k_200k	100k - 200k	SE	Sweden	2	1	200039	100020	999	500
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	100k_200k	100k - 200k	SE	Sweden	1	1	199999	100000	925	463
Johan Nissinen		429354810518636	Facebook	100k_200k	100k - 200k	SE	Sweden	1	1	199999	100000	4630	926
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	100k_200k	100k - 200k	SE	Sweden	1	1	199999	100000	462	92
Linköpings kommun	Blomgren David Gunnar	116787001729336	Facebook	100k_200k	100k - 200k	SE	Sweden	1	1	199999	100000	4630	926
Vi-skogen		356032977210	Facebook	100k_200k	100k - 200k	SE	Sweden	1	1	199999	99999	462	92
