advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	u65_	unknown (65+)	SK	Slovakia	87	1	1836	548	18	1
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	u65_	unknown (65+)	SK	Slovakia	42	1	1298	430	7	0
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	u65_	unknown (65+)	SK	Slovakia	47	1	995	409	5	1
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	u65_	unknown (65+)	SK	Slovakia	60	1	872	302	2	0
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	u65_	unknown (65+)	SK	Slovakia	39	1	851	337	5	1
Maroš Šefčovič		245361515516655	Facebook	u65_	unknown (65+)	SK	Slovakia	30	1	819	303	3	0
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	u65_	unknown (65+)	SK	Slovakia	49	1	794	205	8	0
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	u65_	unknown (65+)	SK	Slovakia	18	1	777	295	3	0
Ivan ŠTEFANEC		324560137683033	Facebook	u65_	unknown (65+)	SK	Slovakia	27	1	711	291	3	0
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	u65_	unknown (65+)	SK	Slovakia	14	1	599	249	3	0
Peter Puškár	Puskar Peter	299027620531773	Facebook	u65_	unknown (65+)	SK	Slovakia	53	1	580	173	3	0
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	u65_	unknown (65+)	SK	Slovakia	49	1	560	172	2	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	u65_	unknown (65+)	SK	Slovakia	19	1	542	159	8	0
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	u65_	unknown (65+)	SK	Slovakia	44	1	513	145	4	0
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	u65_	unknown (65+)	SK	Slovakia	14	1	473	124	2	0
Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	u65_	unknown (65+)	SK	Slovakia	31	1	444	130	3	0
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	u65_	unknown (65+)	SK	Slovakia	19	1	437	134	3	0
KDH	KDH	163449818290	Facebook	u65_	unknown (65+)	SK	Slovakia	12	1	427	96	2	0
Milan Uhrík - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	193258414360612	Facebook	u65_	unknown (65+)	SK	Slovakia	8	1	426	181	4	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	u65_	unknown (65+)	SK	Slovakia	17	1	375	109	2	0
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	u65_	unknown (65+)	SK	Slovakia	25	1	348	100	2	0
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	u65_	unknown (65+)	SK	Slovakia	34	1	329	104	2	0
Miroslav Žiak		396331590493376	Facebook	u65_	unknown (65+)	SK	Slovakia	28	1	281	69	2	0
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	u65_	unknown (65+)	SK	Slovakia	11	1	280	57	1	0
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	u65_	unknown (65+)	SK	Slovakia	24	1	269	64	1	0
