advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Budapest 10-es Választókerület		757956501234552	Facebook	w008	Week 8	HU	Hungary	5	1	132138	49571	305	70
Kialo		729627343834501	Facebook	w008	Week 8	HU	Hungary	2	1	64886	30080	225	57
European Commission		107898832590939	Facebook	w008	Week 8	HU	Hungary	1	1	60975	30488	304	60
Novák Előd		112879632128020	Facebook	w008	Week 8	HU	Hungary	2	1	59522	24761	91	45
Dr. Czeglédy Csaba		360876591136521	Facebook	w008	Week 8	HU	Hungary	1	1	49999	10000	88	0
Nyugdíjbiztonság		298815637438343	Facebook	w008	Week 8	HU	Hungary	2	1	34509	6902	28	11
Solar Express KFT		721976974593091	Facebook	w008	Week 8	HU	Hungary	2	1	29422	13961	49	9
Pócza István		709443985901039	Facebook	w008	Week 8	HU	Hungary	2	1	9834	1967	30	6
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w008	Week 8	HU	Hungary	3	1	6681	2896	40	12
Nyugdíj Másképpen		1097598910354552	Facebook	w008	Week 8	HU	Hungary	2	1	6035	1207	3	1
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	w008	Week 8	HU	Hungary	1	1	2799	1399	27	0
Council of the European Union		147547541961576	Facebook	w008	Week 8	HU	Hungary	1	1	1942	971	9	1
Hungary Today		1514921332061615	Facebook	w008	Week 8	HU	Hungary	1	1	1912	382	5	1
Vadim Rotari		516538278845787	Facebook	w008	Week 8	HU	Hungary	1	1	1645	329	3	0
Corruption Research Center Budapest		175386655888569	Facebook	w008	Week 8	HU	Hungary	1	1	1363	272	4	0
LMP Tolna megye		507090339333245	Facebook	w008	Week 8	HU	Hungary	1	1	1249	250	3	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	w008	Week 8	HU	Hungary	1	1	1123	224	2	0
Toroczkai László		151665991681369	Facebook	w008	Week 8	HU	Hungary	1	1	998	0	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	w008	Week 8	HU	Hungary	1	1	834	166	1	0
Perdurabo		380940568683973	Facebook	w008	Week 8	HU	Hungary	1	1	834	417	0	0
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	w008	Week 8	HU	Hungary	1	1	832	0	0	0
Európai Parlament Tájékoztatási Irodája		126893087354793	Facebook	w008	Week 8	HU	Hungary	1	1	673	336	1	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	w008	Week 8	HU	Hungary	2	1	537	203	0	0
Melba Culp		902971599738051	Facebook	w008	Week 8	HU	Hungary	5	1	450	90	2	0
Lope De Aguirre Productions		382404075827196	Facebook	w008	Week 8	HU	Hungary	1	1	361	72	0	0
Homaly Gift		372226786888864	Facebook	w008	Week 8	HU	Hungary	3	1	227	74	1	0
Le Monde		14892757589	Facebook	w008	Week 8	HU	Hungary	6	1	204	81	0	0
USR Diaspora	USR Diaspora	1793510380925494	Facebook	w008	Week 8	HU	Hungary	1	1	168	84	0	0
RSM MBA		110428762358678	Facebook	w008	Week 8	HU	Hungary	3	1	157	74	0	0
EU Citizens Alliance		1122069994636814	Facebook	w008	Week 8	HU	Hungary	1	1	156	31	0	0
Resonate Productions - musical journalism		1405480796154561	Facebook	w008	Week 8	HU	Hungary	2	1	136	26	3	0
FT Content Solutions		1220981994590364	Facebook	w008	Week 8	HU	Hungary	2	1	126	25	0	0
Ayn Rand Institute		64676229680	Facebook	w008	Week 8	HU	Hungary	1	1	117	58	1	0
Let's Shop		232205540763784	Facebook	w008	Week 8	HU	Hungary	4	1	100	0	8	0
Columbia University in the City of New York		102471088936	Facebook	w008	Week 8	HU	Hungary	1	1	90	36	0	0
Giving Brush		1945237355733646	Facebook	w008	Week 8	HU	Hungary	3	1	69	0	6	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	w008	Week 8	HU	Hungary	1	1	64	0	5	0
Soviet Visuals		1160495674016675	Facebook	w008	Week 8	HU	Hungary	4	1	63	12	0	0
YOGA BURN		146316959083110	Facebook	w008	Week 8	HU	Hungary	3	1	60	12	0	0
Comitato Ventotene		512282875616533	Facebook	w008	Week 8	HU	Hungary	1	1	41	8	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w008	Week 8	HU	Hungary	2	1	25	5	0	0
CreativeTees		687860694745364	Facebook	w008	Week 8	HU	Hungary	3	1	19	4	0	0
Sci Ani		1177000815657627	Facebook	w008	Week 8	HU	Hungary	1	1	19	3	0	0
Echtscheiding van A tot Z		171441119552408	Facebook	w008	Week 8	HU	Hungary	1	1	16	3	0	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	w008	Week 8	HU	Hungary	1	1	15	7	0	0
Harvard Business Review		10423517786	Facebook	w008	Week 8	HU	Hungary	1	1	10	2	0	0
Open Society Foundations		18983389920	Facebook	w008	Week 8	HU	Hungary	2	1	8	1	0	0
Академия Частного Инвестора / проект Андрея Ховратова		1341167019254839	Facebook	w008	Week 8	HU	Hungary	4	1	8	0	0	0
Высшая школа стилистики		203865566363088	Facebook	w008	Week 8	HU	Hungary	1	1	8	1	0	0
Ivan ŠTEFANEC		324560137683033	Facebook	w008	Week 8	HU	Hungary	1	1	3	1	0	0
Roposo - TV By The People		574950735891850	Facebook	w008	Week 8	HU	Hungary	1	1	3	1	0	0
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	w008	Week 8	HU	Hungary	1	1	2	0	0	0
African Union USA		507866149701811	Facebook	w008	Week 8	HU	Hungary	2	1	2	0	0	0
SAGE Publishing		121340691244235	Facebook	w008	Week 8	HU	Hungary	1	1	2	0	0	0
International Panel of Parliamentarians for Freedom of Religion or Belief		1647745268803165	Facebook	w008	Week 8	HU	Hungary	1	1	1	0	0	0
Columbia Alumni Association		195421575197	Facebook	w008	Week 8	HU	Hungary	2	1	1	0	0	0
Smart Water Magazine		634705100258374	Facebook	w008	Week 8	HU	Hungary	1	1	0	0	0	0
Shitcoinlovers.shop		243275546399349	Facebook	w008	Week 8	HU	Hungary	1	1	0	0	0	0
