advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	18_24	18-24	HU	Hungary	104	1	3946853	1700540	19563	8343
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	18_24	18-24	HU	Hungary	134	1	3365510	1488996	8593	3655
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	18_24	18-24	HU	Hungary	144	1	1979649	769461	5811	2168
European Greens	European Greens	141366725876424	Facebook	18_24	18-24	HU	Hungary	10	1	1658860	757869	10304	2258
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	18_24	18-24	HU	Hungary	22	1	1565036	715658	4883	2234
European Commission	European Commission	107898832590939	Facebook	18_24	18-24	HU	Hungary	28	1	1388090	661793	5276	1203
MSZP	MSZP	115388925185513	Facebook	18_24	18-24	HU	Hungary	39	1	1292281	531269	3332	1357
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	18_24	18-24	HU	Hungary	20	1	972401	426195	2284	1013
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	18_24	18-24	HU	Hungary	14	1	938496	398198	1206	509
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	18_24	18-24	HU	Hungary	101	1	810281	300077	2538	880
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	18_24	18-24	HU	Hungary	30	1	806970	342352	942	374
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	18_24	18-24	HU	Hungary	131	1	732459	232545	2123	461
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	18_24	18-24	HU	Hungary	90	1	703974	279220	1372	526
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	18_24	18-24	HU	Hungary	31	1	580140	253524	925	370
Alfahír	Alfahír Hírportál	525574220799452	Facebook	18_24	18-24	HU	Hungary	49	1	522808	221165	1332	511
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	18_24	18-24	HU	Hungary	24	1	502019	180771	1376	493
Gyöngyösi Márton	Jobbik Magyarországért Mozgalom	781030738624077	Facebook	18_24	18-24	HU	Hungary	31	1	498377	201416	735	348
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	18_24	18-24	HU	Hungary	11	1	491068	201964	1054	463
Jobbik Ifjúsági Tagozat	Jobbik Magyarországért Mozgalom	129382163754757	Facebook	18_24	18-24	HU	Hungary	4	1	365544	168702	848	336
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	18_24	18-24	HU	Hungary	2	1	184174	78828	570	243
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	18_24	18-24	HU	Hungary	9	1	180947	60421	177	35
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	18_24	18-24	HU	Hungary	3	1	169690	72258	145	72
European Parliament	European Parliament	178362315106	Facebook	18_24	18-24	HU	Hungary	17	1	147161	64599	612	126
Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	124991704202615	Facebook	18_24	18-24	HU	Hungary	7	1	130177	40430	303	62
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	18_24	18-24	HU	Hungary	1	1	113554	45422	70	35
