advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rm1	Last month	EL	Greece	140	1	14344238	5666827	49756	10499
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	rm1	Last month	EL	Greece	60	1	10598048	4434028	15532	2399
Kyriakos Mitsotakis		34848567724	Facebook	rm1	Last month	EL	Greece	55	1	9574042	3991572	18609	3573
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rm1	Last month	EL	Greece	58	1	9148622	4102188	21577	4771
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	rm1	Last month	EL	Greece	183	1	8380303	3136018	36094	4697
European Parliament		178362315106	Facebook	rm1	Last month	EL	Greece	11	1	7041365	3315049	25067	6535
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rm1	Last month	EL	Greece	106	1	6569110	2420112	31364	5347
INBOX	New Digital Media	369693523475596	Facebook	rm1	Last month	EL	Greece	51	1	5539414	2441434	7044	499
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rm1	Last month	EL	Greece	145	1	5140468	1651169	16747	599
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	rm1	Last month	EL	Greece	315	1	4558215	1343999	32255	299
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rm1	Last month	EL	Greece	94	1	3910874	1068993	11305	500
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rm1	Last month	EL	Greece	14	1	3812445	1744834	5982	1699
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	rm1	Last month	EL	Greece	99	1	3100989	1216677	11020	799
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	rm1	Last month	EL	Greece	71	1	2862378	890483	10623	899
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	rm1	Last month	EL	Greece	28	1	2280362	888756	6770	999
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	rm1	Last month	EL	Greece	62	1	1867600	461902	6137	0
Kialo		729627343834501	Facebook	rm1	Last month	EL	Greece	162	1	1859729	722831	7089	1547
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	rm1	Last month	EL	Greece	52	1	1813280	559272	5385	99
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	rm1	Last month	EL	Greece	13	1	1699229	699620	6583	1099
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	rm1	Last month	EL	Greece	48	1	1650447	515533	5907	299
Eva Kaili	Eva Kaili	13721812367	Facebook	rm1	Last month	EL	Greece	16	1	1637109	667735	7214	1226
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	rm1	Last month	EL	Greece	14	1	1623267	709995	2083	199
Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	rm1	Last month	EL	Greece	57	1	1612943	478000	6043	100
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	rm1	Last month	EL	Greece	21	1	1395656	562713	4048	545
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	rm1	Last month	EL	Greece	28	1	1383736	402640	3157	99
