advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Harald Vilimsky	FPÖ	547597092025909	Facebook	35_44	35-44	AT	Austria	37	1	1499567	654397	12642	2804
SPÖ	SPÖ	77393060080	Facebook	35_44	35-44	AT	Austria	90	1	953113	387244	7272	2094
Sebastian Kurz	Volkspartei	105151752909840	Facebook	35_44	35-44	AT	Austria	20	1	941393	423142	9194	1970
European Parliament	European Parliament	178362315106	Facebook	35_44	35-44	AT	Austria	19	1	510767	213740	2495	687
Werner Kogler	Die Grünen	133612666671985	Facebook	35_44	35-44	AT	Austria	6	1	448423	208892	2817	698
FPÖ	FPÖ	169051073236170	Facebook	35_44	35-44	AT	Austria	13	1	414212	179603	4703	1173
European Greens	European Greens	141366725876424	Facebook	35_44	35-44	AT	Austria	11	1	402674	193512	3412	724
kontrast.at	kontrast.at	1079650008770485	Facebook	35_44	35-44	AT	Austria	30	1	400280	154822	4896	1043
Die Grünen	Die Grünen	21759893033	Facebook	35_44	35-44	AT	Austria	29	1	391025	166988	3452	977
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	35_44	35-44	AT	Austria	333	1	375370	86666	8506	501
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	35_44	35-44	AT	Austria	5	1	372118	186059	2559	589
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	35_44	35-44	AT	Austria	195	1	355111	86017	5006	239
Herbert Kickl	FPÖ	1977684662509834	Facebook	35_44	35-44	AT	Austria	5	1	328975	137955	2727	613
Norbert Hofer	FPÖ	1650580648552563	Facebook	35_44	35-44	AT	Austria	9	1	312112	124254	3117	847
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	35_44	35-44	AT	Austria	61	1	273589	96545	3585	612
Claudia Gamon	NEOS	447992848717452	Facebook	35_44	35-44	AT	Austria	36	1	242152	83421	1936	513
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	35_44	35-44	AT	Austria	74	1	226319	60965	1650	49
Stadt Wien	Stadt Wien	110971788921077	Facebook	35_44	35-44	AT	Austria	9	1	183459	77938	704	180
KPÖ PLUS	KPÖ PLUS	849742871847407	Facebook	35_44	35-44	AT	Austria	20	1	155780	40516	1431	286
Barbara M. Thaler	Tiroler Volkspartei	1945277729020140	Facebook	35_44	35-44	AT	Austria	299	1	152222	24227	6262	11
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	35_44	35-44	AT	Austria	25	1	145106	34593	872	98
1Europa	Peter Glawischnig	320389701908367	Facebook	35_44	35-44	AT	Austria	21	1	136314	48734	1399	246
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	35_44	35-44	AT	Austria	3	1	133192	66596	1590	448
NEOS	NEOS	327450964017497	Facebook	35_44	35-44	AT	Austria	13	1	125216	45298	878	223
Team Kurz	Volkspartei	1446536545429987	Facebook	35_44	35-44	AT	Austria	5	1	122900	58997	1325	321
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	35_44	35-44	AT	Austria	14	1	118888	35518	961	167
Alexander Van der Bellen	Österreichische Präsidentschaftskanzlei	138508202860897	Facebook	35_44	35-44	AT	Austria	1	1	114581	57291	572	114
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	35_44	35-44	AT	Austria	13	1	105327	49359	1787	439
Andreas Schieder	SPÖ	290881691011354	Facebook	35_44	35-44	AT	Austria	9	1	97788	36303	663	175
Thomas Stelzer	OÖVP - die Oberösterreichische Volkspartei	1786588968220782	Facebook	35_44	35-44	AT	Austria	15	1	95214	28935	542	62
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	35_44	35-44	AT	Austria	11	1	93174	30853	256	11
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	35_44	35-44	AT	Austria	16	1	82068	25523	450	38
Christian Zoll	Vorarlberger Volkspartei	601419393620184	Facebook	35_44	35-44	AT	Austria	2	1	59094	23619	63	11
Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	35_44	35-44	AT	Austria	6	1	58570	17422	437	133
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	35_44	35-44	AT	Austria	6	1	54984	18507	393	66
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	35_44	35-44	AT	Austria	10	1	53887	11498	422	74
Othmar Karas	Volkspartei	395638503864459	Facebook	35_44	35-44	AT	Austria	5	1	53078	23971	993	237
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	35_44	35-44	AT	Austria	8	1	51711	19731	577	193
Wochenblick	Wochenblick	991628130904203	Facebook	35_44	35-44	AT	Austria	7	1	51071	10812	285	37
Evelyn Regner	SPÖ	291746820967544	Facebook	35_44	35-44	AT	Austria	4	1	50450	21657	311	62
