advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Приоритети	БЗНС	1163987410423594	Facebook	d122	2019-05-02	BG	Bulgaria	52	1	103098	36473	404	10
Демократична България	Демократична България	995342840629890	Facebook	d122	2019-05-02	BG	Bulgaria	2	1	74645	30645	94	18
European Parliament		178362315106	Facebook	d122	2019-05-02	BG	Bulgaria	3	1	73300	36650	195	39
informo.bg	informo.bg	262524054082832	Facebook	d122	2019-05-02	BG	Bulgaria	3	1	54104	27052	135	24
ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	d122	2019-05-02	BG	Bulgaria	2	1	30533	15266	48	0
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	d122	2019-05-02	BG	Bulgaria	3	1	28838	5767	50	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	d122	2019-05-02	BG	Bulgaria	5	1	21721	4882	75	0
Път на младите	Път на младите	2051476654950711	Facebook	d122	2019-05-02	BG	Bulgaria	3	1	17499	5000	66	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	d122	2019-05-02	BG	Bulgaria	3	1	16412	3282	28	0
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	d122	2019-05-02	BG	Bulgaria	1	1	15185	3037	26	0
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	d122	2019-05-02	BG	Bulgaria	2	1	8332	1666	14	0
България на Труда и Разума - БТР		709384432421964	Facebook	d122	2019-05-02	BG	Bulgaria	1	1	7059	3529	15	3
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	d122	2019-05-02	BG	Bulgaria	2	1	6070	1214	50	0
Gimme5EUblogs	City Eng	1704673382966894	Facebook	d122	2019-05-02	BG	Bulgaria	5	1	5996	2216	75	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	d122	2019-05-02	BG	Bulgaria	6	1	3357	1024	59	0
Kialo		729627343834501	Facebook	d122	2019-05-02	BG	Bulgaria	5	1	3320	915	19	3
Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	d122	2019-05-02	BG	Bulgaria	1	1	2912	582	5	0
ПП ГЕРБ район "Овча купел"		1396481797058166	Facebook	d122	2019-05-02	BG	Bulgaria	1	1	2181	1090	19	0
ПП АТАКА		243868101610	Facebook	d122	2019-05-02	BG	Bulgaria	2	1	1888	333	48	0
Николай Бареков		395397533901013	Facebook	d122	2019-05-02	BG	Bulgaria	1	1	1583	316	31	0
Идея за България/Idea for Bulgaria		185512961489408	Facebook	d122	2019-05-02	BG	Bulgaria	2	1	1374	625	24	0
Пряка демокрация (direct democracy) - правата и как да си ги вземем		240258259381838	Facebook	d122	2019-05-02	BG	Bulgaria	3	1	1054	210	18	0
Wasabi Technologies Inc.		1909620995946675	Facebook	d122	2019-05-02	BG	Bulgaria	1	1	910	455	2	0
Искрен Веселинов		840508039323482	Facebook	d122	2019-05-02	BG	Bulgaria	1	1	909	454	9	0
TODOROV-Imoteka Chaika	Todorov Sasho	573501706475405	Facebook	d122	2019-05-02	BG	Bulgaria	1	1	833	166	14	0
