advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rd5	Last 5 days	MT	Malta	8	1	1499993	676666	8326	2016
David Casa	David Casa	193035580892638	Facebook	rd5	Last 5 days	MT	Malta	36	1	843646	231772	3221	127
Alfred Sant	Alfred Sant	537789116260209	Facebook	rd5	Last 5 days	MT	Malta	32	1	782712	224357	2991	123
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	rd5	Last 5 days	MT	Malta	8	1	665707	259999	3321	665
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	rd5	Last 5 days	MT	Malta	43	1	477367	105447	3434	0
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	rd5	Last 5 days	MT	Malta	37	1	464603	147316	3235	62
Lovin Malta	Lovin Malta	1700937210129433	Facebook	rd5	Last 5 days	MT	Malta	5	1	309995	110000	695	60
David Stellini	David Stellini	1911257335785088	Facebook	rd5	Last 5 days	MT	Malta	7	1	241902	97952	638	97
Roberta Metsola		406824526101449	Facebook	rd5	Last 5 days	MT	Malta	17	1	239983	61500	1633	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	rd5	Last 5 days	MT	Malta	78	1	238097	58828	5797	0
Ian Borg	Ian Borg	151496594943131	Facebook	rd5	Last 5 days	MT	Malta	5	1	225870	91936	292	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	rd5	Last 5 days	MT	Malta	6	1	220941	98212	629	83
Joe Sammut		433245190070343	Facebook	rd5	Last 5 days	MT	Malta	18	1	213902	80113	1000	135
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	rd5	Last 5 days	MT	Malta	11	1	149990	38499	907	0
Martin Cauchi Inglott	Martin Cauchi Inglot	1198556280321936	Facebook	rd5	Last 5 days	MT	Malta	4	1	135830	27166	313	0
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	rd5	Last 5 days	MT	Malta	9	1	134991	27000	891	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	rd5	Last 5 days	MT	Malta	20	1	102433	36288	1753	0
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	rd5	Last 5 days	MT	Malta	1	1	99998	49999	98	0
Josef Caruana		166617437361908	Facebook	rd5	Last 5 days	MT	Malta	8	1	99506	24307	415	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	rd5	Last 5 days	MT	Malta	20	1	92979	15999	1979	0
FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	rd5	Last 5 days	MT	Malta	2	1	87498	17500	173	0
Noel Cassar		290329184871610	Facebook	rd5	Last 5 days	MT	Malta	3	1	74998	15000	148	0
Peter Agius	Peter Agius	263881160919130	Facebook	rd5	Last 5 days	MT	Malta	4	1	68329	16166	379	0
European Parliament Office in Malta		116353271736965	Facebook	rd5	Last 5 days	MT	Malta	3	1	63330	15166	280	0
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	rd5	Last 5 days	MT	Malta	5	1	58774	11555	302	0
