advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d143	2019-05-23	DK	Denmark	64	1	1205184	452105	10348	2806
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	d143	2019-05-23	DK	Denmark	37	1	467841	160803	4733	1321
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	d143	2019-05-23	DK	Denmark	15	1	462217	195944	11433	2601
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	d143	2019-05-23	DK	Denmark	14	1	406645	161328	7637	1795
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	d143	2019-05-23	DK	Denmark	47	1	400490	148049	8686	2433
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	d143	2019-05-23	DK	Denmark	7	1	357284	153571	4736	1013
European Parliament	European Parliament	178362315106	Facebook	d143	2019-05-23	DK	Denmark	4	1	351239	150395	3033	751
Enhedslisten	Enhedslisten	223040066022	Facebook	d143	2019-05-23	DK	Denmark	8	1	255211	115611	2815	1394
Der er noget, der ikke stemmer	The Brand Agency ApS	607503123085160	Facebook	d143	2019-05-23	DK	Denmark	3	1	224999	100000	2343	669
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	d143	2019-05-23	DK	Denmark	17	1	181722	76666	902	219
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	d143	2019-05-23	DK	Denmark	20	1	180311	66104	2860	575
Mai Mercado	Mai Mercado	397094903687472	Facebook	d143	2019-05-23	DK	Denmark	17	1	179115	54461	2389	503
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	d143	2019-05-23	DK	Denmark	24	1	154235	32623	1332	314
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	d143	2019-05-23	DK	Denmark	8	1	142263	56415	2293	457
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	d143	2019-05-23	DK	Denmark	142	1	136731	28464	766	143
Margrete Auken	SF	36730930417	Facebook	d143	2019-05-23	DK	Denmark	20	1	118007	29869	1405	305
SF	SF	74796954245	Facebook	d143	2019-05-23	DK	Denmark	21	1	113150	24755	936	225
BUPL	BUPL	359674067377201	Facebook	d143	2019-05-23	DK	Denmark	10	1	112564	46033	1147	429
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	d143	2019-05-23	DK	Denmark	8	1	108664	42249	2175	455
Mona Juul	Mona Juul	2079067062409423	Facebook	d143	2019-05-23	DK	Denmark	20	1	105595	23400	837	214
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	d143	2019-05-23	DK	Denmark	5	1	99522	34619	1577	468
FOA	FOA	132344416862423	Facebook	d143	2019-05-23	DK	Denmark	21	1	95019	29564	534	118
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	d143	2019-05-23	DK	Denmark	6	1	94399	34950	1373	613
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	d143	2019-05-23	DK	Denmark	11	1	94110	36750	2124	460
Ældre Sagen	Ældre Sagen	126543540781090	Facebook	d143	2019-05-23	DK	Denmark	19	1	86411	19083	606	164
