advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	d137	2019-05-17	DK	Denmark	31	1	62997	12549	843	168
SF Amager KBH	Rasmus Steenberger	262391220488874	Facebook	d137	2019-05-17	DK	Denmark	1	1	49999	10000	669	133
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	d137	2019-05-17	DK	Denmark	15	1	28746	13250	217	43
Mona Juul	Mona Juul	2079067062409423	Facebook	d137	2019-05-17	DK	Denmark	3	1	21665	5333	272	66
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	d137	2019-05-17	DK	Denmark	5	1	14999	4500	140	30
Lise Müller	Müller Lise	145989963343	Facebook	d137	2019-05-17	DK	Denmark	3	1	11349	5625	76	15
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	d137	2019-05-17	DK	Denmark	2	1	9999	2499	44	22
Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	d137	2019-05-17	DK	Denmark	5	1	8992	1798	60	12
Anne Honoré Østergaard	Ostergaard Anne Honore	1719764131664489	Facebook	d137	2019-05-17	DK	Denmark	2	1	7249	1450	30	11
Mia Tang	Mia Tang	358828094665364	Facebook	d137	2019-05-17	DK	Denmark	2	1	5499	1100	20	8
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	d137	2019-05-17	DK	Denmark	13	1	5497	866	73	11
Folketingskandidat Anders G. Christensen	Christensen Anders Georg	1394304720620628	Facebook	d137	2019-05-17	DK	Denmark	1	1	4999	1000	13	6
Rosa Lund	Enhedslisten	195621950482248	Facebook	d137	2019-05-17	DK	Denmark	1	1	4999	1000	66	13
Brigitte Klintskov Jerkel	Jerkel Brigitte Klintskov	229347797233832	Facebook	d137	2019-05-17	DK	Denmark	2	1	4166	1583	38	7
Carl Valentin	Carl Valentin	323782467803321	Facebook	d137	2019-05-17	DK	Denmark	3	1	3679	736	49	9
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	d137	2019-05-17	DK	Denmark	1	1	3333	1666	22	4
Enhedslisten	Enhedslisten	223040066022	Facebook	d137	2019-05-17	DK	Denmark	1	1	3332	1666	44	22
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	d137	2019-05-17	DK	Denmark	2	1	3249	1250	46	19
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	d137	2019-05-17	DK	Denmark	2	1	2665	832	89	17
Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	d137	2019-05-17	DK	Denmark	1	1	2499	500	33	6
Kasper Sand Kjær	Kjær Kasper Sand	223099558291164	Facebook	d137	2019-05-17	DK	Denmark	1	1	2499	1249	16	3
Mette Poulsen	Poulsen Mette	1732891513391281	Facebook	d137	2019-05-17	DK	Denmark	4	1	2498	300	33	4
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	d137	2019-05-17	DK	Denmark	3	1	2066	833	16	2
Philip Tarning-Andersen	Tarning-Andersen Philip	1546391055463179	Facebook	d137	2019-05-17	DK	Denmark	1	1	1666	833	11	2
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	d137	2019-05-17	DK	Denmark	3	1	1432	266	19	3
Per Husted i Folketinget	Nielsen Per Husted	125832481208156	Facebook	d137	2019-05-17	DK	Denmark	1	1	1428	714	9	1
Sissel van Run-Kvist	Kvist Sissel	176580099127279	Facebook	d137	2019-05-17	DK	Denmark	3	1	1399	199	7	0
Serdal Benli	Benli Serdal	30196574028	Facebook	d137	2019-05-17	DK	Denmark	1	1	1249	250	16	3
