day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d132	2019-05-12	HR	Croatia	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	11	1	554758	226071	560	71
d132	2019-05-12	HR	Croatia	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	54	1	146397	35016	1871	0
d132	2019-05-12	HR	Croatia	pametno.org	pametno.org	144815235686385	Facebook	19	1	137543	43505	265	8
d132	2019-05-12	HR	Croatia	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	13	1	122354	25071	318	22
d132	2019-05-12	HR	Croatia	Valter Flego	Valter Flego	441675022557503	Facebook	6	1	91802	24852	331	74
d132	2019-05-12	HR	Croatia	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	7	1	80117	20309	187	14
d132	2019-05-12	HR	Croatia	European Greens	European Greens	141366725876424	Facebook	7	1	75428	34722	516	107
d132	2019-05-12	HR	Croatia	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	11	1	73165	19023	313	3
d132	2019-05-12	HR	Croatia	Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	8	1	46328	13499	381	0
d132	2019-05-12	HR	Croatia	Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	3	1	45832	9166	90	0
d132	2019-05-12	HR	Croatia	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	12	1	41692	17335	177	16
d132	2019-05-12	HR	Croatia	Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	5	1	33831	8833	123	0
d132	2019-05-12	HR	Croatia	Joško Klisović	Klisovic Josko	1262594650584725	Facebook	4	1	33748	7749	115	0
d132	2019-05-12	HR	Croatia	Nikolina Brnjac	HDZ - Hrvatska demokratska zajednica	287054392229717	Facebook	9	1	29657	10704	206	0
d132	2019-05-12	HR	Croatia	Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	2	1	24999	4999	47	0
d132	2019-05-12	HR	Croatia	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	4	1	24995	7999	395	0
d132	2019-05-12	HR	Croatia	Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	3	1	23471	4694	53	0
d132	2019-05-12	HR	Croatia	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	3	1	21665	5833	82	0
d132	2019-05-12	HR	Croatia	Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	2	1	21211	4242	41	0
d132	2019-05-12	HR	Croatia	Jozo Radoš	Jozo Radoš	446717938731095	Facebook	3	1	16998	4000	123	0
d132	2019-05-12	HR	Croatia	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	1	1	15216	6086	15	3
d132	2019-05-12	HR	Croatia	Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	2	1	12936	5314	14	0
d132	2019-05-12	HR	Croatia	HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	1	1	12499	2500	22	0
d132	2019-05-12	HR	Croatia	Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	1	1	12499	2499	24	0
d132	2019-05-12	HR	Croatia	Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	1	1	12494	2498	24	0
