advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	269	1	138832	54930	455	155
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	64	1	116809	15028	5618	0
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	44	1	111205	34953	755	10
Camilla Gunell till EU 2019	Socialdemokraterna på Åland	360575481205047	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	11	1	87876	17572	635	60
Christoffer Ingo		803386486399268	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	6	1	80613	21832	589	0
Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	10	1	77045	16582	419	54
Martin Norrgård	Martin Norrgårds stödförening	104405313050307	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	7	1	62602	14276	457	0
Niclas Sjöskog		515822055510688	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	3	1	55386	12734	242	0
European Parliament		178362315106	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	72	1	52917	20078	422	128
Vaasan kaupunki - Vasa stad		189316077837221	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	1	1	47010	9402	93	0
Mikko till riksdagen - eduskuntaan		111436698934569	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	1	1	44316	8863	442	88
Kokoomus	Kokoomus	201285237101	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	47	1	36328	1875	2818	8
Ramieza Mahdi		268670670234757	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	10	1	28669	5056	836	0
SLC		126812894035597	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	11	1	24363	5993	246	16
Svensk Ungdom - RKP-nuoret		172659206933	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	14	1	23008	6079	98	0
Filip Björklöf	Filip Björklöfs understödsförening	432450826819256	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	10	1	21699	7310	402	0
SFP i Österbotten		356301551123582	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	6	1	18232	3462	434	0
FDUV		121513551305779	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	1	1	10960	2192	21	0
Tankesmedjan Agenda - Ajatushautomo Agenda		176678846392107	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	2	1	10428	2085	104	20
Anna Jungner-Nordgren	Stödföreningen för Anna Jungner-Nordgren	126206450772264	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	6	1	10202	2273	117	18
Nils Torvalds	Nils Torvalds	343089085765596	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	4	1	9538	1904	38	0
Lotta Alhonnoro		897371603607419	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	6	1	7126	1360	166	0
Henrik Wickström	Wickström 2019	448116415229902	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	10	1	6675	1013	272	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	23	1	6150	2085	72	14
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	ostrobothnia_region	Ostrobothnia (region)	FI	Finland	3	1	5968	1191	12	0
