advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	25_34	25-34	MT	Malta	14	1	879526	367975	7377	1784
Alfred Sant	Alfred Sant	537789116260209	Facebook	25_34	25-34	MT	Malta	28	1	434055	168669	1593	319
David Casa	David Casa	193035580892638	Facebook	25_34	25-34	MT	Malta	23	1	335037	122881	1488	222
Joseph Muscat	Partit Laburista	63887949740	Facebook	25_34	25-34	MT	Malta	6	1	271951	115711	2429	462
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	25_34	25-34	MT	Malta	12	1	232432	93262	874	141
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	25_34	25-34	MT	Malta	33	1	231175	51090	667	0
European Parliament	European Parliament	178362315106	Facebook	25_34	25-34	MT	Malta	15	1	222539	93725	1131	190
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	25_34	25-34	MT	Malta	76	1	168055	39391	1702	0
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	25_34	25-34	MT	Malta	36	1	149983	37582	1430	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	25_34	25-34	MT	Malta	22	1	145027	45137	761	50
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	25_34	25-34	MT	Malta	59	1	129719	31908	987	11
David Stellini	David Stellini	1911257335785088	Facebook	25_34	25-34	MT	Malta	7	1	97075	37638	589	110
Ian Borg	Ian Borg	151496594943131	Facebook	25_34	25-34	MT	Malta	8	1	86988	25462	155	0
Lovin Malta	Lovin Malta	1700937210129433	Facebook	25_34	25-34	MT	Malta	5	1	86565	26868	704	141
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	25_34	25-34	MT	Malta	22	1	77493	32617	528	48
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	25_34	25-34	MT	Malta	24	1	73616	19224	383	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	25_34	25-34	MT	Malta	27	1	62773	12789	691	40
European Commission	European Commission	107898832590939	Facebook	25_34	25-34	MT	Malta	21	1	60584	29290	226	47
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	25_34	25-34	MT	Malta	14	1	58568	14996	285	0
Josef Caruana	Josef Caruana	166617437361908	Facebook	25_34	25-34	MT	Malta	7	1	57507	19732	204	25
European Greens	European Greens	141366725876424	Facebook	25_34	25-34	MT	Malta	4	1	48957	16413	376	75
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	25_34	25-34	MT	Malta	6	1	45482	10486	238	21
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	25_34	25-34	MT	Malta	12	1	44923	12904	225	0
Frank Psaila	Frank Psaila	458318884361628	Facebook	25_34	25-34	MT	Malta	8	1	36656	7714	169	0
Malta Independent	Malta Independent	480288348662981	Facebook	25_34	25-34	MT	Malta	25	1	31663	8226	564	0
