advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	w016	Week 16	PT	Portugal	12	1	1201355	522350	1383	90
European Commission		107898832590939	Facebook	w016	Week 16	PT	Portugal	3	1	708045	334636	770	321
Kialo		729627343834501	Facebook	w016	Week 16	PT	Portugal	67	1	612634	248057	2248	494
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w016	Week 16	PT	Portugal	31	1	180893	87685	320	80
European Parliament		178362315106	Facebook	w016	Week 16	PT	Portugal	23	1	154513	54546	445	80
Greens/EFA in the European Parliament		150527751674751	Facebook	w016	Week 16	PT	Portugal	14	1	149009	60969	190	31
The Sorgentian		999473843569108	Facebook	w016	Week 16	PT	Portugal	1	1	91710	36684	81	16
VoteWatch Europe		355087424564148	Facebook	w016	Week 16	PT	Portugal	8	1	72338	31172	173	58
Rios Livres		247517791943794	Facebook	w016	Week 16	PT	Portugal	3	1	71564	33469	174	31
Opinion Podium		581957128631800	Facebook	w016	Week 16	PT	Portugal	4	1	65460	15925	372	0
Give A Vote Portugal		428035657954346	Facebook	w016	Week 16	PT	Portugal	5	1	60503	15764	311	0
Orelia Jewellery		404191947424	Facebook	w016	Week 16	PT	Portugal	1	1	55552	22221	12	0
Grupo Romando		368386283751545	Facebook	w016	Week 16	PT	Portugal	1	1	49472	9894	87	0
Sintrazul - pela nossa terra		307268589921990	Facebook	w016	Week 16	PT	Portugal	2	1	48568	19267	325	65
Made of Lisboa		272173909578205	Facebook	w016	Week 16	PT	Portugal	2	1	42855	8571	84	0
The Good Lobby		1420129598280317	Facebook	w016	Week 16	PT	Portugal	6	1	40490	19422	45	0
Guardian Weekly		64525551258	Facebook	w016	Week 16	PT	Portugal	4	1	33874	13708	57	17
European Youth Event		919232861444360	Facebook	w016	Week 16	PT	Portugal	3	1	27795	11803	61	24
Maria Luz Lopes		1126500010850543	Facebook	w016	Week 16	PT	Portugal	1	1	27272	5454	54	0
Eu, Cláudio		329597637158905	Facebook	w016	Week 16	PT	Portugal	2	1	20657	4131	40	0
Less Saves The Planet		222697015050981	Facebook	w016	Week 16	PT	Portugal	2	1	18499	6840	42	5
Dr Paulo Guimarães		154875968026584	Facebook	w016	Week 16	PT	Portugal	1	1	17416	8708	19	3
Impala.pt - Portal de Notícias		321872351171046	Facebook	w016	Week 16	PT	Portugal	1	1	17149	3429	33	0
Poder & Negócios		782942372076491	Facebook	w016	Week 16	PT	Portugal	1	1	16765	3353	33	0
Science for Progress		1736822593283315	Facebook	w016	Week 16	PT	Portugal	2	1	11833	4725	156	0
KTREW Tattoo		325901597566419	Facebook	w016	Week 16	PT	Portugal	1	1	11822	2364	27	0
European Jewish Association		853930504670255	Facebook	w016	Week 16	PT	Portugal	1	1	11743	5871	29	5
Huawei Europe		1709278142683543	Facebook	w016	Week 16	PT	Portugal	1	1	10916	5458	5	1
Alberto Alemanno		179635265973968	Facebook	w016	Week 16	PT	Portugal	1	1	10839	2168	21	0
Gaia		182073298490036	Facebook	w016	Week 16	PT	Portugal	5	1	10781	5076	99	39
CDS Concelhia do Porto		190558191111	Facebook	w016	Week 16	PT	Portugal	1	1	9999	5000	99	0
UNICEF Europe & Central Asia		373536278864	Facebook	w016	Week 16	PT	Portugal	1	1	9980	3992	1	0
Visões do Futuro - DECO Proteste		1660680100702552	Facebook	w016	Week 16	PT	Portugal	2	1	9392	3878	120	0
item Industrietechnik		263210250720782	Facebook	w016	Week 16	PT	Portugal	2	1	8946	2051	24	0
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	w016	Week 16	PT	Portugal	6	1	8507	1696	122	0
European Greens		141366725876424	Facebook	w016	Week 16	PT	Portugal	1	1	7876	1575	15	0
Lisbon Data Science Academy		304746836648642	Facebook	w016	Week 16	PT	Portugal	4	1	7622	3485	86	0
The Trevor Project		24470472733	Facebook	w016	Week 16	PT	Portugal	1	1	6159	2463	5	1
É Pó Que Calhar		1854978374533918	Facebook	w016	Week 16	PT	Portugal	2	1	5817	1163	115	0
La French Radio Portugal		1030083170527953	Facebook	w016	Week 16	PT	Portugal	2	1	5690	1138	130	0
Rumos - Formação Profissional		181464377964	Facebook	w016	Week 16	PT	Portugal	1	1	4666	2333	46	0
José Ribeiro e Castro		127437908871	Facebook	w016	Week 16	PT	Portugal	1	1	4448	889	88	0
Guardian B2B		452752128144314	Facebook	w016	Week 16	PT	Portugal	1	1	4422	2211	12	2
VINNIA		325664361187493	Facebook	w016	Week 16	PT	Portugal	2	1	4310	862	12	0
Expatica		206982432584	Facebook	w016	Week 16	PT	Portugal	5	1	4207	1914	47	0
CADA		437121876473581	Facebook	w016	Week 16	PT	Portugal	1	1	3709	1854	36	0
A Crise dos Refugiados na Europa - La crisis de los refugiados en Europa		347614315961171	Facebook	w016	Week 16	PT	Portugal	1	1	3488	697	69	0
Francisco Mota		732285496890083	Facebook	w016	Week 16	PT	Portugal	1	1	3332	666	66	0
The Epoch		218371925673146	Facebook	w016	Week 16	PT	Portugal	2	1	3311	1458	4	0
IBERC		115477919005970	Facebook	w016	Week 16	PT	Portugal	1	1	3181	636	63	0
Paulo Trigo Pereira		2244204929201003	Facebook	w016	Week 16	PT	Portugal	1	1	3181	636	63	0
EU Maritime & Fish		387573881345007	Facebook	w016	Week 16	PT	Portugal	1	1	2941	1471	2	0
World Bank		153371894688575	Facebook	w016	Week 16	PT	Portugal	6	1	2884	1412	9	1
PIER Energy		1789349561345880	Facebook	w016	Week 16	PT	Portugal	1	1	2856	571	56	0
Partido Popular	Partido Popular	72249031214	Facebook	w016	Week 16	PT	Portugal	218	1	2851	680	19	0
Européens Sans Frontières		668031516635463	Facebook	w016	Week 16	PT	Portugal	7	1	2835	1168	4	1
Climate-KIC		403370709744295	Facebook	w016	Week 16	PT	Portugal	1	1	2823	1411	8	1
Maria Café		207797265912	Facebook	w016	Week 16	PT	Portugal	1	1	2654	531	52	0
Book Algarve		315396265835120	Facebook	w016	Week 16	PT	Portugal	1	1	2604	520	51	0
Ciudadanos	Ciudadanos	74078667754	Facebook	w016	Week 16	PT	Portugal	114	1	2540	565	38	2
VenSol Energias Renovaveis lda		136397689721816	Facebook	w016	Week 16	PT	Portugal	1	1	2413	1206	23	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	w016	Week 16	PT	Portugal	1	1	2385	1192	2	1
Roma EuroGames 2019		533740653459100	Facebook	w016	Week 16	PT	Portugal	1	1	2292	1146	2	0
Conferências de Valor APAH		179541892534579	Facebook	w016	Week 16	PT	Portugal	1	1	2272	454	40	0
OWTE Oil Limited		813090985707060	Facebook	w016	Week 16	PT	Portugal	2	1	2097	419	4	0
Colunista.		276347976356271	Facebook	w016	Week 16	PT	Portugal	1	1	2082	416	41	0
Marcos cuerdo		202444867353318	Facebook	w016	Week 16	PT	Portugal	1	1	2060	412	40	0
Que cem flores desabrochem		525922814133831	Facebook	w016	Week 16	PT	Portugal	3	1	2049	409	9	0
GUE/NGL		164355333623231	Facebook	w016	Week 16	PT	Portugal	2	1	2005	666	15	3
EU Citizens Alliance		1122069994636814	Facebook	w016	Week 16	PT	Portugal	2	1	1950	772	25	0
Gabyanna Negra e Gorda		1543316489132220	Facebook	w016	Week 16	PT	Portugal	2	1	1876	938	0	0
Oficinas do Bairro		2245567805716931	Facebook	w016	Week 16	PT	Portugal	2	1	1866	333	52	0
Democraciómetro		1060167347486727	Facebook	w016	Week 16	PT	Portugal	1	1	1816	908	17	0
Open Society Roma Initiatives		369567809754486	Facebook	w016	Week 16	PT	Portugal	1	1	1772	354	3	0
ReAJ - Amnistia Internacional Portugal		409107122499655	Facebook	w016	Week 16	PT	Portugal	2	1	1769	785	35	0
Núcleo PSD - Santa Marta de Portuzelo		288219998434888	Facebook	w016	Week 16	PT	Portugal	1	1	1666	333	33	0
Last Stop Brexit		820489154977103	Facebook	w016	Week 16	PT	Portugal	1	1	1617	323	3	0
Wholesome Culture		1664959567149320	Facebook	w016	Week 16	PT	Portugal	2	1	1463	598	1	0
TaxEduportal		828411763950694	Facebook	w016	Week 16	PT	Portugal	1	1	1436	287	2	0
Vivero La Palmera		1794112947529259	Facebook	w016	Week 16	PT	Portugal	1	1	1435	287	28	0
Basmah		137973986840264	Facebook	w016	Week 16	PT	Portugal	20	1	1317	286	13	0
Deutschland.de		31292782350	Facebook	w016	Week 16	PT	Portugal	13	1	1286	254	4	0
Censor		2159262341001758	Facebook	w016	Week 16	PT	Portugal	1	1	1214	242	21	0
Au bouleau		173455193380760	Facebook	w016	Week 16	PT	Portugal	1	1	1128	225	25	0
ETUC		129041250601685	Facebook	w016	Week 16	PT	Portugal	1	1	1121	560	2	0
Queer IST		176737409747999	Facebook	w016	Week 16	PT	Portugal	3	1	1087	161	43	0
KiD to KiD  FRANCHISE  PORTUGAL		171739526210873	Facebook	w016	Week 16	PT	Portugal	1	1	1070	214	21	0
Gadgets Hype		373386893086224	Facebook	w016	Week 16	PT	Portugal	1	1	1065	213	9	1
We Amplify		186008238755917	Facebook	w016	Week 16	PT	Portugal	4	1	1023	204	2	0
Federação Distrital do PS Porto		281620278605589	Facebook	w016	Week 16	PT	Portugal	1	1	999	0	99	0
Hippy Cream		1498213003611246	Facebook	w016	Week 16	PT	Portugal	1	1	940	188	18	0
Mais Portugal		344415836372729	Facebook	w016	Week 16	PT	Portugal	1	1	868	434	8	0
Arunny		1297148090309865	Facebook	w016	Week 16	PT	Portugal	1	1	822	0	81	0
Chug Bottles		1781974005205686	Facebook	w016	Week 16	PT	Portugal	1	1	748	374	0	0
Construction Climate Challenge		1421675261420283	Facebook	w016	Week 16	PT	Portugal	2	1	723	144	1	0
Helping Hands for Underprivileged Schools		354530518737402	Facebook	w016	Week 16	PT	Portugal	1	1	635	127	1	0
The Nail Lab		329918521268699	Facebook	w016	Week 16	PT	Portugal	1	1	611	122	8	0
Cristóvão Norte		162224703842642	Facebook	w016	Week 16	PT	Portugal	1	1	570	0	56	0
LGBTI VISEU		1870482983282463	Facebook	w016	Week 16	PT	Portugal	2	1	556	95	17	0
♤♧BOTCHY♧♤		353439831803607	Facebook	w016	Week 16	PT	Portugal	1	1	498	199	0	0
Ocean Witness		1260352987396236	Facebook	w016	Week 16	PT	Portugal	1	1	459	91	0	0
Holzkern		550085078491459	Facebook	w016	Week 16	PT	Portugal	5	1	457	146	4	1
Plataforma Justiça Fiscal		139891406054767	Facebook	w016	Week 16	PT	Portugal	1	1	454	0	45	0
EURACTIV		15299247059	Facebook	w016	Week 16	PT	Portugal	1	1	441	88	0	0
Stanford Graduate School of Business		208357009185713	Facebook	w016	Week 16	PT	Portugal	4	1	440	88	0	0
Solar Impulse		187539851277198	Facebook	w016	Week 16	PT	Portugal	1	1	398	159	0	0
Tuunes		992176580926495	Facebook	w016	Week 16	PT	Portugal	4	1	354	143	0	0
Musicians Against Climate Change		1760259647637432	Facebook	w016	Week 16	PT	Portugal	7	1	345	33	20	0
Great		267772723892978	Facebook	w016	Week 16	PT	Portugal	1	1	319	159	0	0
AfroMary		555522388204365	Facebook	w016	Week 16	PT	Portugal	1	1	317	0	31	0
RSM MBA		110428762358678	Facebook	w016	Week 16	PT	Portugal	3	1	301	140	1	0
Mariya Zasadniy		151719942210163	Facebook	w016	Week 16	PT	Portugal	2	1	291	142	2	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	w016	Week 16	PT	Portugal	1	1	274	54	2	0
TransformingTransport		1635700990066863	Facebook	w016	Week 16	PT	Portugal	1	1	274	54	0	0
Podemos	Unidas Podemos	269212336568846	Facebook	w016	Week 16	PT	Portugal	28	1	265	119	0	0
Poluição na Veia Real		453152505100646	Facebook	w016	Week 16	PT	Portugal	1	1	251	0	24	0
Un país moderno	Unidas Podemos	577723459314066	Facebook	w016	Week 16	PT	Portugal	17	1	243	108	1	0
Russian International Affairs Council		203870889756783	Facebook	w016	Week 16	PT	Portugal	1	1	242	48	0	0
Babu		573932079385353	Facebook	w016	Week 16	PT	Portugal	1	1	218	0	21	0
THTC - The Hemp Trading Company		30239959348	Facebook	w016	Week 16	PT	Portugal	7	1	200	53	3	0
FT Content Solutions		1220981994590364	Facebook	w016	Week 16	PT	Portugal	2	1	196	39	0	0
KRETA design		209726079658396	Facebook	w016	Week 16	PT	Portugal	1	1	195	0	19	0
Official: Uppsala Reggae Festival		754081171435181	Facebook	w016	Week 16	PT	Portugal	1	1	194	38	0	0
EUJS - European Union of Jewish Students		389574965144	Facebook	w016	Week 16	PT	Portugal	1	1	155	0	15	0
Ustinoff ART		371233050332751	Facebook	w016	Week 16	PT	Portugal	1	1	149	74	0	0
S&P Global		112495188784373	Facebook	w016	Week 16	PT	Portugal	10	1	134	28	0	0
