advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	rw2	Last 2 weeks	IT	Italy	361	1	24414871	9997259	111799	21157
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	rw2	Last 2 weeks	IT	Italy	17	1	11699975	5399996	47482	11299
Partito Democratico		77034286895	Facebook	rw2	Last 2 weeks	IT	Italy	79	1	10302664	4504258	34220	6576
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rw2	Last 2 weeks	IT	Italy	54	1	5560370	2351698	10925	1940
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rw2	Last 2 weeks	IT	Italy	83	1	5380502	2156763	10795	1863
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	rw2	Last 2 weeks	IT	Italy	54	1	4627935	1944996	23345	6199
Save the Children Italia		46590675335	Facebook	rw2	Last 2 weeks	IT	Italy	11	1	2499988	1039999	6588	2199
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rw2	Last 2 weeks	IT	Italy	21	1	2325978	1047999	6578	1400
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rw2	Last 2 weeks	IT	Italy	68	1	2158917	696054	12182	1392
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rw2	Last 2 weeks	IT	Italy	31	1	2087968	824999	9268	2099
European Greens	European Greens	141366725876424	Facebook	rw2	Last 2 weeks	IT	Italy	6	1	2075058	937379	11379	2652
Lara Comi	Lara Comi	155619044465389	Facebook	rw2	Last 2 weeks	IT	Italy	55	1	1895613	447833	6030	199
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw2	Last 2 weeks	IT	Italy	18	1	1804125	785891	6554	1266
Roberto Rosso		1735684256653359	Facebook	rw2	Last 2 weeks	IT	Italy	19	1	1768705	726511	12470	2697
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	rw2	Last 2 weeks	IT	Italy	45	1	1640333	512375	6496	600
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	rw2	Last 2 weeks	IT	Italy	23	1	1462901	521370	4785	681
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	rw2	Last 2 weeks	IT	Italy	21	1	1297314	492666	2634	199
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	rw2	Last 2 weeks	IT	Italy	92	1	1292908	342000	9507	100
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rw2	Last 2 weeks	IT	Italy	34	1	1246966	357000	3366	0
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	rw2	Last 2 weeks	IT	Italy	18	1	1136981	365999	2182	100
Forza Italia		172265396249029	Facebook	rw2	Last 2 weeks	IT	Italy	4	1	1099995	419999	6195	1499
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	rw2	Last 2 weeks	IT	Italy	33	1	1085494	331504	3964	241
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	rw2	Last 2 weeks	IT	Italy	23	1	1031388	345060	4145	567
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	rw2	Last 2 weeks	IT	Italy	31	1	894759	236080	4670	520
Achille Variati	Achille Variati	478212418874107	Facebook	rw2	Last 2 weeks	IT	Italy	27	1	879350	242874	3637	300
