advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	d104	2019-04-14	FI	Finland	89	1	1208464	494063	8810	2497
Vihreät - De Gröna		33722070600	Facebook	d104	2019-04-14	FI	Finland	11	1	769104	337055	4564	1810
Keskusta	Suomen Keskusta	55312855747	Facebook	d104	2019-04-14	FI	Finland	6	1	112476	37495	873	174
Liike Nyt		194677504471503	Facebook	d104	2019-04-14	FI	Finland	6	1	70830	17166	1130	216
European Parliament		178362315106	Facebook	d104	2019-04-14	FI	Finland	27	1	53229	16767	567	127
Svensk Ungdom - RKP-nuoret		172659206933	Facebook	d104	2019-04-14	FI	Finland	9	1	46495	13268	256	0
Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	d104	2019-04-14	FI	Finland	9	1	35163	7573	188	26
Kristillisdemokraatit		157614802920	Facebook	d104	2019-04-14	FI	Finland	4	1	27665	5499	115	0
Sameli Sivonen		466817883509788	Facebook	d104	2019-04-14	FI	Finland	15	1	25214	6744	333	41
Suldaan Said Ahmed aka Musta Leijona		471094846245540	Facebook	d104	2019-04-14	FI	Finland	1	1	24999	4999	249	49
Eveliina Heinäluoma		1089057291173658	Facebook	d104	2019-04-14	FI	Finland	1	1	24999	5000	249	49
Matias Turkkila eduskuntaan 2019		1214838375280127	Facebook	d104	2019-04-14	FI	Finland	2	1	24358	7179	409	205
Henna Partanen		272647342835936	Facebook	d104	2019-04-14	FI	Finland	2	1	21211	4242	78	9
Veli Paasimaa eduskuntaan		2500363800014955	Facebook	d104	2019-04-14	FI	Finland	4	1	17962	7142	189	35
Hanna Holopainen		149856248393583	Facebook	d104	2019-04-14	FI	Finland	8	1	17562	3471	175	30
Eeva Kärkkäinen		150370318339649	Facebook	d104	2019-04-14	FI	Finland	3	1	17499	3500	182	33
Hanna Sarkkinen		114687075230726	Facebook	d104	2019-04-14	FI	Finland	2	1	17166	3433	42	0
Aleksi Laine		700514280309207	Facebook	d104	2019-04-14	FI	Finland	3	1	16959	3391	89	14
Sandra Bergqvist		1684264761693515	Facebook	d104	2019-04-14	FI	Finland	1	1	16666	3333	166	33
Tarja Filatov - Parempaa politiikkaa		152306521489199	Facebook	d104	2019-04-14	FI	Finland	1	1	16661	3332	166	33
Trendi & Lily		75905184635	Facebook	d104	2019-04-14	FI	Finland	1	1	15376	7688	38	7
Annina Ruottu Poliitikko	Ruottu Annina Marita	397942560273366	Facebook	d104	2019-04-14	FI	Finland	2	1	14999	3750	249	50
Vasemmistoliitto		60390955171	Facebook	d104	2019-04-14	FI	Finland	60	1	14714	2926	391	13
K-Supermarket		380462231997295	Facebook	d104	2019-04-14	FI	Finland	6	1	13863	5909	268	59
Amanda Pasanen		1590714481237792	Facebook	d104	2019-04-14	FI	Finland	2	1	13739	6869	137	62
