advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	200k_500k	200k - 500k	HU	Hungary	13	1	6499985	2599999	13309	5726
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	200k_500k	200k - 500k	HU	Hungary	10	1	4999983	1999997	2785	1207
European Parliament		178362315106	Facebook	200k_500k	200k - 500k	HU	Hungary	12	1	4555005	1822005	14643	5265
Fidesz	Fidesz	9844779306	Facebook	200k_500k	200k - 500k	HU	Hungary	6	1	2999990	1199998	5571	2476
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	200k_500k	200k - 500k	HU	Hungary	5	1	2499995	1000000	4023	1857
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	200k_500k	200k - 500k	HU	Hungary	4	1	1999996	800000	2476	1238
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	200k_500k	200k - 500k	HU	Hungary	3	1	1499998	600000	1857	928
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	200k_500k	200k - 500k	HU	Hungary	3	1	1499997	600000	3055	1373
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	200k_500k	200k - 500k	HU	Hungary	3	1	1499861	599945	773	340
Kialo		729627343834501	Facebook	200k_500k	200k - 500k	HU	Hungary	22	1	1205656	482263	6819	1657
European Greens	European Greens	141366725876424	Facebook	200k_500k	200k - 500k	HU	Hungary	3	1	1091166	436467	2910	1182
European Commission		107898832590939	Facebook	200k_500k	200k - 500k	HU	Hungary	5	1	1000086	400035	1998	1000
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	200k_500k	200k - 500k	HU	Hungary	2	1	999999	400000	928	464
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	200k_500k	200k - 500k	HU	Hungary	2	1	999998	399999	2166	928
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	200k_500k	200k - 500k	HU	Hungary	2	1	999998	399999	1238	619
MSZP	MSZP	115388925185513	Facebook	200k_500k	200k - 500k	HU	Hungary	2	1	999993	399998	928	464
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	200k_500k	200k - 500k	HU	Hungary	1	1	499999	200000	309	154
Greenpeace Magyarország		35634348348	Facebook	200k_500k	200k - 500k	HU	Hungary	1	1	499999	200000	499	100
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	200k_500k	200k - 500k	HU	Hungary	1	1	499998	199999	154	30
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	200k_500k	200k - 500k	HU	Hungary	1	1	499998	199999	619	309
Novák Előd		112879632128020	Facebook	200k_500k	200k - 500k	HU	Hungary	1	1	499985	199994	619	309
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	200k_500k	200k - 500k	HU	Hungary	1	1	499981	199992	619	309
Clear-Lights.net		275503246276066	Facebook	200k_500k	200k - 500k	HU	Hungary	1	1	499900	199960	889	444
