advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	m25_34	male (25-34)	DK	Denmark	24	1	151615	31210	2029	417
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	m25_34	male (25-34)	DK	Denmark	9	1	35765	7819	241	67
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	m25_34	male (25-34)	DK	Denmark	16	1	15411	7135	110	21
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	m25_34	male (25-34)	DK	Denmark	4	1	12948	2792	124	31
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	m25_34	male (25-34)	DK	Denmark	13	1	12608	2928	94	28
Mona Juul	Mona Juul	2079067062409423	Facebook	m25_34	male (25-34)	DK	Denmark	3	1	8360	2003	34	16
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	m25_34	male (25-34)	DK	Denmark	4	1	5281	2056	37	6
Enhedslisten	Enhedslisten	223040066022	Facebook	m25_34	male (25-34)	DK	Denmark	2	1	4353	1170	58	15
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	m25_34	male (25-34)	DK	Denmark	9	1	4289	1098	57	14
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	m25_34	male (25-34)	DK	Denmark	1	1	4090	2045	27	5
Lise Müller	Müller Lise	145989963343	Facebook	m25_34	male (25-34)	DK	Denmark	3	1	3343	649	11	4
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	m25_34	male (25-34)	DK	Denmark	9	1	3306	826	26	4
Margrete Auken	SF	36730930417	Facebook	m25_34	male (25-34)	DK	Denmark	6	1	2613	1138	21	4
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	m25_34	male (25-34)	DK	Denmark	6	1	2537	271	33	3
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	m25_34	male (25-34)	DK	Denmark	4	1	2495	499	25	4
Mia Tang	Mia Tang	358828094665364	Facebook	m25_34	male (25-34)	DK	Denmark	3	1	2191	825	13	2
Carl Valentin	Carl Valentin	323782467803321	Facebook	m25_34	male (25-34)	DK	Denmark	4	1	2138	339	22	2
Simon Leed Krøs	Krøs Simon Leed	2213595128921256	Facebook	m25_34	male (25-34)	DK	Denmark	1	1	2045	409	5	0
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	m25_34	male (25-34)	DK	Denmark	12	1	1905	301	15	1
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	m25_34	male (25-34)	DK	Denmark	4	1	1746	626	16	3
Niels Flemming Hansen	Hansen Soren Casper Norskov	177609692660255	Facebook	m25_34	male (25-34)	DK	Denmark	8	1	1623	184	11	0
Rasmus Nordqvist	Rasmus Nordqvist	323452711195305	Facebook	m25_34	male (25-34)	DK	Denmark	1	1	1409	281	3	0
JØP - Stem på klima og højt ansvarligt afkast	Demokratisk Erhvervsnetværk	290304768567003	Facebook	m25_34	male (25-34)	DK	Denmark	4	1	1395	485	12	1
Philip Tarning-Andersen	Tarning-Andersen Philip	1546391055463179	Facebook	m25_34	male (25-34)	DK	Denmark	1	1	1370	274	3	0
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	m25_34	male (25-34)	DK	Denmark	2	1	1361	272	18	3
