day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d127	2019-05-07	MT	Malta	245	56	655419	203006	4449	154
d126	2019-05-06	MT	Malta	289	58	831568	258426	5663	178
d125	2019-05-05	MT	Malta	285	59	926640	305054	5192	243
d124	2019-05-04	MT	Malta	306	63	1066473	345701	5768	293
d123	2019-05-03	MT	Malta	308	67	1011978	314804	5152	219
d122	2019-05-02	MT	Malta	312	71	1036443	306131	5307	332
d121	2019-05-01	MT	Malta	297	67	928624	273261	4093	187
d120	2019-04-30	MT	Malta	347	77	878452	248128	3976	168
d119	2019-04-29	MT	Malta	348	80	950492	322440	3549	212
d118	2019-04-28	MT	Malta	317	75	747420	258806	3010	161
d117	2019-04-27	MT	Malta	318	79	692543	250758	2881	163
d116	2019-04-26	MT	Malta	354	83	932084	361865	3746	307
d115	2019-04-25	MT	Malta	316	83	391780	118162	2640	74
d114	2019-04-24	MT	Malta	306	86	397659	116319	2557	66
d113	2019-04-23	MT	Malta	310	90	339893	110533	2040	93
d112	2019-04-22	MT	Malta	268	88	222776	65012	1626	52
d111	2019-04-21	MT	Malta	275	87	181875	52688	1308	22
d110	2019-04-20	MT	Malta	262	93	140311	40897	938	17
d109	2019-04-19	MT	Malta	277	96	144037	46377	841	28
d108	2019-04-18	MT	Malta	297	101	165400	49095	1046	15
d107	2019-04-17	MT	Malta	288	102	159377	47800	1008	15
d106	2019-04-16	MT	Malta	314	108	266648	77994	1316	58
d105	2019-04-15	MT	Malta	352	119	178819	54044	989	31
d104	2019-04-14	MT	Malta	351	126	372429	157177	1674	133
d103	2019-04-13	MT	Malta	363	138	205739	62471	1231	27
d102	2019-04-12	MT	Malta	408	142	242100	70923	1364	45
d101	2019-04-11	MT	Malta	400	153	244359	73598	1374	72
d100	2019-04-10	MT	Malta	371	149	285427	80362	1561	62
d099	2019-04-09	MT	Malta	388	155	300503	83818	1594	59
d098	2019-04-08	MT	Malta	380	162	312233	88177	1575	74
