advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Referendum Commission		580832208630212	Facebook	cavan	Cavan	IE	Ireland	18	1	235332	112788	1615	623
Liam van der Spek	Van Der Spek Liam Nathaniel	863877230431078	Facebook	cavan	Cavan	IE	Ireland	10	1	36747	6960	882	0
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	cavan	Cavan	IE	Ireland	155	1	31351	9479	137	18
Matt Carthy	Carthy Matt	580216935345125	Facebook	cavan	Cavan	IE	Ireland	23	1	29368	9218	146	1
Niamh Smyth TD		93989541824	Facebook	cavan	Cavan	IE	Ireland	1	1	9999	5000	99	0
Fianna Fáil	Fianna Fáil	222629035132	Facebook	cavan	Cavan	IE	Ireland	29	1	2710	569	6	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	cavan	Cavan	IE	Ireland	9	1	2167	469	8	0
European Parliament		178362315106	Facebook	cavan	Cavan	IE	Ireland	98	1	1806	754	12	2
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	cavan	Cavan	IE	Ireland	2	1	1088	544	10	0
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	cavan	Cavan	IE	Ireland	3	1	568	284	2	0
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	cavan	Cavan	IE	Ireland	5	1	432	118	0	0
Fine Gael	Fine Gael	264172043210	Facebook	cavan	Cavan	IE	Ireland	4	1	365	150	2	0
Ards and North Down Borough Council		128997763818679	Facebook	cavan	Cavan	IE	Ireland	1	1	261	130	3	0
Cyril Brennan - People Before Profit		164750800796944	Facebook	cavan	Cavan	IE	Ireland	8	1	231	57	4	0
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	cavan	Cavan	IE	Ireland	1	1	190	38	0	0
Councillor Pat Treanor		512321518878605	Facebook	cavan	Cavan	IE	Ireland	1	1	140	70	1	0
Pro Life Campaign Ireland		224615650378	Facebook	cavan	Cavan	IE	Ireland	4	1	122	57	0	0
European Greens	European Greens	141366725876424	Facebook	cavan	Cavan	IE	Ireland	16	1	113	56	1	0
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	cavan	Cavan	IE	Ireland	2	1	113	56	0	0
Department of Foreign Affairs and Trade		449282445418073	Facebook	cavan	Cavan	IE	Ireland	1	1	92	36	0	0
Students for Life Ireland		252011928285955	Facebook	cavan	Cavan	IE	Ireland	6	1	76	15	0	0
InterTradeIreland		141609685900366	Facebook	cavan	Cavan	IE	Ireland	2	1	69	30	0	0
merrionstreet.ie		116635611711738	Facebook	cavan	Cavan	IE	Ireland	2	1	48	24	0	0
Oxfam		201612129410	Facebook	cavan	Cavan	IE	Ireland	4	1	45	22	0	0
Guy Verhofstadt		99985820015	Facebook	cavan	Cavan	IE	Ireland	2	1	41	16	0	0
