advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SP	SP	128393027527	Facebook	flevoland_NL	Flevoland, Netherlands	182	1	218617	84243	2427	475
European Parliament		178362315106	Facebook	flevoland_NL	Flevoland, Netherlands	69	1	203492	90582	1480	399
Lilian Marijnissen	SP	844559615710915	Facebook	flevoland_NL	Flevoland, Netherlands	65	1	123373	50945	654	154
D66	D66	52985377549	Facebook	flevoland_NL	Flevoland, Netherlands	44	1	113998	46642	734	164
Europees Parlement Nederland		270788920480	Facebook	flevoland_NL	Flevoland, Netherlands	46	1	112279	47829	1047	260
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	flevoland_NL	Flevoland, Netherlands	12	1	104704	48232	503	106
Oxfam Novib		115289021825188	Facebook	flevoland_NL	Flevoland, Netherlands	40	1	102520	42273	1456	436
Stichting De Noordzee		128160633899802	Facebook	flevoland_NL	Flevoland, Netherlands	42	1	73040	30530	429	89
Blendle		181375052003138	Facebook	flevoland_NL	Flevoland, Netherlands	77	1	70222	24016	765	136
Facebook	Facebook	726281677519881	Facebook	flevoland_NL	Flevoland, Netherlands	5	1	69801	34900	436	138
Stichting Vluchteling		120034538112114	Facebook	flevoland_NL	Flevoland, Netherlands	79	1	67713	25988	1009	237
European Commission		107898832590939	Facebook	flevoland_NL	Flevoland, Netherlands	9	1	65652	30985	399	79
Vereniging Eigen Huis		371735371563	Facebook	flevoland_NL	Flevoland, Netherlands	15	1	65272	26279	509	110
NPO Zapp		205247699486388	Facebook	flevoland_NL	Flevoland, Netherlands	6	1	57702	28420	64	19
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	flevoland_NL	Flevoland, Netherlands	48	1	56468	21077	401	69
European Greens		141366725876424	Facebook	flevoland_NL	Flevoland, Netherlands	45	1	56236	24068	570	124
GroenLinks	GroenLinks	175740570505	Facebook	flevoland_NL	Flevoland, Netherlands	30	1	47938	18638	283	93
Bespaarkiosk.nl		1659811130952704	Facebook	flevoland_NL	Flevoland, Netherlands	3	1	46882	21216	345	69
