advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	29	1	214122	99964	698	161
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	59	1	171534	75268	212	17
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	26	1	77982	26874	121	6
European Greens		141366725876424	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	33	1	77587	32212	187	52
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	29	1	71752	27227	180	31
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	39	1	67443	24187	207	20
pametno.org	pametno.org	144815235686385	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	24	1	63668	26588	94	3
Ruža Tomašić		1434305366791182	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	38	1	59829	14307	158	0
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	26	1	40453	10679	115	9
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	18	1	39109	9322	199	15
Valter Flego	Valter Flego	441675022557503	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	7	1	35208	13425	60	9
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	41	1	34906	8529	179	3
Kialo		729627343834501	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	296	1	28178	11835	125	32
Zoran Bahtijarević		2195720960680577	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	4	1	23010	10779	64	11
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	4	1	22744	8617	24	3
Eclectica		1379977375431894	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	1	1	22733	11367	101	20
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	10	1	21689	7606	60	4
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	15	1	20995	7537	48	4
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	50	1	18933	8860	47	12
Bandić Milan 365 - Stranka rada i solidarnosti		350640391803012	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	1	1	16908	6763	15	3
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	9	1	15932	6621	56	6
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	16	1	15722	4353	45	0
Electrolux Hrvatska		1229501663771543	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	3	1	14528	7264	10	0
Ranko Ostojić		414575348695604	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	12	1	11134	2796	69	0
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	sisak_moslavina_county_HR	Sisak-Moslavina County, Croatia	10	1	10626	3313	28	1
