advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	viseu_district_PT	Viseu District, Portugal	70	1	312387	133261	1093	222
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	viseu_district_PT	Viseu District, Portugal	64	1	215139	87604	301	16
Kialo		729627343834501	Facebook	viseu_district_PT	Viseu District, Portugal	343	1	116662	48953	502	121
European Commission		107898832590939	Facebook	viseu_district_PT	Viseu District, Portugal	10	1	98202	42617	161	62
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	viseu_district_PT	Viseu District, Portugal	49	1	92109	42469	187	47
National Geographic		107307059419	Facebook	viseu_district_PT	Viseu District, Portugal	4	1	84613	42045	40	7
MEO		69209479569	Facebook	viseu_district_PT	Viseu District, Portugal	4	1	49915	19708	76	24
Greens/EFA in the European Parliament		150527751674751	Facebook	viseu_district_PT	Viseu District, Portugal	47	1	44359	18732	64	5
Página Miguel Viegas		194651341130667	Facebook	viseu_district_PT	Viseu District, Portugal	8	1	42381	15134	144	21
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	viseu_district_PT	Viseu District, Portugal	35	1	29275	12135	74	14
Fundação Calouste Gulbenkian		49386033906	Facebook	viseu_district_PT	Viseu District, Portugal	1	1	24232	12116	12	2
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	viseu_district_PT	Viseu District, Portugal	59	1	21747	9234	79	18
Carlos Coelho		306796832807017	Facebook	viseu_district_PT	Viseu District, Portugal	6	1	21388	10694	90	18
The Bamboo Brush Society		1152885191422950	Facebook	viseu_district_PT	Viseu District, Portugal	34	1	20710	8147	52	5
VoteWatch Europe		355087424564148	Facebook	viseu_district_PT	Viseu District, Portugal	8	1	18677	7694	38	14
Rios Livres		247517791943794	Facebook	viseu_district_PT	Viseu District, Portugal	9	1	18422	7368	50	6
Uiu		907141939410106	Facebook	viseu_district_PT	Viseu District, Portugal	4	1	15952	6048	17	2
Uniarea		413110028708018	Facebook	viseu_district_PT	Viseu District, Portugal	5	1	15121	4835	20	0
Plataforma Já Marchavas		226397144885270	Facebook	viseu_district_PT	Viseu District, Portugal	4	1	14813	4513	314	0
Instituto Universitário da Maia - ISMAI	Instituto Universitário da Maia - ISMAI	126517847414252	Facebook	viseu_district_PT	Viseu District, Portugal	14	1	12372	2651	74	0
Stone Brewing Spain		1619410238105995	Facebook	viseu_district_PT	Viseu District, Portugal	1	1	11903	4761	2	0
Um universitário também chora		1429916380583545	Facebook	viseu_district_PT	Viseu District, Portugal	5	1	11899	3228	20	0
European Youth Event		919232861444360	Facebook	viseu_district_PT	Viseu District, Portugal	7	1	10914	5067	20	5
José Manuel Fernandes		255056481315205	Facebook	viseu_district_PT	Viseu District, Portugal	3	1	8324	4162	23	3
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	viseu_district_PT	Viseu District, Portugal	23	1	8187	2652	23	2
