advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	29	1	68331	31717	218	50
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	57	1	59220	26216	69	5
Izdali smo SDP, radimo za HDZ		1613986695597154	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	1	1	43431	8686	76	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	26	1	22875	8077	30	1
Ruža Tomašić		1434305366791182	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	40	1	21352	6167	51	0
European Greens		141366725876424	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	34	1	20503	8466	48	13
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	40	1	18673	4160	91	1
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	39	1	17550	6385	54	5
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	26	1	15355	5567	38	7
Valter Flego	Valter Flego	441675022557503	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	7	1	13756	5373	21	3
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	26	1	11353	3067	31	2
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	10	1	8118	2655	21	1
Kialo		729627343834501	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	235	1	7493	3138	30	8
Eclectica		1379977375431894	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	1	1	6438	3219	28	5
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	2	1	6429	2482	6	1
Electrolux Hrvatska		1229501663771543	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	3	1	5888	2944	4	0
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	16	1	5164	1450	13	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	44	1	4847	2262	11	3
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	15	1	4785	1032	31	4
Bandić Milan 365 - Stranka rada i solidarnosti		350640391803012	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	1	1	4563	1825	4	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	8	1	4060	1255	8	0
Zoran Bahtijarević		2195720960680577	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	4	1	3892	1862	11	2
Tomislav Tolušić		1564808330472057	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	1	1	3031	606	5	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	53	1	2827	1143	8	1
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	lika_senj_county_HR	Lika-Senj County, Croatia	3	1	2645	944	3	0
