advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vattenfall Sverige		608975645850217	Facebook	d087	2019-03-28	SE	Sweden	24	1	320369	146666	3910	1121
European Parliament		178362315106	Facebook	d087	2019-03-28	SE	Sweden	43	1	281522	122705	2357	719
WaterAid Sverige		175843834306	Facebook	d087	2019-03-28	SE	Sweden	3	1	129692	61491	995	492
Sverige för UNHCR		643137272398136	Facebook	d087	2019-03-28	SE	Sweden	17	1	64463	23166	493	132
ETC-tidningarna		369582590803	Facebook	d087	2019-03-28	SE	Sweden	12	1	57117	11000	510	97
EU-kommissionen i Sverige		155824787799	Facebook	d087	2019-03-28	SE	Sweden	7	1	45094	21882	190	46
LO Sverige		163820136238	Facebook	d087	2019-03-28	SE	Sweden	3	1	39346	16326	337	75
Forsmarks kärnkraftverk		169746503070808	Facebook	d087	2019-03-28	SE	Sweden	2	1	38564	19282	707	141
Plan International Sverige		382243262003	Facebook	d087	2019-03-28	SE	Sweden	116	1	35634	8671	243	58
European Commission		107898832590939	Facebook	d087	2019-03-28	SE	Sweden	2	1	31247	12499	312	62
Diakonia		42676805259	Facebook	d087	2019-03-28	SE	Sweden	25	1	28944	10008	73	18
Unionen		175656912484553	Facebook	d087	2019-03-28	SE	Sweden	12	1	27560	10191	224	69
Svenska kyrkans internationella arbete		197334613725511	Facebook	d087	2019-03-28	SE	Sweden	3	1	26609	10581	246	49
Tomas Tobé	Moderaterna	1829725353928210	Facebook	d087	2019-03-28	SE	Sweden	2	1	24999	4999	231	46
Johan Danielsson	LO Sverige	636103536446815	Facebook	d087	2019-03-28	SE	Sweden	1	1	21731	8692	201	40
UNICEF Sverige		59324455950	Facebook	d087	2019-03-28	SE	Sweden	15	1	21079	8552	388	100
Jörgen Warborn EU-kandidat		56002955332	Facebook	d087	2019-03-28	SE	Sweden	3	1	17557	3511	162	32
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	d087	2019-03-28	SE	Sweden	33	1	13488	2874	111	24
Rädda Barnen		72659261793	Facebook	d087	2019-03-28	SE	Sweden	5	1	12994	1999	119	18
British Council Sweden		149627598417504	Facebook	d087	2019-03-28	SE	Sweden	1	1	12499	2500	28	0
Forum för levande historia		234172635050	Facebook	d087	2019-03-28	SE	Sweden	2	1	11666	2333	33	12
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	d087	2019-03-28	SE	Sweden	5	1	11029	5503	59	29
Humble Household		1746853745395190	Facebook	d087	2019-03-28	SE	Sweden	3	1	10847	4358	66	13
Tretti		250791121791	Facebook	d087	2019-03-28	SE	Sweden	2	1	10714	5357	47	9
Kialo		729627343834501	Facebook	d087	2019-03-28	SE	Sweden	6	1	10478	4953	140	34
