advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ciudadanos	Ciudadanos	74078667754	Facebook	0_50	0 - 50	ES	Spain	5784	1	48088451	11171541	570793	0
Partido Popular	Partido Popular	72249031214	Facebook	0_50	0 - 50	ES	Spain	3432	1	38499068	8943502	338199	0
PSOE	PSOE	189318235003	Facebook	0_50	0 - 50	ES	Spain	249	1	8733468	2699566	24574	0
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	0_50	0 - 50	ES	Spain	4543	1	6277855	555266	448357	0
Greenpeace España	Greenpeace España	133044800622	Facebook	0_50	0 - 50	ES	Spain	139	1	5077005	1391653	13718	0
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	0_50	0 - 50	ES	Spain	240	1	2968491	717758	23686	0
Apodemia		115927088504184	Facebook	0_50	0 - 50	ES	Spain	13	1	2641700	1126467	1282	0
Compromís	Compromís	194053080624605	Facebook	0_50	0 - 50	ES	Spain	71	1	2048958	466429	7005	0
Podemos	Unidas Podemos	269212336568846	Facebook	0_50	0 - 50	ES	Spain	64	1	1965544	427607	6315	0
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	0_50	0 - 50	ES	Spain	212	1	1913794	540306	20922	0
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	0_50	0 - 50	ES	Spain	57	1	1879947	474489	5625	0
Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	0_50	0 - 50	ES	Spain	43	1	1815251	545286	4243	0
Partido Socialista Europeo		442423976113917	Facebook	0_50	0 - 50	ES	Spain	30	1	1704633	750652	2960	0
Colores Contra la Violencia		491948314339036	Facebook	0_50	0 - 50	ES	Spain	42	1	1589971	530339	4145	0
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	0_50	0 - 50	ES	Spain	55	1	1538096	423665	5427	0
European Parliament		178362315106	Facebook	0_50	0 - 50	ES	Spain	45	1	1413636	487684	3855	0
Jorge Azcón	Partido Popular Ayuntamiento de Zaragoza	1005758609559650	Facebook	0_50	0 - 50	ES	Spain	348	1	1236790	249221	34344	0
Respeto LGTB		2315084548728652	Facebook	0_50	0 - 50	ES	Spain	301	1	1166044	231274	29706	0
Amaya Fernández	PP	486996548359961	Facebook	0_50	0 - 50	ES	Spain	48	1	1117462	236262	4737	0
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	0_50	0 - 50	ES	Spain	233	1	1087370	245233	22995	0
RefugiadosSOS		550220551831041	Facebook	0_50	0 - 50	ES	Spain	602	1	1011228	112646	59411	0
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Andres Collado Quereda	154616807805	Facebook	0_50	0 - 50	ES	Spain	43	1	929039	242239	4243	0
Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	0_50	0 - 50	ES	Spain	39	1	925019	264160	3848	0
Navarra Suma	Navarra Suma	401519690408274	Facebook	0_50	0 - 50	ES	Spain	120	1	901715	213240	11838	0
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	0_50	0 - 50	ES	Spain	20	1	868006	206303	1973	0
