advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Johan Van Overtveldt		275607285891320	Facebook	d023	2019-01-23	BE	Belgium	1	1	27777	11111	55	27
sp.a	sp.a	57253967150	Facebook	d023	2019-01-23	BE	Belgium	1	1	16666	3333	166	33
Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	d023	2019-01-23	BE	Belgium	1	1	12499	6250	124	62
JONG CD&V	JONG CD&V	638247042856542	Facebook	d023	2019-01-23	BE	Belgium	1	1	12499	6250	62	12
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	d023	2019-01-23	BE	Belgium	1	1	8333	4166	83	41
Fight For €14 - NL		296330127745778	Facebook	d023	2019-01-23	BE	Belgium	2	1	7499	3000	98	0
Laïcité Brabant wallon		682207655258109	Facebook	d023	2019-01-23	BE	Belgium	1	1	6249	1250	12	0
350.org		12185972707	Facebook	d023	2019-01-23	BE	Belgium	8	1	3378	699	31	5
Brusol		522389238191177	Facebook	d023	2019-01-23	BE	Belgium	1	1	1922	384	19	3
BBC Industries		1327564743933888	Facebook	d023	2019-01-23	BE	Belgium	1	1	1217	243	2	0
Little Green Dots		1315737615215929	Facebook	d023	2019-01-23	BE	Belgium	2	1	1041	208	20	0
Jan Cornillie		980619838787000	Facebook	d023	2019-01-23	BE	Belgium	1	1	909	454	8	0
Le Monde		14892757589	Facebook	d023	2019-01-23	BE	Belgium	6	1	793	315	0	0
De Liberalisten		193566098045383	Facebook	d023	2019-01-23	BE	Belgium	1	1	735	147	14	0
Treevotion		312276899356713	Facebook	d023	2019-01-23	BE	Belgium	5	1	663	208	1	0
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	d023	2019-01-23	BE	Belgium	1	1	499	0	49	0
Eco et Moi		249837975886193	Facebook	d023	2019-01-23	BE	Belgium	3	1	460	76	15	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d023	2019-01-23	BE	Belgium	1	1	221	44	0	0
Campus protestant		2019076568379648	Facebook	d023	2019-01-23	BE	Belgium	1	1	180	36	1	0
Weekplanner - Structuur en planning oplossingen voor schoolgaande kinderen		336729963116870	Facebook	d023	2019-01-23	BE	Belgium	2	1	154	30	1	0
Boutique Pride		299458774182573	Facebook	d023	2019-01-23	BE	Belgium	1	1	88	17	0	0
Banque mondiale		155174084508744	Facebook	d023	2019-01-23	BE	Belgium	24	1	42	17	0	0
Danilo Oscar Lancini		247390032110856	Facebook	d023	2019-01-23	BE	Belgium	2	1	28	11	0	0
Soviet Visuals		1160495674016675	Facebook	d023	2019-01-23	BE	Belgium	6	1	20	3	0	0
International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	d023	2019-01-23	BE	Belgium	1	1	14	2	0	0
OZY		1393911800825140	Facebook	d023	2019-01-23	BE	Belgium	1	1	6	1	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d023	2019-01-23	BE	Belgium	4	1	5	0	0	0
EIT InnoEnergy		344038838945608	Facebook	d023	2019-01-23	BE	Belgium	4	1	3	1	0	0
Financial Times		8860325749	Facebook	d023	2019-01-23	BE	Belgium	1	1	3	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d023	2019-01-23	BE	Belgium	2	1	2	0	0	0
YOGA BURN		146316959083110	Facebook	d023	2019-01-23	BE	Belgium	2	1	2	0	0	0
Kaar Kaas Sonn		215255338679306	Facebook	d023	2019-01-23	BE	Belgium	2	1	2	1	0	0
Touche pas à ma planète		2174582836142717	Facebook	d023	2019-01-23	BE	Belgium	1	1	0	0	0	0
Klang der Solidarität		385076005313967	Facebook	d023	2019-01-23	BE	Belgium	1	1	0	0	0	0
Battersea Spanish		180892701993348	Facebook	d023	2019-01-23	BE	Belgium	1	1	0	0	0	0
ExploitsMotivation		639724966206723	Facebook	d023	2019-01-23	BE	Belgium	1	1	0	0	0	0
Best Shopping Deals		519091928553063	Facebook	d023	2019-01-23	BE	Belgium	1	1	0	0	0	0
Gentle Dental Clinic Crete		387716078000099	Facebook	d023	2019-01-23	BE	Belgium	2	1	0	0	0	0
