advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	u65_	unknown (65+)	IE	Ireland	14	1	2983	1290	11	2
Mark Durkan	Fine Gael	2002340613394109	Facebook	u65_	unknown (65+)	IE	Ireland	8	1	1930	930	15	7
Fine Gael	Fine Gael	264172043210	Facebook	u65_	unknown (65+)	IE	Ireland	6	1	1301	548	11	2
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	u65_	unknown (65+)	IE	Ireland	19	1	1231	390	9	1
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	u65_	unknown (65+)	IE	Ireland	27	1	1068	271	9	1
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	u65_	unknown (65+)	IE	Ireland	38	1	975	280	12	0
Frances Fitzgerald	Fine Gael	302584593224671	Facebook	u65_	unknown (65+)	IE	Ireland	2	1	916	366	9	1
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	u65_	unknown (65+)	IE	Ireland	4	1	747	324	10	2
Maria Walsh	Fine Gael	883806764992893	Facebook	u65_	unknown (65+)	IE	Ireland	6	1	710	300	5	1
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	u65_	unknown (65+)	IE	Ireland	10	1	563	209	4	1
Fianna Fáil	Fianna Fáil	222629035132	Facebook	u65_	unknown (65+)	IE	Ireland	16	1	498	192	1	0
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	u65_	unknown (65+)	IE	Ireland	24	1	479	117	3	0
Gary Gannon 4 Europe	The Gary Gannon 4 Europe Campaign	691388720903801	Facebook	u65_	unknown (65+)	IE	Ireland	5	1	472	216	1	0
European Greens	European Greens	141366725876424	Facebook	u65_	unknown (65+)	IE	Ireland	1	1	461	230	11	2
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	u65_	unknown (65+)	IE	Ireland	1	1	444	177	4	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	u65_	unknown (65+)	IE	Ireland	6	1	426	83	5	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	u65_	unknown (65+)	IE	Ireland	8	1	395	129	1	0
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	u65_	unknown (65+)	IE	Ireland	4	1	355	119	3	1
Social Democrats	Social Democrats	1012851375393300	Facebook	u65_	unknown (65+)	IE	Ireland	23	1	318	72	2	0
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	u65_	unknown (65+)	IE	Ireland	10	1	312	76	3	0
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	u65_	unknown (65+)	IE	Ireland	4	1	303	133	2	0
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	u65_	unknown (65+)	IE	Ireland	5	1	291	116	1	0
Matt Carthy	Carthy Matt	580216935345125	Facebook	u65_	unknown (65+)	IE	Ireland	3	1	262	131	1	0
Department of Politics and Public Administration UL		190855980950496	Facebook	u65_	unknown (65+)	IE	Ireland	3	1	262	52	0	0
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	u65_	unknown (65+)	IE	Ireland	2	1	242	99	1	0
