advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	d142	2019-05-22	RO	Romania	39	1	1947162	868533	2812	581
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	d142	2019-05-22	RO	Romania	7	1	1859993	929999	5503	1113
European Commission	European Commission	107898832590939	Facebook	d142	2019-05-22	RO	Romania	26	1	1693286	792805	3639	964
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	d142	2019-05-22	RO	Romania	12	1	1274996	600773	3026	1284
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	d142	2019-05-22	RO	Romania	28	1	1107111	521643	3313	838
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	d142	2019-05-22	RO	Romania	3	1	766663	383332	1085	217
PNL Oradea	PNL Oradea	304085190083197	Facebook	d142	2019-05-22	RO	Romania	41	1	715453	270531	1696	529
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	d142	2019-05-22	RO	Romania	4	1	666665	266666	279	140
Norica Nicolai	Increase Digital	121265151226126	Facebook	d142	2019-05-22	RO	Romania	29	1	651491	206666	1108	203
PLUS	PLUS	1903580739951981	Facebook	d142	2019-05-22	RO	Romania	4	1	649999	312500	840	183
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	d142	2019-05-22	RO	Romania	21	1	413395	187000	1944	571
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	d142	2019-05-22	RO	Romania	15	1	399411	175047	555	150
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	d142	2019-05-22	RO	Romania	3	1	398331	199166	306	82
European Parliament	European Parliament	178362315106	Facebook	d142	2019-05-22	RO	Romania	4	1	359997	154999	597	99
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	d142	2019-05-22	RO	Romania	21	1	299558	113308	449	119
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	d142	2019-05-22	RO	Romania	23	1	293646	96190	1265	325
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	d142	2019-05-22	RO	Romania	6	1	292665	116666	1246	612
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	d142	2019-05-22	RO	Romania	15	1	264585	101295	759	246
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	d142	2019-05-22	RO	Romania	1	1	249999	124999	525	262
RMDSZ	RMDSZ	102601499822802	Facebook	d142	2019-05-22	RO	Romania	25	1	247741	65999	495	94
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	d142	2019-05-22	RO	Romania	24	1	246625	84563	477	85
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	d142	2019-05-22	RO	Romania	17	1	244758	103738	321	72
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	d142	2019-05-22	RO	Romania	9	1	238498	100666	773	200
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	d142	2019-05-22	RO	Romania	14	1	235722	90595	469	166
România în primul rând	Future Innovation	770704223323599	Facebook	d142	2019-05-22	RO	Romania	2	1	233332	116666	245	49
