advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	rm3	Last 3 months	NL	Netherlands	4	1	609993	251999	5695	1099
ChristenUnie	ChristenUnie	211661062254003	Facebook	rm3	Last 3 months	NL	Netherlands	20	1	509979	99999	1979	0
VVD	VVD	121264564551002	Facebook	rm3	Last 3 months	NL	Netherlands	5	1	464995	216000	1695	300
D66	D66	52985377549	Facebook	rm3	Last 3 months	NL	Netherlands	2	1	249998	110000	598	100
GroenLinks	GroenLinks	175740570505	Facebook	rm3	Last 3 months	NL	Netherlands	8	1	115992	55000	1192	100
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	rm3	Last 3 months	NL	Netherlands	2	1	54998	11000	198	0
PvdA Amsterdam	Partij van de Arbeid (PvdA)	170060616402275	Facebook	rm3	Last 3 months	NL	Netherlands	1	1	49999	10000	499	100
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	rm3	Last 3 months	NL	Netherlands	11	1	22989	3000	1088	0
Malik Azmani	Malik Azmani	1734459723547461	Facebook	rm3	Last 3 months	NL	Netherlands	1	1	9999	5000	99	0
Esther de Lange	Esther de Lange	206205079489175	Facebook	rm3	Last 3 months	NL	Netherlands	1	1	9999	5000	98	0
Rosa_Molenaar		372789573197562	Facebook	rm3	Last 3 months	NL	Netherlands	1	1	9999	5000	99	0
ABN AMRO		206592029351928	Facebook	rm3	Last 3 months	NL	Netherlands	1	1	9999	4999	99	0
Theo Alkemade	Alkemade Theodoor C W M	298059754467115	Facebook	rm3	Last 3 months	NL	Netherlands	2	1	9998	2000	198	0
VoteEuropa Nederland	Lacsamana Marlon Toledo	373618906826123	Facebook	rm3	Last 3 months	NL	Netherlands	1	1	9969	4985	98	0
Jeroen Lenaers	Jeroen Lenaers	316960281776479	Facebook	rm3	Last 3 months	NL	Netherlands	2	1	9783	1957	193	0
Jeroen Janssen - kandidaat Europarlementariër	Van Oosterbosch Benjamin	921841297985499	Facebook	rm3	Last 3 months	NL	Netherlands	1	1	4999	999	99	0
VVD Goeree-Overflakkee	VVD Goeree-Overflakkee	305812906126532	Facebook	rm3	Last 3 months	NL	Netherlands	1	1	4999	1000	99	0
Jimmy Bastings	Bastings Jimmy Anna Hubertus	2262432790696805	Facebook	rm3	Last 3 months	NL	Netherlands	1	1	4998	1000	98	0
Jacques Michel Bloi - VVD #13 voor Europa	Bloi Jacques M	1435938086636544	Facebook	rm3	Last 3 months	NL	Netherlands	1	1	4998	1000	99	0
European Commission	European Commission	107898832590939	Facebook	rm3	Last 3 months	NL	Netherlands	2	1	4290	2145	10	2
Kati Piri	PvdA	254626848046622	Facebook	rm3	Last 3 months	NL	Netherlands	2	1	1998	0	198	0
VVD Leidschendam-Voorburg	VVD Leidschendam-Voorburg	498944610134140	Facebook	rm3	Last 3 months	NL	Netherlands	2	1	1998	0	198	0
VVD Tytsjerksteradiel		971443309666536	Facebook	rm3	Last 3 months	NL	Netherlands	1	1	999	0	99	0
De Liberalisten	Jorick Werkhoven	193566098045383	Facebook	rm3	Last 3 months	NL	Netherlands	1	1	999	0	99	0
Maurice Hoogeveen	Hoogeveen Willem M	577556976024596	Facebook	rm3	Last 3 months	NL	Netherlands	1	1	999	0	99	0
