advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	m25_34	male (25-34)	DK	Denmark	80	1	739016	260499	4765	1344
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	m25_34	male (25-34)	DK	Denmark	47	1	433648	157025	8520	2040
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	m25_34	male (25-34)	DK	Denmark	59	1	300594	106853	2813	916
Enhedslisten	Enhedslisten	223040066022	Facebook	m25_34	male (25-34)	DK	Denmark	39	1	287131	110871	3045	1278
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	m25_34	male (25-34)	DK	Denmark	16	1	255927	107390	5473	1233
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	m25_34	male (25-34)	DK	Denmark	41	1	234615	91732	3621	930
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	m25_34	male (25-34)	DK	Denmark	12	1	158974	57679	2968	796
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	m25_34	male (25-34)	DK	Denmark	17	1	158454	33776	1952	419
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	m25_34	male (25-34)	DK	Denmark	28	1	153439	65872	802	206
European Parliament	European Parliament	178362315106	Facebook	m25_34	male (25-34)	DK	Denmark	15	1	144092	64616	2190	535
Zetland	Zetland	341299649231023	Facebook	m25_34	male (25-34)	DK	Denmark	64	1	132521	42802	560	172
Kuzma Pavlov Jensen	Det Konservative Folkeparti	2798719490153637	Facebook	m25_34	male (25-34)	DK	Denmark	6	1	130444	44723	1740	356
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	m25_34	male (25-34)	DK	Denmark	86	1	118150	25020	614	129
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	m25_34	male (25-34)	DK	Denmark	23	1	116859	40767	1818	369
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	m25_34	male (25-34)	DK	Denmark	17	1	110866	42036	1968	495
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	m25_34	male (25-34)	DK	Denmark	7	1	109564	46730	1718	386
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	m25_34	male (25-34)	DK	Denmark	6	1	104009	51905	1134	310
Mai Mercado	Mai Mercado	397094903687472	Facebook	m25_34	male (25-34)	DK	Denmark	17	1	92830	28443	1237	257
Mona Juul	Mona Juul	2079067062409423	Facebook	m25_34	male (25-34)	DK	Denmark	71	1	92022	19917	760	176
Der er noget, der ikke stemmer	The Brand Agency ApS	607503123085160	Facebook	m25_34	male (25-34)	DK	Denmark	3	1	91522	39985	999	267
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	m25_34	male (25-34)	DK	Denmark	7	1	88192	36393	502	125
