advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	sofia_province	Sofia Province	BG	Bulgaria	1	1	4962	992	98	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	sofia_province	Sofia Province	BG	Bulgaria	11	1	2413	1189	10	2
European Parliament	European Parliament	178362315106	Facebook	sofia_province	Sofia Province	BG	Bulgaria	15	1	2155	937	7	1
Движение ВОЛЯ	Движение Воля	289082018098560	Facebook	sofia_province	Sofia Province	BG	Bulgaria	5	1	1894	757	1	0
Приоритети	БЗНС	1163987410423594	Facebook	sofia_province	Sofia Province	BG	Bulgaria	35	1	1520	649	7	1
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	sofia_province	Sofia Province	BG	Bulgaria	11	1	1485	527	4	1
Коалиция за България		524358618088095	Facebook	sofia_province	Sofia Province	BG	Bulgaria	2	1	999	0	88	0
informo.bg	informo.bg	262524054082832	Facebook	sofia_province	Sofia Province	BG	Bulgaria	3	1	795	390	0	0
Петър Клисаров	ПП Пряка Демокрация	2041389956077700	Facebook	sofia_province	Sofia Province	BG	Bulgaria	8	1	714	350	0	0
Път на младите	Път на младите	2051476654950711	Facebook	sofia_province	Sofia Province	BG	Bulgaria	15	1	674	287	2	0
Веселин Марешки		427091487494895	Facebook	sofia_province	Sofia Province	BG	Bulgaria	3	1	561	231	0	0
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	sofia_province	Sofia Province	BG	Bulgaria	5	1	473	210	0	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	sofia_province	Sofia Province	BG	Bulgaria	21	1	425	186	1	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	sofia_province	Sofia Province	BG	Bulgaria	2	1	415	166	0	0
За Земята	Keremidchieva Violeta	404421529636122	Facebook	sofia_province	Sofia Province	BG	Bulgaria	11	1	388	113	0	0
Демократична България	Демократична България	995342840629890	Facebook	sofia_province	Sofia Province	BG	Bulgaria	6	1	373	186	1	0
ПП Глас народен	ПП Глас народен	127457487402289	Facebook	sofia_province	Sofia Province	BG	Bulgaria	10	1	186	50	0	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	sofia_province	Sofia Province	BG	Bulgaria	10	1	174	34	0	0
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	sofia_province	Sofia Province	BG	Bulgaria	3	1	140	64	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	sofia_province	Sofia Province	BG	Bulgaria	5	1	130	51	0	0
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	sofia_province	Sofia Province	BG	Bulgaria	2	1	129	54	0	0
European Commission	European Commission	107898832590939	Facebook	sofia_province	Sofia Province	BG	Bulgaria	22	1	104	51	0	0
Българска Социалистическа Партия	Българска Социалистическа Партия	1367672173297067	Facebook	sofia_province	Sofia Province	BG	Bulgaria	2	1	74	14	0	0
Инициатива "Правосъдие за всеки"	Инициатива "Правосъдие за всеки"	364788430386875	Facebook	sofia_province	Sofia Province	BG	Bulgaria	2	1	65	27	0	0
ПП АТАКА		243868101610	Facebook	sofia_province	Sofia Province	BG	Bulgaria	1	1	56	28	0	0
European Greens	European Greens	141366725876424	Facebook	sofia_province	Sofia Province	BG	Bulgaria	5	1	48	24	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	sofia_province	Sofia Province	BG	Bulgaria	2	1	42	21	0	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	sofia_province	Sofia Province	BG	Bulgaria	17	1	39	6	1	0
Valeri Simeonov	Smart Media Consult Ltd	1967166133516609	Facebook	sofia_province	Sofia Province	BG	Bulgaria	1	1	38	19	0	0
ДПС Видин - DPS Vidin	Anastassov Stanislav	1522108701339201	Facebook	sofia_province	Sofia Province	BG	Bulgaria	3	1	38	7	0	0
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	sofia_province	Sofia Province	BG	Bulgaria	6	1	34	9	0	0
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	sofia_province	Sofia Province	BG	Bulgaria	3	1	27	5	0	0
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	sofia_province	Sofia Province	BG	Bulgaria	4	1	22	4	0	0
