advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Britain's Future	Britain's Future	1625300137516491	Facebook	w003	Week 3	UK	United Kingdom	436	1	5297474	1541678	58816	7201
People's Vote UK	People's Vote	748608695327755	Facebook	w003	Week 3	UK	United Kingdom	384	1	3687300	1199124	76053	10812
The Labour Party	The Labour Party	25749647410	Facebook	w003	Week 3	UK	United Kingdom	17	1	2893318	1218332	20196	5940
Best For Britain	Best for Britain	1863944713844924	Facebook	w003	Week 3	UK	United Kingdom	76	1	2752034	1252663	26139	7647
We are the 52%	We are the 52%	466744973727718	Facebook	w003	Week 3	UK	United Kingdom	33	1	2031538	770065	4875	609
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	w003	Week 3	UK	United Kingdom	52	1	1252391	409738	14414	3494
Alex Salmond	Slainte Media	136191876445102	Facebook	w003	Week 3	UK	United Kingdom	3	1	666663	283333	1076	192
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	w003	Week 3	UK	United Kingdom	10	1	462740	155400	4288	810
London Labour Party	The London Labour Party 	474613052643462	Facebook	w003	Week 3	UK	United Kingdom	13	1	430207	179897	1576	456
Leave Means Leave	Leave Means Leave	1705780739687918	Facebook	w003	Week 3	UK	United Kingdom	9	1	409986	84999	3808	694
Scientists for EU	Scientists for EU	642444842524195	Facebook	w003	Week 3	UK	United Kingdom	8	1	399383	114756	1489	172
The Week UK	The Week	177855115588808	Facebook	w003	Week 3	UK	United Kingdom	25	1	366975	134000	3326	115
38 Degrees	38 Degrees	200006375787	Facebook	w003	Week 3	UK	United Kingdom	25	1	337463	146874	3006	226
InFacts	InFacts	678120165658753	Facebook	w003	Week 3	UK	United Kingdom	11	1	244992	53499	1496	173
Simple Politics		1052029294841900	Facebook	w003	Week 3	UK	United Kingdom	2	1	229543	91817	530	265
Plaid Cymru	Plaid Cymru	26416930992	Facebook	w003	Week 3	UK	United Kingdom	5	1	222588	80223	1104	271
NT Live	NT Live	107334993856	Facebook	w003	Week 3	UK	United Kingdom	66	1	216978	66562	2919	144
ABB Formula E		490941397612413	Facebook	w003	Week 3	UK	United Kingdom	1	1	199999	100000	577	115
Noah and Jordan: Comedy Duo		915323881890928	Facebook	w003	Week 3	UK	United Kingdom	1	1	199998	99999	577	115
Progress	Progress Ltd	160136337364839	Facebook	w003	Week 3	UK	United Kingdom	11	1	195988	44999	1260	0
More United	More United	618113871680733	Facebook	w003	Week 3	UK	United Kingdom	3	1	171426	48571	1518	281
Nick4Mayor	Nick Forbes for North of Tyne Mayor Campaign	1223209701167500	Facebook	w003	Week 3	UK	United Kingdom	5	1	169995	40000	572	0
Rory Palmer MEP	Rory Palmer MEP (Labour Member of the European Parliament for the East Midlands, UK) 	1832404216799553	Facebook	w003	Week 3	UK	United Kingdom	3	1	149997	29999	1732	347
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	w003	Week 3	UK	United Kingdom	6	1	145828	30666	534	0
EU Watch	EU Watch	136146920436020	Facebook	w003	Week 3	UK	United Kingdom	1	1	119999	60000	346	69
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	w003	Week 3	UK	United Kingdom	56	1	117543	44431	734	57
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	w003	Week 3	UK	United Kingdom	5	1	117249	48611	1303	247
Another Europe Is Possible	Another Europe is Possible	1652149835054791	Facebook	w003	Week 3	UK	United Kingdom	3	1	104997	22500	749	115
Lambeth Liberal Democrats	Lambeth Liberal Democrats	670304546481949	Facebook	w003	Week 3	UK	United Kingdom	3	1	104997	20999	343	0
The News Dump	The News Dump	210909392847421	Facebook	w003	Week 3	UK	United Kingdom	29	1	100971	18000	3322	0
Conor Burns	Conor Burns MP	755981037856291	Facebook	w003	Week 3	UK	United Kingdom	2	1	99998	20000	691	115
Ipswich Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	342002108699	Facebook	w003	Week 3	UK	United Kingdom	7	1	95901	19434	499	28
Women for a People's Vote	Women for a People's Vote	235989320458995	Facebook	w003	Week 3	UK	United Kingdom	8	1	92496	21500	921	115
West Mercia PCC	West Mercia Police and Crime Commissioner	1569628153271237	Facebook	w003	Week 3	UK	United Kingdom	1	1	90908	45454	262	52
Sheffield City Region Mayor	Sheffield City Region Mayoral Combined Authority	2064459193832465	Facebook	w003	Week 3	UK	United Kingdom	7	1	86967	17393	325	31
Studyintheuk		170953716896026	Facebook	w003	Week 3	UK	United Kingdom	18	1	76293	17499	1233	170
Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	w003	Week 3	UK	United Kingdom	5	1	74995	17999	572	0
Better Brexit	Better Brexit	456823584822825	Facebook	w003	Week 3	UK	United Kingdom	5	1	74329	27666	593	38
Labour Leave	Labour Leave	1291676554181443	Facebook	w003	Week 3	UK	United Kingdom	4	1	63747	18750	329	0
Peterborough Labour Party	The Labour Party	927033024024138	Facebook	w003	Week 3	UK	United Kingdom	2	1	63332	12666	885	270
Greg Stanton	Manchester Withington Liberal Democrats	275496989514175	Facebook	w003	Week 3	UK	United Kingdom	4	1	62914	12583	339	14
NHS Against Brexit	Scientists for EU	2126073340865034	Facebook	w003	Week 3	UK	United Kingdom	2	1	59998	15000	691	115
Collective Encounters	Collective Encounters	1575664069358718	Facebook	w003	Week 3	UK	United Kingdom	4	1	59664	13333	282	0
National Theatre		9212864972	Facebook	w003	Week 3	UK	United Kingdom	5	1	57664	19363	373	130
Take a break from Brexit	TAKE A BREAK FROM BREXIT LTD	297068421070672	Facebook	w003	Week 3	UK	United Kingdom	6	1	57031	11999	454	0
Fibrenew International		108329495874655	Facebook	w003	Week 3	UK	United Kingdom	1	1	56656	22662	1008	504
Alex Rowley MSP	Alex Rowley MSP	1463126643980071	Facebook	w003	Week 3	UK	United Kingdom	5	1	55497	11099	240	0
