advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	w011	Week 11	LV	Latvia	4	1	114996	26000	395	0
Aleksejs Loskutovs	Aleksejs Loskutovs	541229793055345	Facebook	w011	Week 11	LV	Latvia	5	1	70780	14974	280	7
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	w011	Week 11	LV	Latvia	4	1	44809	8962	148	0
Kialo		729627343834501	Facebook	w011	Week 11	LV	Latvia	9	1	42406	20322	238	83
European Parliament		178362315106	Facebook	w011	Week 11	LV	Latvia	3	1	30998	12000	138	0
Karina Sprūde		2080083472307278	Facebook	w011	Week 11	LV	Latvia	2	1	27499	5500	99	0
PROGRESĪVIE		184096511636333	Facebook	w011	Week 11	LV	Latvia	1	1	22726	4545	44	0
Meridian Group - izglītība ārzemēs, Ielts kursi Latvijā		165936033437118	Facebook	w011	Week 11	LV	Latvia	1	1	8332	4166	82	0
Baltic Council for International Education - izglītība ārzemēs		188236447909026	Facebook	w011	Week 11	LV	Latvia	1	1	8332	4166	82	0
NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	w011	Week 11	LV	Latvia	1	1	6129	3064	6	0
DRH Lindersvold		512374155442078	Facebook	w011	Week 11	LV	Latvia	1	1	5092	2546	17	3
Vides izglītības fonds (FEE Latvia)		347993745240304	Facebook	w011	Week 11	LV	Latvia	1	1	4285	2142	42	0
Roberts Zīle	Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"	508959865842254	Facebook	w011	Week 11	LV	Latvia	1	1	4166	833	8	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w011	Week 11	LV	Latvia	1	1	3520	704	6	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w011	Week 11	LV	Latvia	6	1	3491	1467	29	6
Dana Reizniece-Ozola		2050464598316895	Facebook	w011	Week 11	LV	Latvia	2	1	3135	1250	78	0
European Greens		141366725876424	Facebook	w011	Week 11	LV	Latvia	3	1	2549	977	10	1
Зга Невидимая		350038819057090	Facebook	w011	Week 11	LV	Latvia	1	1	2487	497	49	0
Council of the European Union		147547541961576	Facebook	w011	Week 11	LV	Latvia	3	1	2217	1056	7	1
Latvian Transatlantic organisation		145481184414	Facebook	w011	Week 11	LV	Latvia	1	1	1999	400	35	0
Tautsaimnieks		113620082778043	Facebook	w011	Week 11	LV	Latvia	1	1	1817	363	32	0
airBaltic		101938340015	Facebook	w011	Week 11	LV	Latvia	1	1	1335	667	3	0
Orbex		1415953441956155	Facebook	w011	Week 11	LV	Latvia	1	1	1192	238	10	2
VoteWatch Europe		355087424564148	Facebook	w011	Week 11	LV	Latvia	2	1	859	329	1	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	w011	Week 11	LV	Latvia	4	1	732	160	1	0
