advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	65_	65+	LT	Lithuania	28	1	248059	111602	359	86
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	65_	65+	LT	Lithuania	66	1	218435	52532	893	0
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	65_	65+	LT	Lithuania	41	1	119005	48582	331	21
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	65_	65+	LT	Lithuania	13	1	80886	28660	345	43
Prof. Dr. Stanislovas Tomas, Advokatas		1049345465226776	Facebook	65_	65+	LT	Lithuania	4	1	75887	28659	184	51
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	65_	65+	LT	Lithuania	6	1	74350	29980	247	29
Bronis Ropė		216419471860983	Facebook	65_	65+	LT	Lithuania	8	1	59752	11926	148	0
Laima Mogenienė		334338600540343	Facebook	65_	65+	LT	Lithuania	32	1	48585	11958	704	0
Tomas Tomilinas - naujienos		530620843630609	Facebook	65_	65+	LT	Lithuania	13	1	48144	19475	228	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	65_	65+	LT	Lithuania	30	1	41074	19168	83	26
Petras Auštrevičius		1482024028702535	Facebook	65_	65+	LT	Lithuania	10	1	39848	18966	182	20
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	65_	65+	LT	Lithuania	10	1	38202	11157	203	0
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	65_	65+	LT	Lithuania	15	1	35298	7236	81	0
Liberalai		81004804444	Facebook	65_	65+	LT	Lithuania	9	1	32344	7815	133	0
Vilija Blinkevičiūtė	Lietuvos socialdemokratų partija - LSDP	1551002341778947	Facebook	65_	65+	LT	Lithuania	6	1	32266	6439	103	0
Europos Komisijos atstovybė Lietuvoje		76783564232	Facebook	65_	65+	LT	Lithuania	1	1	27756	13878	69	13
Robertas Šarknickas		880209082011396	Facebook	65_	65+	LT	Lithuania	3	1	25464	5069	61	0
Saulius Skvernelis	Saulius Skvernelis	814777171988967	Facebook	65_	65+	LT	Lithuania	4	1	23760	9368	108	14
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	65_	65+	LT	Lithuania	5	1	21529	5612	110	0
Viktoras Uspaskich		160851767470	Facebook	65_	65+	LT	Lithuania	2	1	21206	9702	120	24
Lietuvos Emigrantų Sąjunga		423692800995137	Facebook	65_	65+	LT	Lithuania	12	1	18392	4573	387	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	65_	65+	LT	Lithuania	48	1	16055	6931	81	18
Minfo		163564217762927	Facebook	65_	65+	LT	Lithuania	15	1	15467	4649	306	0
prof. dr. Vytautas Radžvilas		62378591336	Facebook	65_	65+	LT	Lithuania	1	1	15379	3075	30	0
Lietuvos Centro Partija (LCP)		102161476501915	Facebook	65_	65+	LT	Lithuania	3	1	12960	6320	72	12
