day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d132	2019-05-12	FI	Finland	Kokoomus	Kokoomus	201285237101	Facebook	201	1	187131	22095	9752	104
d132	2019-05-12	FI	Finland	Sosialidemokraatit SDP		108945982480217	Facebook	59	1	186291	45712	2102	283
d132	2019-05-12	FI	Finland	Kaisa Penny		259256970891807	Facebook	10	1	90654	33028	427	50
d132	2019-05-12	FI	Finland	Miapetra Kumpula-Natri		922311201130062	Facebook	8	1	65020	16754	381	85
d132	2019-05-12	FI	Finland	European Greens	European Greens	141366725876424	Facebook	5	1	51163	25415	252	125
d132	2019-05-12	FI	Finland	Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	38	1	48594	19025	577	10
d132	2019-05-12	FI	Finland	Piia Kurki	Piia Kurki	270567833058986	Facebook	11	1	39040	7909	615	34
d132	2019-05-12	FI	Finland	Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	10	1	33121	8312	372	10
d132	2019-05-12	FI	Finland	Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	79	1	32465	660	2955	0
d132	2019-05-12	FI	Finland	Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	6	1	28748	6250	423	56
d132	2019-05-12	FI	Finland	Mikkel Näkkäläjärvi		617733068345315	Facebook	15	1	28480	3499	1434	0
d132	2019-05-12	FI	Finland	Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	3	1	22165	5833	265	33
d132	2019-05-12	FI	Finland	Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	6	1	22106	4392	140	14
d132	2019-05-12	FI	Finland	Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	8	1	21427	3886	340	13
d132	2019-05-12	FI	Finland	Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	5	1	21330	5016	319	61
d132	2019-05-12	FI	Finland	Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	6	1	20534	5232	114	0
d132	2019-05-12	FI	Finland	Stina Wahlsten		247410845719596	Facebook	4	1	20399	3999	79	0
d132	2019-05-12	FI	Finland	Aura Salla		357502994332188	Facebook	3	1	18749	3749	120	20
d132	2019-05-12	FI	Finland	Camilla Gunell till EU 2019		360575481205047	Facebook	5	1	17464	3426	135	17
d132	2019-05-12	FI	Finland	Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	9	1	17299	4565	142	0
d132	2019-05-12	FI	Finland	Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	5	1	17280	3956	260	43
d132	2019-05-12	FI	Finland	Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	4	1	16950	7476	203	14
d132	2019-05-12	FI	Finland	Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	11	1	16638	3357	384	0
d132	2019-05-12	FI	Finland	Henrik Wickström	Wickström 2019	448116415229902	Facebook	19	1	15639	2380	761	0
d132	2019-05-12	FI	Finland	Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	3	1	14641	3356	153	24
d132	2019-05-12	FI	Finland	Elsi Katainen		190042298268350	Facebook	2	1	14166	2833	57	0
d132	2019-05-12	FI	Finland	Sami Säynevirta		364635700968341	Facebook	1	1	12499	2499	124	24
d132	2019-05-12	FI	Finland	Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	21	1	9863	2245	186	0
d132	2019-05-12	FI	Finland	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	11	1	9731	1697	297	0
d132	2019-05-12	FI	Finland	Teuvo Hatva - eurovaaliehdokas	Maury Aino Maija	948715928850182	Facebook	5	1	8498	1583	165	9
d132	2019-05-12	FI	Finland	Silja Borgarsdóttir Sandelin	Svenska folkpartiet i Finland - RKP	145265965535213	Facebook	9	1	8378	1409	271	0
