advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Britain's Future	Britain's Future	1625300137516491	Facebook	50_100	50 - 100	UK	United Kingdom	3488	1	3937247	1043832	61966	0
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	50_100	50 - 100	UK	United Kingdom	3568	1	3064706	733904	63308	0
People's Vote UK	People's Vote	748608695327755	Facebook	50_100	50 - 100	UK	United Kingdom	2649	1	3000973	712560	47063	0
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	50_100	50 - 100	UK	United Kingdom	2157	1	2058473	461981	38323	0
We are the 52%	We are the 52%	466744973727718	Facebook	50_100	50 - 100	UK	United Kingdom	204	1	1591226	405103	3624	0
Conservatives	The Conservative Party	8807334278	Facebook	50_100	50 - 100	UK	United Kingdom	2001	1	1515095	367877	35553	0
Kialo		729627343834501	Facebook	50_100	50 - 100	UK	United Kingdom	275	1	1433099	437034	10774	2140
38 Degrees	38 Degrees	200006375787	Facebook	50_100	50 - 100	UK	United Kingdom	506	1	1374493	390209	8990	0
Right To Vote	Right to Vote	408236463256774	Facebook	50_100	50 - 100	UK	United Kingdom	281	1	827241	187026	4970	0
The Labour Party	The Labour Party	25749647410	Facebook	50_100	50 - 100	UK	United Kingdom	423	1	745533	172289	7515	0
Instant PPI UK		616112792139038	Facebook	50_100	50 - 100	UK	United Kingdom	61	1	723434	196243	5639	1109
Best For Britain	Best for Britain	1863944713844924	Facebook	50_100	50 - 100	UK	United Kingdom	674	1	411642	87777	11975	0
Andy Street	The Conservative Party	625464517632792	Facebook	50_100	50 - 100	UK	United Kingdom	615	1	409816	89643	10927	0
Primavera Sound	Influence Digital Ltd	156656398155	Facebook	50_100	50 - 100	UK	United Kingdom	635	1	405989	91389	10873	0
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	50_100	50 - 100	UK	United Kingdom	696	1	380336	81579	12366	0
InFacts	InFacts	678120165658753	Facebook	50_100	50 - 100	UK	United Kingdom	84	1	325519	71186	1492	0
Scientists for EU	Scientists for EU	642444842524195	Facebook	50_100	50 - 100	UK	United Kingdom	41	1	304128	61261	728	0
Dungeon Defenders		107960282569653	Facebook	50_100	50 - 100	UK	United Kingdom	304	1	300655	123106	1401	250
McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	50_100	50 - 100	UK	United Kingdom	788	1	283567	50370	14000	0
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	50_100	50 - 100	UK	United Kingdom	93	1	280139	65260	1651	0
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	50_100	50 - 100	UK	United Kingdom	59	1	247363	54902	1048	0
School Cuts	National Education Union	871798409656672	Facebook	50_100	50 - 100	UK	United Kingdom	115	1	243943	61572	2043	0
Our Future, Our Choice	Our Future, Our Choice	1777176712575796	Facebook	50_100	50 - 100	UK	United Kingdom	69	1	242478	56128	1225	0
Alex Salmond	Slainte Media	136191876445102	Facebook	50_100	50 - 100	UK	United Kingdom	66	1	237858	65191	1139	0
London Labour Party	The London Labour Party 	474613052643462	Facebook	50_100	50 - 100	UK	United Kingdom	55	1	236198	69791	977	0
