advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	d129	2019-05-09	IE	Ireland	152	1	363218	105464	3072	269
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	d129	2019-05-09	IE	Ireland	9	1	270949	114190	1139	500
Fine Gael	Fine Gael	264172043210	Facebook	d129	2019-05-09	IE	Ireland	1	1	249999	100000	2499	500
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	d129	2019-05-09	IE	Ireland	2	1	166665	83333	832	416
Matt Carthy	Carthy Matt	580216935345125	Facebook	d129	2019-05-09	IE	Ireland	11	1	86950	23476	262	14
Sean Kelly MEP		340786422717552	Facebook	d129	2019-05-09	IE	Ireland	12	1	84666	34222	593	82
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	d129	2019-05-09	IE	Ireland	21	1	67679	14741	314	16
Women for Election	Women for Election	115885998520125	Facebook	d129	2019-05-09	IE	Ireland	10	1	63887	25777	357	57
Fianna Fáil	Fianna Fáil	222629035132	Facebook	d129	2019-05-09	IE	Ireland	5	1	45500	17671	226	76
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	d129	2019-05-09	IE	Ireland	3	1	39999	14000	139	20
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	d129	2019-05-09	IE	Ireland	5	1	32020	7004	79	0
Pro Life Campaign Ireland		224615650378	Facebook	d129	2019-05-09	IE	Ireland	2	1	27777	13888	221	111
Social Democrats	Social Democrats	1012851375393300	Facebook	d129	2019-05-09	IE	Ireland	3	1	23332	6166	85	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	d129	2019-05-09	IE	Ireland	5	1	23176	5633	142	14
Cllr. Éilis Ryan for Europe		787376334669425	Facebook	d129	2019-05-09	IE	Ireland	2	1	21211	9242	92	16
Sarah Durcan for Dublin Bay South	Sarah Durcan SocDem for South East Inner City	1809875605701733	Facebook	d129	2019-05-09	IE	Ireland	2	1	16666	3333	33	0
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	d129	2019-05-09	IE	Ireland	1	1	16666	3333	32	0
Sinn Féin Ireland		148726998530273	Facebook	d129	2019-05-09	IE	Ireland	1	1	16666	3333	33	0
Orla Kelly	Orla Kelly	284729489119670	Facebook	d129	2019-05-09	IE	Ireland	5	1	15368	3273	48	0
Oliver Moran	The Green Party/An Comhaontas Glas	446108262434465	Facebook	d129	2019-05-09	IE	Ireland	2	1	14999	3750	49	0
