advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	18_24	18-24	DE	Germany	4995	1	4101553	684998	160251	0
FDP	FDP	21289227249	Facebook	18_24	18-24	DE	Germany	837	1	772828	118606	25337	77
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	18_24	18-24	DE	Germany	799	1	747400	116583	30738	31
Party of the European Left	Franziska Laskowski	160598290012	Facebook	18_24	18-24	DE	Germany	1	1	247451	98980	246	49
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	18_24	18-24	DE	Germany	2	1	194641	78108	1945	384
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	18_24	18-24	DE	Germany	19	1	162698	63515	1207	145
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	18_24	18-24	DE	Germany	2	1	88289	44144	241	60
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	18_24	18-24	DE	Germany	106	1	55187	7327	2854	0
ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	18_24	18-24	DE	Germany	3	1	49738	9928	107	0
European Parliament	European Parliament	178362315106	Facebook	18_24	18-24	DE	Germany	1	1	40853	20426	204	40
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	18_24	18-24	DE	Germany	3	1	40081	17495	242	48
Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	18_24	18-24	DE	Germany	2	1	39572	7914	394	79
Jusos in der SPD	Jusos in der SPD	40415227476	Facebook	18_24	18-24	DE	Germany	2	1	34658	6931	68	0
Bayernpartei	Bayernpartei	78309442751	Facebook	18_24	18-24	DE	Germany	7	1	33536	7306	369	59
Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	18_24	18-24	DE	Germany	1	1	32491	6498	64	0
Greenpeace Deutschland	Greenpeace Deutschland	22541752487	Facebook	18_24	18-24	DE	Germany	16	1	31335	7254	712	0
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	18_24	18-24	DE	Germany	4	1	31291	6109	206	0
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	18_24	18-24	DE	Germany	10	1	30840	6257	111	6
FDP Hessen	FDP Hessen	188188564583	Facebook	18_24	18-24	DE	Germany	2	1	29296	5859	58	0
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	18_24	18-24	DE	Germany	6	1	24707	4924	269	46
Junge Liberale JuLis Bayern	Junge Liberale Bayern e.V.	109135205793336	Facebook	18_24	18-24	DE	Germany	2	1	22369	5546	72	0
Peter Gillo	Peter Gillo	578310722649724	Facebook	18_24	18-24	DE	Germany	3	1	21954	5005	218	39
Landtag Rheinland-Pfalz	Landtag Rheinland-Pfalz	1339267256128796	Facebook	18_24	18-24	DE	Germany	1	1	19499	3900	194	39
Fridays For Future Münster	Fridays for Future	1212444868905059	Facebook	18_24	18-24	DE	Germany	3	1	17112	3422	70	0
DIE LINKE. Berlin-Mitte	Andreas Böttger	118337308237499	Facebook	18_24	18-24	DE	Germany	6	1	16378	7114	197	0
