advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Hanno Pevkur  #pevkur		1914863625428136	Facebook	d031	2019-01-31	LV	Latvia	1	1	186	37	3	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d031	2019-01-31	LV	Latvia	7	1	148	62	2	0
Vadim Rotari		516538278845787	Facebook	d031	2019-01-31	LV	Latvia	1	1	81	16	0	0
Mailman	Jamie Stanley	107431219296437	Facebook	d031	2019-01-31	LV	Latvia	1	1	35	17	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d031	2019-01-31	LV	Latvia	1	1	26	13	0	0
OZY		1393911800825140	Facebook	d031	2019-01-31	LV	Latvia	1	1	16	3	0	0
Le Monde		14892757589	Facebook	d031	2019-01-31	LV	Latvia	7	1	6	1	0	0
FT Content Solutions		1220981994590364	Facebook	d031	2019-01-31	LV	Latvia	2	1	2	0	0	0
Soviet Visuals		1160495674016675	Facebook	d031	2019-01-31	LV	Latvia	3	1	1	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d031	2019-01-31	LV	Latvia	2	1	0	0	0	0
Open Society Foundations		18983389920	Facebook	d031	2019-01-31	LV	Latvia	2	1	0	0	0	0
Banque mondiale		155174084508744	Facebook	d031	2019-01-31	LV	Latvia	2	1	0	0	0	0
YOGA BURN		146316959083110	Facebook	d031	2019-01-31	LV	Latvia	2	1	0	0	0	0
