advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	d144	2019-05-24	DE	Germany	3371	1	10743594	3115064	125264	7944
SPD	SPD	47930567748	Facebook	d144	2019-05-24	DE	Germany	1200	1	5087480	1119000	131297	3350
CDU	CDU	78502295414	Facebook	d144	2019-05-24	DE	Germany	2986	1	4264504	947047	128944	428
FDP	FDP	21289227249	Facebook	d144	2019-05-24	DE	Germany	1829	1	2779834	813397	32032	1231
DIE LINKE	DIE LINKE	47694585682	Facebook	d144	2019-05-24	DE	Germany	603	1	2148708	584312	20128	442
Avaaz	Avaaz	8340223883	Facebook	d144	2019-05-24	DE	Germany	30	1	1571157	689833	13674	2766
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	d144	2019-05-24	DE	Germany	42	1	1452646	589166	7564	2033
European Parliament	European Parliament	178362315106	Facebook	d144	2019-05-24	DE	Germany	5	1	923197	419279	6063	1263
Nicola Beer	FDP	206866712830769	Facebook	d144	2019-05-24	DE	Germany	54	1	719939	276309	6504	1706
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	d144	2019-05-24	DE	Germany	13	1	659758	325916	1993	475
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	d144	2019-05-24	DE	Germany	6	1	649993	309999	2593	499
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	d144	2019-05-24	DE	Germany	9	1	511626	227678	4764	1582
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d144	2019-05-24	DE	Germany	44	1	396821	169817	3033	700
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	d144	2019-05-24	DE	Germany	8	1	396759	160237	4995	1092
Sven Giegold	Sven Giegold	1391306014465513	Facebook	d144	2019-05-24	DE	Germany	12	1	359029	139866	3115	606
