advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Tomáš Zdechovský		275042429350706	Facebook	d027	2019-01-27	CZ	Czechia	2	1	5310	2093	20	4
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	d027	2019-01-27	CZ	Czechia	3	1	5090	999	5	2
Tomio Okamura - SPD		179497582061065	Facebook	d027	2019-01-27	CZ	Czechia	1	1	4999	2499	19	9
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d027	2019-01-27	CZ	Czechia	2	1	511	242	2	0
Strana iČesko		237591210267828	Facebook	d027	2019-01-27	CZ	Czechia	1	1	454	90	1	0
Civil Liberties Union for Europe		1424938757739868	Facebook	d027	2019-01-27	CZ	Czechia	1	1	138	27	2	0
Le Monde		14892757589	Facebook	d027	2019-01-27	CZ	Czechia	8	1	25	10	0	0
Global Investments - Real Estate		743034529413104	Facebook	d027	2019-01-27	CZ	Czechia	1	1	16	3	0	0
OZY		1393911800825140	Facebook	d027	2019-01-27	CZ	Czechia	1	1	7	1	0	0
FT Content Solutions		1220981994590364	Facebook	d027	2019-01-27	CZ	Czechia	2	1	3	0	0	0
Soviet Visuals		1160495674016675	Facebook	d027	2019-01-27	CZ	Czechia	4	1	3	0	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d027	2019-01-27	CZ	Czechia	4	1	2	0	0	0
Banque mondiale		155174084508744	Facebook	d027	2019-01-27	CZ	Czechia	1	1	2	1	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d027	2019-01-27	CZ	Czechia	2	1	1	0	0	0
Orbex		1415953441956155	Facebook	d027	2019-01-27	CZ	Czechia	1	1	1	0	0	0
YOGA BURN		146316959083110	Facebook	d027	2019-01-27	CZ	Czechia	2	1	0	0	0	0
Andrew Zbik - Lane Cove - Labor		1599877663573922	Facebook	d027	2019-01-27	CZ	Czechia	1	1	0	0	0	0
