advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Amnistía Internacional España		78151799929	Facebook	w012	Week 12	ES	Spain	3	1	1050956	509979	5196	999
European Parliament		178362315106	Facebook	w012	Week 12	ES	Spain	19	1	853331	323395	3156	684
Parlamento Europeo - Oficina en España		161616883888862	Facebook	w012	Week 12	ES	Spain	5	1	608326	266665	1287	224
WWF España		57973661707	Facebook	w012	Week 12	ES	Spain	7	1	474991	217999	1992	599
Save the Children España	Save the Children España	57845333112	Facebook	w012	Week 12	ES	Spain	3	1	409997	205000	1097	200
Mundo Sin Fronteras		764047283950662	Facebook	w012	Week 12	ES	Spain	238	1	329740	33999	23560	0
Guillermo Fernández Vara	Guillermo Fernández Vara	56504926071	Facebook	w012	Week 12	ES	Spain	3	1	282141	141071	180	0
One Oak Brand		501399723379605	Facebook	w012	Week 12	ES	Spain	7	1	219986	46998	692	0
Colores Contra la Violencia		491948314339036	Facebook	w012	Week 12	ES	Spain	3	1	170198	82000	438	80
Stop Cambio Climático		124967441456981	Facebook	w012	Week 12	ES	Spain	8	1	160188	75254	606	97
North Sails_Collection		210406252903120	Facebook	w012	Week 12	ES	Spain	2	1	149994	59998	197	0
Autoescuela Altea		123946284308383	Facebook	w012	Week 12	ES	Spain	1	1	142856	71428	70	0
EOI		155260568096	Facebook	w012	Week 12	ES	Spain	1	1	139999	56000	139	28
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Andres Collado Quereda	154616807805	Facebook	w012	Week 12	ES	Spain	4	1	119987	29997	395	0
RefugiadosSOS		550220551831041	Facebook	w012	Week 12	ES	Spain	84	1	113914	12999	8315	0
Irene Montero	Unidas Podemos	699285113542248	Facebook	w012	Week 12	ES	Spain	1	1	99999	49999	249	50
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	w012	Week 12	ES	Spain	2	1	99998	20000	198	0
Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	w012	Week 12	ES	Spain	1	1	99990	49995	498	99
Castrol Carama		920537168014100	Facebook	w012	Week 12	ES	Spain	7	1	98568	23571	297	0
Mamakis		193632804541995	Facebook	w012	Week 12	ES	Spain	2	1	86908	43454	86	0
Hoagard		331529506998997	Facebook	w012	Week 12	ES	Spain	6	1	73575	15496	55	7
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	w012	Week 12	ES	Spain	1	1	71427	35714	70	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w012	Week 12	ES	Spain	1	1	68104	27242	67	13
Podemos	Unidas Podemos	269212336568846	Facebook	w012	Week 12	ES	Spain	1	1	66665	33332	166	33
Karim Hallal Peche - YouTube		1615547621864092	Facebook	w012	Week 12	ES	Spain	2	1	59907	11981	118	0
