advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	100k_200k	100k - 200k	UK	United Kingdom	59	1	11799893	5899976	119006	28929
The Labour Party	The Labour Party	25749647410	Facebook	100k_200k	100k - 200k	UK	United Kingdom	43	1	8599808	4299925	56648	17935
People's Vote UK	People's Vote	748608695327755	Facebook	100k_200k	100k - 200k	UK	United Kingdom	34	1	6799166	3399600	94843	23489
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	100k_200k	100k - 200k	UK	United Kingdom	32	1	6399949	3199990	40464	11919
Conservatives	The Conservative Party	8807334278	Facebook	100k_200k	100k - 200k	UK	United Kingdom	31	1	6199895	3099963	48334	16200
38 Degrees	38 Degrees	200006375787	Facebook	100k_200k	100k - 200k	UK	United Kingdom	24	1	4799976	2400000	15710	4513
We are the 52%	We are the 52%	466744973727718	Facebook	100k_200k	100k - 200k	UK	United Kingdom	24	1	4799976	2400000	13858	2777
Best For Britain	Best for Britain	1863944713844924	Facebook	100k_200k	100k - 200k	UK	United Kingdom	22	1	4399865	2199943	80396	19208
The Brexit Party	The Brexit Party	230416667843105	Facebook	100k_200k	100k - 200k	UK	United Kingdom	21	1	4199701	2099861	84442	19670
Britain's Future	Britain's Future	1625300137516491	Facebook	100k_200k	100k - 200k	UK	United Kingdom	20	1	3999981	2000000	12127	2777
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	100k_200k	100k - 200k	UK	United Kingdom	11	1	2199986	1099998	30652	8216
TheArticle	TheArticle	607840469632004	Facebook	100k_200k	100k - 200k	UK	United Kingdom	10	1	1999988	999999	27760	6248
Kialo		729627343834501	Facebook	100k_200k	100k - 200k	UK	United Kingdom	32	1	1977471	988740	20568	5294
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	100k_200k	100k - 200k	UK	United Kingdom	7	1	1399991	699999	6356	2661
Amnesty International UK		7624294394	Facebook	100k_200k	100k - 200k	UK	United Kingdom	7	1	1399973	699990	8092	4050
The Week UK	The Week	177855115588808	Facebook	100k_200k	100k - 200k	UK	United Kingdom	6	1	1199994	600000	4043	1157
London Labour Party	The London Labour Party 	474613052643462	Facebook	100k_200k	100k - 200k	UK	United Kingdom	6	1	1199958	599982	24293	4859
Alex Salmond	Slainte Media	136191876445102	Facebook	100k_200k	100k - 200k	UK	United Kingdom	6	1	1178034	589020	3401	681
WWF UK		311627208673	Facebook	100k_200k	100k - 200k	UK	United Kingdom	4	1	799996	400000	4045	1851
WWF Scotland	WWF Scotland	143664152344192	Facebook	100k_200k	100k - 200k	UK	United Kingdom	4	1	799996	400000	4045	1851
National Education Union	National Education Union	241312696375349	Facebook	100k_200k	100k - 200k	UK	United Kingdom	4	1	799996	400000	8674	2430
Scientists for EU	Scientists for EU	642444842524195	Facebook	100k_200k	100k - 200k	UK	United Kingdom	4	1	799996	400000	7517	1504
Instant PPI UK		616112792139038	Facebook	100k_200k	100k - 200k	UK	United Kingdom	4	1	799996	400000	10677	2670
Avaaz	Avaaz	8340223883	Facebook	100k_200k	100k - 200k	UK	United Kingdom	4	1	799993	399998	2888	925
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	100k_200k	100k - 200k	UK	United Kingdom	3	1	599997	300000	3468	1735
